fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,34198000,None,None,None,None,16147000,153509000,None,None,None,-154460000,119781000,None,None,None,None,19910000,19910000,None,None,None,None,None,None,None,None,None,16755000
2006-06-30,USD,15543000,None,None,None,None,17072000,62322000,None,None,None,-59030000,43704000,None,None,None,None,19972000,19972000,None,None,None,None,None,None,None,None,None,17162000
2006-09-30,USD,29909000,None,None,None,None,20988000,433398000,None,None,None,-429176000,403441000,None,None,None,None,22639000,22639000,None,None,None,None,None,None,None,None,None,18964000
2006-12-31,USD,48740000,None,None,None,None,23473000,329049000,None,None,None,-327924000,274311000,None,None,None,None,25058000,25058000,None,None,None,None,None,None,None,None,None,20535000
2007-03-31,USD,31913000,None,None,None,None,24530000,87315000,None,None,None,-85889000,60040000,None,None,None,None,26644000,26644000,None,None,None,None,None,None,2728000,None,None,21784000
2007-06-30,USD,49480000,None,None,None,None,24100000,123692000,None,None,None,-123522000,72047000,None,None,None,None,24523000,24523000,None,None,None,None,None,None,None,None,None,24048000
2007-09-30,USD,57154000,None,None,None,None,25676000,445831000,None,None,None,-444130000,390739000,None,None,None,None,25181000,25181000,None,None,None,None,None,None,None,None,None,22900000
2007-12-31,USD,46835000,None,None,None,None,20966000,293180000,None,None,None,-293444000,243859000,None,None,None,None,26286000,26286000,None,None,None,None,189021000,None,11176000,None,None,24992000
2008-03-31,USD,25218000,None,None,None,None,25630000,48558000,None,None,None,-47906000,22312000,None,None,None,None,27716000,27716000,None,None,None,None,320411000,None,3536000,None,None,37688000
2008-06-30,USD,56208000,None,None,None,None,26783000,128518000,None,None,None,-126315000,69525000,None,None,None,None,27707000,27707000,None,None,None,None,None,None,None,None,None,28421000
2008-09-30,USD,86989000,None,None,None,None,27245000,155721000,None,None,None,-156211000,77541000,None,None,None,None,33745000,33745000,None,None,None,None,None,None,None,None,None,28600000
2008-12-31,USD,64294000,None,None,None,None,29085000,215965000,None,None,None,-137116000,128592000,None,None,None,None,36911000,36911000,None,None,None,None,194113000,None,13677000,None,None,28160000
2009-03-31,USD,68121000,None,None,None,None,31446000,132788000,None,None,None,-123435000,109434000,None,None,None,None,34066000,34066000,None,None,None,None,207112000,None,3022000,None,None,41249000
2009-06-30,USD,63023000,None,None,None,None,29722000,108818000,None,None,None,-108783000,-9208000,None,None,None,None,39428000,39428000,None,None,None,None,None,None,3694000,None,None,44116000
2009-09-30,USD,52520000,None,None,None,None,28336000,99804000,None,None,None,-103726000,49173000,None,None,None,None,21802000,21802000,None,None,None,None,193271000,None,4141000,None,None,26378000
2009-12-31,USD,22286000,None,None,None,None,29004000,104717000,None,None,None,-73979000,54041000,None,None,None,None,23556000,23556000,None,None,None,None,None,None,3194000,None,None,29905000
2010-03-31,USD,51134000,None,None,None,None,29738000,96322000,None,None,None,-80808000,30026000,None,None,None,None,23668000,23668000,None,None,None,None,None,None,2731000,None,None,28785000
2010-06-30,USD,70134000,None,None,None,None,30342000,122919000,None,0,None,-122187000,54327000,None,None,None,None,21517000,21517000,None,None,None,None,0,None,2658000,None,None,-12224000
2010-09-30,USD,40687000,None,None,None,None,32009000,138088000,None,0,None,-139563000,136433000,None,None,None,None,27776000,27776000,None,None,None,None,342342000,None,2660000,None,None,30461000
2010-12-31,USD,57391000,None,None,None,None,34551000,359774000,None,0,None,-94096000,17126000,None,None,None,None,27496000,27496000,None,None,None,None,13334000,None,2767000,None,None,92000000
2011-03-31,USD,45789000,None,None,None,None,36707000,83742000,-1526000,0,None,-88526000,29701000,None,None,None,None,33077000,33077000,None,None,None,None,46000,None,2356000,-13036000,None,32625000
2011-06-30,USD,66151000,None,None,None,None,40363000,387666000,2531000,None,None,-389072000,305650000,None,None,None,None,33087000,33087000,None,None,None,None,451190000,None,2749000,-17271000,None,34311000
2011-09-30,USD,73901000,None,None,None,None,39990000,136200000,-2112000,0,None,-123748000,61978000,None,None,None,None,33829000,33829000,None,None,None,None,-616000,None,3344000,12131000,None,32995000
2011-12-31,USD,61119000,None,None,None,None,40966000,127460000,None,0,None,-132233000,81827000,None,None,None,None,36516000,36516000,None,None,None,None,315096000,None,3306000,None,None,35462000
2012-03-31,USD,49685000,None,None,None,None,42605000,140531000,None,0,None,-124248000,71351000,None,None,None,None,37475000,37475000,None,None,None,None,792761000,None,3293000,None,None,32775000
2012-06-30,USD,92935000,None,None,None,None,53155000,98360000,None,0,None,-167576000,77217000,None,None,None,None,37494000,37494000,None,None,None,None,37385000,None,3274000,None,None,25641000
2012-09-30,USD,84870000,None,None,None,None,48173000,113219000,None,0,None,-116571000,47636000,None,None,None,None,39122000,39122000,None,None,None,None,94112000,None,3845000,None,None,18305000
