fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-03-31,None,-12209,None,None,None,None,None,0,None,None,None,None,40000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-31599
2016-06-30,None,-18043,None,None,None,None,437,5248,None,None,None,-5248,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-29414
2016-09-30,None,-27192,None,None,None,None,438,0,None,None,None,None,40000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-68288
2016-12-31,None,-156024,None,None,None,None,699,6198,None,None,None,-6198,451000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-151926
2017-03-31,USD,-131347,None,None,None,None,795,4096,None,None,None,-4096,225000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-201755
2017-06-30,USD,-129987,None,None,None,None,1635,29498,None,-27461,None,-29498,110000,None,None,None,None,None,None,None,None,None,None,110000,None,None,None,None,-170230
2017-09-30,USD,-271435,None,None,None,None,2081,1,None,-69206,None,-1,110000,None,None,None,None,None,None,None,None,None,None,110000,None,None,None,None,-151544
2017-12-31,USD,-300940,None,None,None,None,2150,1508,None,-34525,None,-1508,3362716,None,None,None,None,None,None,None,None,None,None,None,None,26000,None,None,-310016
2018-03-31,USD,-526355,None,None,None,None,2261,6472,None,-45203,None,-6472,3362716,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-435378
2018-06-30,USD,-534403,None,None,None,None,2585,1543,None,29981,None,-1543,-31359,None,None,None,None,None,None,None,None,None,None,None,None,172973,None,None,-775542
2018-09-30,USD,-570123,None,None,None,None,3227,48226,None,21125,None,-48226,-31359,None,None,None,None,None,None,None,None,None,None,None,None,149838,None,None,-833884
2018-12-31,USD,-1061255,None,None,None,None,13802,78054,None,-32978,None,-78054,12132710,None,None,None,None,None,None,None,None,None,None,13683220,None,190177,None,None,-1291631
2019-03-31,USD,-1588977,None,None,None,None,11026,73635,None,-521449,None,-76440,12132710,None,None,None,None,None,None,None,None,None,None,None,None,227047,None,None,-1480781
2019-06-30,USD,-2136700,None,None,None,None,1547,103482,None,-510859,None,-111846,12932874,None,None,None,None,None,None,None,None,None,None,12932870,None,373851,None,None,-1914074
2019-09-30,USD,-2080310,None,None,None,None,8376,116292,None,-652751,None,-116292,80625,None,None,None,None,None,None,None,None,None,None,13013500,None,473657,None,None,-2387204
2019-12-31,USD,-2679650,None,None,None,None,25996,77607,None,-207709,None,-77607,479291,None,None,None,None,None,None,None,None,None,None,14670240,None,461541,None,None,-2543429
2020-03-31,USD,-2238303,None,None,None,None,54726,19567,None,-43592,None,-54063,801286,None,None,None,None,None,None,None,None,None,None,801290,None,467246,None,None,-2345975
2020-06-30,USD,-1658612,None,None,None,None,57660,49018,None,249628,None,-96524,21647598,None,None,None,None,None,None,None,None,None,None,None,None,548989,None,None,-2816503
2020-09-30,USD,-3796000,None,None,None,None,38000,152000,None,88000,None,-25132000,13661000,None,None,None,None,None,None,None,None,None,None,None,None,547000,None,None,-3862000
2020-12-31,USD,-4493634,None,None,None,None,103686,46466,None,-342741,None,-827676,1849929,None,None,None,None,None,None,None,None,None,None,None,None,674057,None,None,-3555876
2021-03-31,USD,-4444000,None,None,None,None,129000,160000,-341,-924000,None,-10216000,13000,None,None,None,None,None,None,None,None,None,None,113,None,859000,-14647,None,-5429000
2021-06-30,USD,-5810000,None,None,None,None,115000,247000,-797659,211000,None,4747000,12113000,None,None,None,None,None,None,None,None,None,None,12325887,None,2148000,-3582353,None,-7799000
2021-09-30,USD,-3475000,None,None,None,None,117000,1038000,-616000,553000,None,-1042000,1325000,None,None,None,None,None,None,None,None,None,None,1400000,None,1303000,-3192000,None,-5992000
2021-12-31,USD,-4494000,None,None,None,None,164000,184000,None,559000,None,-426000,-1000,None,None,None,None,None,None,None,None,None,None,-1000,None,1046000,None,None,-5229000
2022-03-31,USD,-4850000,None,None,None,None,207000,81000,-398000,-304000,None,4852000,75000,None,None,None,None,None,None,None,None,None,None,75000,None,1029000,77000,None,-5432000
2022-06-30,USD,-1357000,None,None,None,None,197000,120000,2844000,-163000,None,-14000,8000,None,None,None,None,None,None,None,None,None,None,None,None,547000,-1371000,None,-4785000
2022-09-30,USD,-4829000,None,None,None,None,194000,64000,-870000,-929000,None,5006000,8000,None,None,None,None,None,None,None,None,None,None,8000,None,872000,185000,None,-3865000
2022-12-31,USD,-3567000,None,None,None,None,188000,795000,-619000,-1014000,None,5069000,0,None,None,None,None,None,None,None,None,None,None,None,None,597000,1502000,None,-3535000
2023-03-31,USD,-3067000,None,None,None,None,200000,146000,1687000,-1652000,None,7240000,0,None,None,None,None,0,0,None,None,None,None,None,None,628000,4173000,None,-4028000
2023-06-30,USD,2291000,None,None,None,None,203000,106000,-803000,-893000,None,-106000,0,None,None,None,None,None,None,None,None,None,None,None,None,1221000,2185000,None,-5007000
2023-09-30,USD,-12142000,None,None,None,None,272000,67000,None,765000,None,-4366000,9754000,None,None,None,None,0,0,None,None,None,None,None,None,-201000,None,None,-2976000
2023-12-31,USD,-3785000,None,None,None,None,148000,153000,None,-444000,None,None,396000,None,None,None,None,None,None,None,None,None,None,None,None,337000,None,None,-18401000
2024-03-31,USD,-3724000,None,None,None,None,223000,80000,None,-584000,None,None,528000,None,None,None,None,60000,60000,None,None,None,None,None,None,675000,None,None,117000
2024-06-30,USD,-3724000,None,None,None,None,223000,80000,None,-584000,None,2420000,528000,None,None,None,None,60000,60000,None,None,None,None,None,None,675000,None,None,117000
2024-09-30,USD,330000,None,None,None,None,195000,27000,None,178000,None,2473000,-60000,None,None,None,None,60000,60000,None,None,None,None,None,None,896000,None,None,1990000
2024-12-31,USD,-1206000,None,None,None,None,181000,31000,None,138000,None,-51000,0,None,None,None,None,0,0,None,None,None,None,None,None,619000,None,None,-7597000
2025-03-31,USD,-3069000,None,None,None,None,155000,46000,None,71000,None,-100000,5729000,None,None,None,None,164000,164000,None,None,None,None,None,None,1665000,None,None,109000
2025-06-30,USD,-1940000,None,None,None,None,149000,107000,None,8000,None,-53000,0,None,None,None,None,0,0,None,None,None,None,None,None,770000,None,None,-3727000
2025-09-30,USD,-2910000,None,None,None,None,151000,85000,None,1106000,None,-96000,4794000,None,None,None,None,0,0,None,None,None,None,None,None,638000,None,None,-2773000
2025-12-31,USD,-2665000,None,None,None,None,139000,109000,None,1163000,None,-138000,306000,None,None,None,None,411000,411000,None,None,None,None,None,None,1003000,None,None,-3944000
