fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-16,0.63,0.63,0,0,pre-market
1996-06-30,1996-07-16,0.66,0.66,0,0,pre-market
1996-09-30,1996-10-22,0.67,0.67,0,0,pre-market
1996-12-31,1997-01-29,0.6,0.6,0,0,pre-market
1997-03-31,1997-04-16,0.73,0.73,0,0,pre-market
1997-06-30,1997-07-22,0.76,0.76,0,0,pre-market
1997-09-30,1997-10-21,0.78,0.78,0,0,pre-market
1997-12-31,1998-01-28,0.66,0.66,0,0,pre-market
1998-03-31,1998-04-21,0.77,0.79,-0.02,-2.5316,pre-market
1998-06-30,1998-07-21,0.82,0.82,0,0,pre-market
1998-09-30,1998-10-20,0.81,0.83,-0.02,-2.4096,pre-market
1998-12-31,1999-01-27,0.72,0.72,0,0,pre-market
1999-03-31,1999-04-20,0.8,0.79,0.01,1.2658,pre-market
1999-06-30,1999-07-20,0.84,0.85,-0.01,-1.1765,pre-market
1999-09-30,1999-10-19,0.84,0.87,-0.03,-3.4483,pre-market
1999-12-31,2000-01-26,0.77,0.78,-0.01,-1.2821,pre-market
2000-03-31,2000-04-18,0.89,0.9,-0.01,-1.1111,pre-market
2000-06-30,2000-07-18,0.95,0.95,0,0,pre-market
2000-09-30,2000-10-17,0.99,0.99,0,0,pre-market
2000-12-31,2001-01-31,0.87,0.88,-0.01,-1.1364,pre-market
2001-03-31,2001-04-17,0.95,0.94,0.01,1.0638,pre-market
2001-06-30,2001-07-18,1.03,1.03,0,0,pre-market
2001-09-30,2001-10-17,1.07,1.07,0,0,pre-market
2001-12-31,2002-01-30,0.99,0.99,0,0,pre-market
2002-03-31,2002-04-17,1.14,1.13,0.01,0.885,pre-market
2002-06-30,2002-07-18,1.24,1.23,0.01,0.813,pre-market
2002-09-30,2002-10-17,1.26,1.26,0,0,pre-market
2002-12-31,2003-01-29,0.93,0.92,0.01,1.087,pre-market
2003-03-31,2003-04-16,1.07,1.06,0.01,0.9434,pre-market
2003-06-30,2003-07-17,1.26,1.19,0.07,5.8824,pre-market
2003-09-30,2003-10-16,1.23,1.21,0.02,1.6529,pre-market
2003-12-31,2004-01-28,1.06,1.06,0,0,pre-market
2004-03-31,2004-04-20,1.16,1.13,0.03,2.6549,pre-market
2004-06-30,2004-07-20,1.25,1.28,-0.03,-2.3438,pre-market
2004-09-30,2004-10-19,1.24,1.25,-0.01,-0.8,pre-market
2004-12-31,2005-01-26,1.08,1.06,0.02,1.8868,pre-market
2005-03-31,2005-04-20,1.24,1.23,0.01,0.813,pre-market
2005-06-30,2005-07-20,1.32,1.34,-0.02,-1.4925,pre-market
2005-09-30,2005-10-19,1.38,1.33,0.05,3.7594,pre-market
2005-12-31,2006-01-31,1.17,1.17,0,0,pre-market
2006-03-31,2006-04-20,1.28,1.28,0,0,pre-market
2006-06-30,2006-07-25,1.41,1.37,0.04,2.9197,pre-market
2006-09-30,2006-10-25,1.39,1.41,-0.02,-1.4184,pre-market
2006-12-31,2007-01-31,1.27,1.22,0.05,4.0984,pre-market
2007-03-31,2007-04-19,1.03,1.05,-0.02,-1.9048,pre-market
2007-06-30,2007-07-18,1.15,1.13,0.02,1.7699,pre-market
2007-09-30,2007-10-17,1.21,1.14,0.07,6.1404,pre-market
2007-12-31,2008-01-30,1,0.97,0.03,3.0928,pre-market
2008-03-31,2008-04-24,0.37,0.37,0,0,pre-market
2008-06-30,2008-07-31,0.46,0.45,0.01,2.2222,pre-market
