fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,13586000000,None,None,None,None,1804000000,2454000000,None,-1010000000,None,-618000000,-14366000000,None,None,None,None,6815000000,6815000000,None,None,None,None,-1254000000,None,831000000,None,None,3182000000
2007-12-31,USD,10304000000,None,None,None,None,980000000,1458000000,None,-889000000,None,-5255000000,-3679000000,None,None,None,None,6652000000,6652000000,None,None,None,None,None,None,-191000000,None,None,3131000000
2008-12-31,USD,4881000000,None,None,None,None,215000000,241000000,None,185000000,None,479000000,-2585000000,None,None,None,None,4428000000,4428000000,None,None,None,None,-1166000000,None,1184000000,None,None,3090000000
2009-12-31,USD,3443000000,None,None,None,None,291000000,273000000,-7000000,51000000,None,-9764000000,276000000,None,None,None,None,2693000000,2693000000,None,None,None,None,4221000000,None,-212000000,-6045000000,None,3208000000
2010-12-31,USD,2767000000,None,None,None,None,276000000,168000000,15000000,7000000,None,259000000,-2583000000,None,None,None,None,2958000000,2958000000,None,None,None,None,1007000000,None,-358000000,443000000,None,3907000000
2011-12-31,USD,3613000000,None,None,None,None,253000000,105000000,-19000000,24000000,None,387000000,-3044000000,None,None,None,None,3222000000,3222000000,None,None,None,None,-1327000000,None,-548000000,956000000,None,3393000000
2012-12-31,USD,3903000000,None,None,None,None,225000000,124000000,None,33000000,None,920000000,-5193000000,None,None,None,None,3400000000,3400000000,None,None,None,None,-1082000000,None,46000000,None,None,4183000000
2013-12-31,USD,4375000000,None,None,None,None,212000000,131000000,None,-133000000,None,602000000,-4702000000,None,None,None,None,3612000000,3612000000,None,None,None,None,-634000000,None,49000000,None,None,4535000000
2014-12-31,USD,4663000000,None,None,None,None,208000000,163000000,None,-184000000,None,177000000,-4694000000,None,None,None,None,3892000000,3892000000,None,None,None,None,-939000000,None,46000000,None,None,5070000000
2015-12-31,USD,5810000000,None,None,None,None,225000000,229000000,None,-33000000,None,-15000000,-6747000000,None,None,None,None,4179000000,4179000000,None,None,None,None,-554000000,None,51000000,None,None,5243000000
2016-12-31,USD,3791000000,None,None,None,None,204000000,189000000,None,-34000000,None,3708000000,-5299000000,None,None,None,None,4512000000,4512000000,None,None,None,None,-1030000000,None,44000000,None,None,14244000000
2017-12-31,USD,4922000000,None,None,None,None,209000000,199000000,10000000,-171000000,None,-467000000,-7771000000,None,None,None,None,4807000000,4807000000,None,None,None,None,-2917000000,None,55000000,-3316000000,None,10227000000
2018-12-31,USD,8391000000,None,None,None,None,227000000,238000000,None,-129000000,None,-12988000000,4716000000,None,None,None,None,5415000000,5415000000,None,None,None,None,-1673000000,None,46000000,119000000,None,6967000000
2019-12-31,USD,7837000000,None,None,None,None,226000000,246000000,None,42000000,None,-2398000000,-4712000000,None,None,None,None,6069000000,6069000000,None,None,None,None,-845000000,None,8702000000,None,None,-1298000000
2020-12-31,USD,8385000000,None,None,None,None,257000000,231000000,20000000,2000000,None,-143000000,-5396000000,None,None,None,None,6290000000,6290000000,None,None,None,None,-499000000,None,2859000000,2846000000,None,4454000000
2021-12-31,USD,8405000000,None,None,None,None,244000000,169000000,-18000000,57000000,None,1212000000,-10029000000,None,None,None,None,6446000000,6446000000,None,None,None,None,-1675000000,None,6720000000,-412000000,None,2475000000
2022-12-31,USD,8256000000,None,None,None,None,226000000,205000000,None,14000000,None,782000000,-9541000000,None,None,None,None,6599000000,6599000000,None,None,None,None,-1825000000,None,50000000,None,None,5764000000
2023-12-31,USD,9287000000,None,None,None,None,272000000,196000000,None,-15000000,None,-1283000000,-8374000000,None,None,None,None,6779000000,6779000000,None,None,None,None,-1000000000,None,58000000,None,None,8130000000
2024-12-31,USD,8753000000,None,None,None,None,286000000,142000000,None,102000000,None,2175000000,-11491000000,None,None,None,None,6845000000,6845000000,None,None,None,None,-3400000000,None,None,None,None,11264000000
2025-12-31,USD,9290000000,None,None,None,None,266000000,216000000,None,-27000000,None,-341000000,-7615000000,None,None,None,None,6960000000,6960000000,None,None,None,None,-1000000000,None,None,None,None,6927000000
