fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-30,0.18,0.14,0.04,28.5714,pre-market
1996-06-30,1996-07-29,0.58,0.56,0.02,3.5714,pre-market
1996-09-30,1996-10-25,0.98,0.97,0.01,1.0309,pre-market
1996-12-31,1997-01-24,0.15,0.12,0.03,25,pre-market
1997-03-31,1997-05-05,0.26,0.19,0.07,36.8421,pre-market
1997-06-30,1997-07-30,0.52,0.54,-0.02,-3.7037,pre-market
1997-09-30,1997-10-31,0.93,0.92,0.01,1.087,pre-market
1997-12-31,1998-01-29,0.14,0.14,0,0,pre-market
1998-03-31,1998-04-30,0.32,0.26,0.06,23.0769,pre-market
1998-06-30,1998-07-30,0.74,0.49,0.25,51.0204,pre-market
1998-09-30,1998-10-28,0.96,0.88,0.08,9.0909,pre-market
1998-12-31,1999-01-28,0.16,0.2,-0.04,-20,pre-market
1999-03-31,1999-05-03,0.34,0.34,0,0,pre-market
1999-06-30,1999-08-02,0.43,0.47,-0.04,-8.5106,pre-market
1999-09-30,1999-11-01,0.99,0.99,0,0,pre-market
1999-12-31,2000-02-03,0.34,0.31,0.03,9.6774,pre-market
2000-03-31,2000-04-27,0.47,0.38,0.09,23.6842,pre-market
2000-06-30,2000-07-27,0.76,0.56,0.2,35.7143,pre-market
2000-09-30,2000-10-25,1.34,1.36,-0.02,-1.4706,pre-market
2000-12-31,2001-01-26,0.25,0.32,-0.07,-21.875,pre-market
2001-03-31,2001-04-16,0.72,0.65,0.07,10.7692,pre-market
2001-06-30,2001-07-27,0.84,0.77,0.07,9.0909,pre-market
2001-09-30,2001-10-26,1.07,1.12,-0.05,-4.4643,pre-market
2001-12-31,2002-03-15,0.19,0.32,-0.13,-40.625,pre-market
2002-03-31,2002-04-29,0.76,0.47,0.29,61.7021,pre-market
2002-06-30,2002-07-25,0.79,0.51,0.28,54.902,pre-market
2002-09-30,2002-10-17,0.54,0.8,-0.26,-32.5,pre-market
2002-12-31,2003-02-13,-0.03,-0.02,-0.01,-50,pre-market
2003-03-31,2003-04-24,0.27,0.19,0.08,42.1053,pre-market
2003-06-30,2003-07-29,0.27,0.12,0.15,125,pre-market
2003-09-30,2003-10-21,0.6,0.31,0.29,93.5484,pre-market
2003-12-31,2004-02-12,0.48,0.19,0.29,152.6316,pre-market
2004-03-31,2004-04-22,0.24,0.12,0.12,100,pre-market
2004-06-30,2004-08-06,0.19,0.22,-0.03,-13.6364,pre-market
2004-09-30,2004-11-09,0.05,None,0,None,pre-market
2004-12-31,2005-03-08,0.05,0.02,0.03,150,pre-market
2005-03-31,2005-04-29,0.2,0.19,0.01,5.2632,pre-market
2005-06-30,2005-08-08,0.09,0.09,0,0,pre-market
2005-09-30,2005-11-03,0.15,0.15,0,0,pre-market
2005-12-31,2006-02-28,0.25,0.23,0.02,8.6957,pre-market
2006-03-31,2006-05-04,0.28,0.28,0,0,pre-market
2006-06-30,2006-08-03,0.3,0.15,0.15,100,pre-market
2006-09-30,2006-11-02,0.26,0.21,0.05,23.8095,pre-market
