fiscalDateEnding,reportedEPS
2020-12-31,-14.13
2021-12-31,-1.05
2022-12-31,-0.54
2023-12-31,-0.63
2024-12-31,-1.6141
2025-12-31,-1.1425
2026-03-31,0
