fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-12-31,USD,33280722,2870628,150050,150050,None,None,30410094,30410094,None,None,None,None,None,None,None,2720578,None,30900585,10492174,2364542,None,None,6904940,20408411,None,13000000,6904940,None,19904940,1222692,None,2380137,None,-27722053,387192,75891450
2020-03-31,USD,239546,109618,109618,109618,None,None,129928,None,None,None,None,None,None,None,300100,None,None,216610,216610,915,None,None,200000,None,None,None,None,None,200000,15695,None,22936,None,-2064,216,33460000
2020-06-30,USD,77150793,641794,483573,483573,None,None,76508998,None,None,None,None,None,None,None,None,158221,None,2754523,77023,77023,None,None,None,2677500,None,None,None,None,None,None,None,74396270,None,-105417,289,27156000
2020-09-30,USD,37953862,5172339,107544,107544,None,None,32781523,None,None,None,None,None,None,None,None,5064795,None,31119292,20914231,1864957,None,None,16277000,10205061,None,1021915,16276999,None,17298914,2772275,None,6834570,None,-43310446,387192,27156000
2020-12-31,USD,407977000,64938000,64492000,64492000,None,78000,343039000,70218354,None,None,None,None,None,None,340,367999,None,296228000,33075000,1058000,None,None,122000,263153000,None,262152791,121917,None,262275000,31895000,None,111749000,None,-80714000,38000,10109250
2021-03-31,USD,685263000,259340000,252549000,252549000,4497000,78000,425923000,108388000,None,None,None,None,None,None,None,6791000,None,343917000,30626000,1481000,None,None,265000,313291000,None,289033000,265000,None,289298000,28880000,19258000,341346000,None,-114246000,117000,51223000
2021-06-30,USD,685137000,241480000,37703000,37703000,-78000,78000,443657000,138411000,None,None,None,None,None,None,200432000,3345000,None,358339000,43200000,601000,None,None,36000,315139000,None,291240000,36000,None,291276000,42563000,18899000,326798000,None,-129523000,117000,117346000
2021-09-30,USD,691948000,224040000,36672000,36672000,-78000,78000,467908000,189222000,None,None,None,None,None,None,184575000,2793000,None,361813000,54267000,2084000,None,None,5000000,307546000,None,291940000,None,None,296940000,52183000,10606000,330135000,None,-138387000,118000,118255000
2021-12-31,USD,664684000,345349000,33417000,33417000,None,None,319335000,225214000,None,None,None,None,None,None,167365000,2712000,None,283149000,38459000,1401000,None,None,167365000,244690000,None,232508000,None,None,399873000,-135307000,7182000,381535000,None,-157779000,128000,118255000
2022-03-31,USD,898774000,521329000,198169000,198169000,None,None,377445000,266305000,None,None,None,None,None,None,219759000,103401000,None,335593000,27298000,1841000,None,None,None,308295000,13561000,232752000,None,None,246313000,25457000,70543000,563181000,None,-183211000,163000,133244000
2022-06-30,USD,886512000,428877000,118499000,118499000,None,None,457635000,345591000,None,None,None,None,None,None,231331000,79047000,None,335545000,33386000,5126000,None,None,980000,302159000,11656000,233000000,None,None,244656000,28260000,64159000,550967000,None,-198215000,163000,163249000
2022-09-30,USD,887087000,321040000,56447000,56447000,None,None,566047000,438586000,None,None,None,None,None,None,158513000,106080000,None,368550000,45797000,7100000,None,None,2197000,322753000,17126000,233254000,None,None,250380000,38697000,84499000,518537000,None,-233163000,164000,163490000
2022-12-31,USD,861336000,236217000,63892000,63892000,None,None,625119000,505719000,None,None,None,None,None,None,98592000,73733000,None,350453000,38301000,1667000,None,None,None,312152000,16620000,233513000,None,None,250133000,36634000,1136000,510883000,None,-242525000,164000,159772500
2023-03-31,USD,875431000,113784000,38381000,38381000,None,None,761647000,579585000,None,None,None,None,None,None,0,75403000,None,387860000,70606000,22577000,None,None,None,317254000,16522000,233778000,None,None,250300000,48029000,78476000,487571000,None,-268367000,164000,163588000
2023-06-30,USD,893012000,75850000,28885000,28885000,None,None,817162000,628818000,None,None,None,None,None,None,0,46965000,None,458792000,54356000,10861000,None,None,6426000,404436000,27371000,283813000,6426000,None,317610000,37069000,115623000,434220000,None,-324943000,164000,163739000
2023-09-30,USD,1071833000,257341000,199349000,199349000,None,None,814492000,None,None,None,None,None,None,None,12026000,45966000,None,630267000,51966000,6847000,None,None,7065000,578301000,3633000,230901000,3425000,None,540967000,38054000,1054000,441566000,None,-320057000,164000,165548000
2023-12-31,USD,1039373000,162645000,99103000,99103000,4791000,None,876728000,None,None,None,None,None,None,None,48226000,15316000,None,619137000,55610000,2881000,None,None,9148000,563527000,27253000,507404000,9148000,None,543805000,43581000,1811000,420236000,None,-344240000,164000,164128450
2024-03-31,USD,734015000,51171000,25021000,25021000,None,None,682844000,None,None,None,None,None,None,None,2187000,23963000,None,397176000,43570000,8363000,None,None,3204000,353606000,26270000,284389000,3204000,None,313863000,32003000,1944000,336839000,None,-429847000,165000,164355000
2024-06-30,USD,719753000,31928000,10895000,10895000,6114000,None,687825000,None,None,None,None,None,None,None,0,14919000,None,428142000,47638000,4241000,None,None,4972000,380504000,25448000,309329000,4972000,None,339749000,38425000,2233000,291611000,None,-478059000,165000,164691000
2024-09-30,USD,788777000,101496000,83673000,83673000,6620000,None,687281000,None,None,None,None,None,None,None,0,11203000,None,547361000,58283000,2333000,None,None,11879000,489078000,25462000,329458000,11879000,None,366799000,44071000,2163000,241416000,None,-568698000,173000,166513000
