fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2009-09-30,USD,55316000000,17425000000,7832000000,7832000000,2783000000,None,None,6248000000,None,8947000000,8947000000,14492000000,None,None,0,None,None,0,10990000000,0,None,None,None,None,None,0,None,None,None,None,None,24053000000,-24479000000,0,0,None
2009-12-31,USD,56133000000,18335000000,7266000000,7266000000,2995000000,None,None,6220000000,None,8893000000,8893000000,14465000000,None,None,0,None,None,0,11193000000,0,None,None,None,None,None,0,None,None,None,None,None,24401000000,-24830000000,0,0,None
2013-12-31,USD,53286000000,16721000000,6345000000,6345000000,3316000000,None,None,2866000000,None,6566000000,6566000000,16554000000,None,None,0,None,None,0,9484000000,0,None,None,None,None,None,17472000000,None,None,None,None,None,17649000000,-20800000000,0,0,None
2014-03-31,USD,55293000000,15649000000,5517000000,5517000000,3387000000,None,None,2942000000,None,8294000000,8294000000,17918000000,None,None,0,None,None,0,9715000000,0,None,None,None,None,None,19054000000,None,None,None,None,None,17463000000,-20964000000,0,0,None
2014-06-30,USD,54793000000,15376000000,5415000000,5415000000,3092000000,6468000000,None,2931000000,None,8072000000,8072000000,18052000000,None,None,0,3412000000,None,0,8856000000,0,None,None,19058000000,None,None,19058000000,19058000000,None,None,2328000000,None,17418000000,-20901000000,2389000000,0,None
2014-09-30,USD,54711000000,14950000000,4656000000,4656000000,3385000000,None,None,2794000000,None,7831000000,7831000000,17609000000,None,None,0,None,None,0,9158000000,0,None,None,None,None,None,19395000000,None,None,None,None,None,16265000000,-19540000000,2131000000,0,None
2014-12-31,USD,52652000000,20264000000,10051000000,10051000000,3226000000,None,None,1718000000,None,6427000000,6427000000,12448000000,None,None,0,None,None,0,7239000000,0,None,None,None,None,None,18901000000,None,None,None,None,None,19813000000,-20788000000,7168000000,0,None
2015-03-31,USD,51492000000,19049000000,9276000000,9276000000,3062000000,None,None,1696000000,None,6372000000,6372000000,12502000000,None,None,0,None,None,0,7490000000,0,None,None,None,None,None,18865000000,None,None,None,None,None,17989000000,-18975000000,6168000000,0,None
2015-06-30,USD,50039000000,17348000000,8428000000,8428000000,67000000,5912000000,None,1722000000,None,8830000000,8830000000,12513000000,None,4529000000,0,2941000000,None,31232000000,7042000000,411000000,None,None,244000000,None,None,18795000000,244000000,None,None,2365000000,None,17220000000,-18186000000,5343000000,20000000,None
2015-09-30,USD,47997000000,15193000000,5830000000,5830000000,2987000000,None,None,1667000000,None,6263000000,6263000000,12514000000,None,None,0,None,None,0,6992000000,0,None,None,None,None,None,18767000000,None,None,None,None,None,15281000000,-16255000000,4182000000,0,None
2015-12-31,USD,48096000000,14826000000,4293000000,4293000000,3305000000,None,None,1668000000,None,6764000000,6764000000,12716000000,None,None,0,None,None,0,7268000000,0,None,None,None,None,None,19251000000,None,None,None,None,None,14504000000,-15495000000,3851000000,0,None
2016-03-31,USD,49248000000,15620000000,4993000000,4993000000,3522000000,None,None,1660000000,None,6707000000,6707000000,12732000000,None,None,0,None,None,0,8276000000,0,None,None,None,None,None,19270000000,None,None,None,None,None,14471000000,-15550000000,3814000000,0,None
2016-06-30,USD,48193000000,14949000000,4424000000,4424000000,79000000,6258000000,None,1692000000,None,9572000000,9572000000,12733000000,None,3863000000,0,4188000000,None,32760000000,7068000000,270000000,None,None,427000000,None,None,19126000000,427000000,None,None,2223000000,None,13661000000,0,3575000000,19000000,None
2016-09-30,USD,48626000000,14921000000,4681000000,4681000000,3300000000,None,None,1669000000,None,6715000000,6715000000,12739000000,None,None,0,None,None,0,7422000000,0,None,None,None,None,None,19034000000,None,None,None,None,None,13807000000,0,3741000000,0,None
2016-12-31,USD,49207000000,15705000000,4530000000,4530000000,3507000000,None,None,1657000000,None,6635000000,6635000000,12720000000,None,None,0,None,None,0,6749000000,0,None,None,None,None,None,19813000000,None,None,None,None,None,14340000000,0,4479000000,0,None
2017-03-31,USD,50684000000,16738000000,5572000000,5572000000,3418000000,7219000000,None,1691000000,None,6579000000,6579000000,12733000000,None,None,0,529000000,None,0,7456000000,0,None,None,1340000000,None,None,19789000000,1340000000,None,None,621000000,None,15017000000,0,4919000000,0,None
2017-06-30,USD,50872000000,16434000000,6163000000,6163000000,64000000,6625000000,None,1781000000,None,3251000000,3251000000,12792000000,None,3902000000,0,3582000000,None,33240000000,7386000000,406000000,None,None,457000000,None,None,19456000000,457000000,None,None,2434000000,None,15722000000,0,5315000000,19000000,None
2017-09-30,USD,52028000000,19000000,-19000000,-19000000,2856000000,6619000000,-19000000,1779000000,None,6289000000,6289000000,12779000000,None,None,38000000,3406000000,None,0,8176000000,0,None,None,707000000,None,None,19142000000,707000000,None,None,1899000000,None,6247000000,0,5816000000,0,620000000
2017-12-31,USD,52858000000,17402000000,5809000000,5809000000,60000000,7554000000,None,1840000000,None,9578000000,9578000000,12789000000,None,4364000000,0,3979000000,None,32515000000,8055000000,3692000000,None,None,631000000,None,None,19163000000,631000000,None,None,1979000000,None,18389000000,0,7627000000,19000000,620000000
2018-03-31,USD,53978000000,18661000000,7372000000,7372000000,54000000,6905000000,None,1861000000,None,9511000000,9511000000,12794000000,None,4256000000,0,4330000000,None,32994000000,9099000000,3979000000,None,None,1538000000,None,None,18459000000,1538000000,None,None,1900000000,None,18971000000,0,8121000000,19000000,620000000
2018-06-30,USD,13121000000,5580000000,2500000000,2500000000,1180000000,1833000000,7541000000,1956000000,None,2866000000,2866000000,2747000000,None,4112000000,0,67000000,None,3252000000,1759000000,380000000,None,None,1054000000,1493000000,None,18469000000,1054000000,None,None,679000000,None,9594000000,0,8934000000,9513000000,620000000
2018-09-30,USD,14078000000,6155000000,2756000000,2756000000,1420000000,1912000000,7923000000,1164000000,None,2862000000,2862000000,2747000000,None,558000000,0,67000000,None,2941000000,1328000000,415000000,None,None,800000000,1613000000,None,18379000000,800000000,None,None,657000000,None,11045000000,0,10499000000,11106000000,620000000
2018-12-31,USD,13466000000,5877000000,1951000000,1951000000,1422000000,2438000000,7589000000,1150000000,None,2859000000,2859000000,2747000000,None,289000000,None,66000000,None,2954000000,1241000000,443000000,None,None,803000000,1713000000,None,18321000000,803000000,None,None,542000000,None,10394000000,None,21292000000,10596000000,620595275
2019-03-31,USD,17657000000,5964000000,2818000000,2818000000,1074000000,1949000000,11693000000,1286000000,None,2855000000,2855000000,2691000000,None,714000000,None,123000000,None,8910000000,1297000000,404000000,None,None,None,7613000000,None,6750000000,None,None,6750000000,790000000,863000000,8600000000,None,101000000,7000000,621000000
