fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-06-30,2016-06-30,0.45,0.36,0.09,25,pre-market
2016-09-30,2016-09-30,0.51,0.43,0.08,18.6047,pre-market
2016-12-31,2016-12-31,0.53,0.49,0.04,8.1633,pre-market
2017-03-31,2017-03-31,0.54,0.48,0.06,12.5,pre-market
2017-06-30,2017-06-30,0.36,0.37,-0.01,-2.7027,pre-market
2017-09-30,2017-09-30,0.49,0.48,0.01,2.0833,pre-market
2017-12-31,2017-12-31,0.49,0.48,0.01,2.0833,pre-market
2018-09-30,2018-11-28,0.55,0,0.55,None,pre-market
2018-12-31,2019-03-18,0.42,0.37,0.05,13.5135,pre-market
2019-03-31,2019-05-08,0.76,0.66,0.1,15.1515,pre-market
2019-06-30,2019-08-07,0.73,0.63,0.1,15.873,post-market
2019-09-30,2019-11-06,0.8,0.73,0.07,9.589,post-market
2019-12-31,2020-02-05,0.48,0.04,0.44,1100,post-market
2020-03-31,2020-05-06,0.13,0.76,-0.63,-82.8947,post-market
2020-06-30,2020-08-04,0.62,0.62,0,0,pre-market
2020-09-30,2020-11-03,1.18,1.18,0,0,pre-market
2020-12-31,2021-02-09,0.16,0.16,0,0,pre-market
2021-03-31,2021-05-05,0.88,0.88,0,0,pre-market
2021-06-30,2021-08-04,0.65,0.65,0,0,pre-market
2021-09-30,2021-11-03,1.11,1.11,0,0,pre-market
2021-12-31,2022-02-09,0.13,-0.06,0.19,316.6667,pre-market
2022-03-31,2022-05-10,0.81,0.72,0.09,12.5,pre-market
2022-06-30,2022-08-10,0.74,0.74,0,0,pre-market
2022-09-30,2022-11-01,1.21,1.12,0.09,8.0357,pre-market
2022-12-31,2023-02-08,0.48,0.43,0.05,11.6279,pre-market
2023-03-31,2023-05-09,0.94,0.86,0.08,9.3023,pre-market
2023-06-30,2023-08-08,0.88,0.72,0.16,22.2222,pre-market
2023-09-30,2023-11-02,1.09,0.9,0.19,21.1111,pre-market
2023-12-31,2024-02-07,0.34,0.12,0.22,183.3333,pre-market
2024-03-31,2024-05-08,1.09,0.96,0.13,13.5417,pre-market
2024-06-30,2024-08-06,0.9,0.8,0.1,12.5,pre-market
2024-09-30,2024-11-04,1.45,1.15,0.3,26.087,pre-market
2024-12-31,2025-02-04,0.96,0.62,0.34,54.8387,pre-market
2025-03-31,2025-05-12,1.1,0.87,0.23,26.4368,pre-market
2025-06-30,2025-08-05,1.57,0.97,0.6,61.8557,pre-market
2025-09-30,2025-10-30,1.51,1.09,0.42,38.5321,pre-market
2025-12-31,2026-02-04,0.82,0.54,0.28,51.8519,pre-market
