fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2014-06-30,USD,2964000000,None,None,None,None,0,678000000,None,1057000000,None,-935000000,-3776000000,None,None,None,None,0,0,None,None,None,None,66000000,None,None,None,None,0
2015-06-30,USD,3568000000,None,None,None,None,736000000,424000000,None,-789000000,None,6736000000,-7102000000,None,None,None,None,878000000,878000000,None,None,None,None,0,None,None,None,None,8306000000
2016-06-30,USD,1097000000,None,None,None,None,170000000,107000000,None,-252000000,None,-168000000,-913000000,None,None,None,None,36000000,36000000,None,None,None,None,0,None,89000000,None,None,1107000000
2017-06-30,USD,1655000000,None,None,None,None,169000000,191000000,None,21000000,None,-242000000,-1431000000,None,None,None,None,35000000,35000000,None,None,None,None,0,None,57000000,None,None,1409000000
2018-06-30,USD,1317000000,None,None,None,None,171000000,215000000,None,-228000000,None,128000000,1036000000,None,None,None,None,77000000,77000000,None,None,None,None,0,None,100000000,None,None,2228000000
2019-06-30,USD,2524000000,None,None,None,None,212000000,235000000,None,197000000,None,-637000000,-1153000000,None,None,None,None,6688000000,6688000000,None,None,None,None,None,None,36000000,None,None,1643000000
2020-06-30,USD,2365000000,None,None,None,None,258000000,359000000,None,181000000,None,-1100000000,146000000,None,None,None,None,335000000,335000000,None,None,None,None,-600000000,None,137000000,None,None,1062000000
2021-06-30,USD,2639000000,None,None,None,None,300000000,484000000,-269000000,190000000,None,-528000000,-870000000,None,None,None,None,330000000,330000000,None,None,None,None,-1001000000,None,147000000,1241000000,None,2201000000
2022-06-30,USD,1884000000,None,None,None,None,363000000,307000000,-79000000,-301000000,None,-513000000,-2057000000,None,None,None,None,307000000,307000000,None,None,None,None,-1000000000,None,102000000,-686000000,None,1233000000
2023-06-30,USD,1800000000,None,None,None,None,411000000,357000000,-104000000,145000000,None,-438000000,-2290000000,None,None,None,None,299000000,299000000,None,None,None,None,-2000000000,None,74000000,-928000000,None,1253000000
2024-06-30,USD,1840000000,None,None,None,None,389000000,345000000,None,-303000000,None,-452000000,-1341000000,None,None,None,None,281000000,281000000,None,None,None,None,-1000000000,None,90000000,None,None,1554000000
2025-06-30,USD,3324000000,None,None,None,None,385000000,331000000,None,521000000,None,-537000000,-1755000000,None,None,None,None,277000000,277000000,None,None,None,None,-1000000000,None,135000000,None,None,2293000000
