fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,15600706,11041600,82545,82545,4442952,1120320,4559106,3360000,None,166314,166314,None,None,None,None,5395783,None,5603020,4494230,1116919,None,None,1986527,1108790,None,None,None,None,1986527,1390784,None,9523119,-893000,6018921,4397167,2618100
2006-05-31,USD,17384705,12816295,60011,60011,4216633,7485722,4568410,3420000,None,45687,45687,None,None,None,26000,1053929,None,7064342,6050047,1410510,None,None,3258924,1014295,None,768000,None,None,3773712,1155915,None,9836468,-1056000,6196105,85179,3110260
2006-08-31,USD,18449211,13943326,292039,292039,4736478,7811918,4505885,3371000,None,159613,159613,None,None,None,None,1102891,None,7882627,6975777,1403691,None,None,4014787,906850,None,None,None,None,4014787,1557299,None,10072013,-1056000,6351618,4776000,3110260
2006-11-30,USD,18032033,13402906,42270,42270,4992134,3293438,4629127,3391000,None,153912,153912,None,None,None,None,5075064,None,7316953,6462591,1077997,None,None,3537569,854362,None,None,None,None,3537569,1847025,None,10214088,-1056000,6490392,4779778,3469350
2007-02-28,USD,16495715,11941933,45819,45819,4878439,2942988,4553782,3383000,None,147899,147899,None,None,None,None,4074687,None,5528730,4770699,1131308,None,None,1965270,758031,None,None,None,None,1965270,1674121,None,10456122,-1056000,6728563,4783641,2977138
2007-05-31,USD,16652390,11955228,22748,22748,5093146,5884976,4697162,3350000,None,16472,16472,None,None,None,30000,954358,None,5542047,4803231,1012059,None,None,1866066,738816,None,457000,None,None,2148688,1595326,None,10589839,-1056000,6815378,85250,3165727
2007-08-31,USD,18053628,13014861,246705,246705,5792404,4187337,5038767,3471000,None,141219,141219,None,None,None,None,2788415,None,6543136,5943391,1739049,None,None,2539558,599745,None,None,None,None,2539558,1664784,None,10980290,-1056000,7163608,4872764,3165727
2007-11-30,USD,16358517,11273512,135118,135118,6214115,2308317,5085005,3545000,None,140729,140729,None,None,None,None,2615962,None,4719993,4177310,1535987,None,None,1115296,542683,None,None,None,None,1115296,1526027,None,11098059,-1056000,7276917,4877224,2832725
2008-02-29,USD,17294632,12266204,62120,62120,6785725,2618387,5028428,3518000,None,139922,139922,None,None,None,None,2799972,None,5272318,4795390,1356684,None,None,1808335,476928,None,None,None,None,1808335,1630371,None,11474596,-1056000,7641927,4888751,3041742
2008-05-31,USD,16414650,11961945,110720,110720,6625168,3865321,4452705,3426000,None,8072,8072,None,None,None,30000,1360736,None,3865562,3530077,1186249,None,None,1016621,335485,None,145000,None,None,1161621,1228862,None,12549088,-2225000,8348663,92813,2973040
2008-08-31,USD,18554920,14102426,133146,133146,6722439,3412844,4452494,3454000,None,138477,138477,None,None,None,None,3833997,None,5825475,5541656,1126425,None,None,2921221,283819,None,None,None,None,2921221,1494010,None,12729445,-2225000,8497315,6457195,2973040
2008-11-30,USD,18005483,13457482,10595,10595,7057806,3060865,4548000,3565000,None,137957,137957,None,None,None,None,3328216,None,5217154,4939702,1244727,None,None,1974667,277452,None,None,None,None,1974667,1720308,None,12788329,-2225000,8552680,6460714,2768250
2009-02-28,USD,16115603,11427664,180781,180781,6786962,1248600,4687939,3719000,None,135857,135857,None,None,None,None,3211321,None,3291993,3005210,941000,None,None,111151,286783,None,None,None,None,111151,2894059,None,12823610,-2225000,8584028,6464647,3221155
2009-05-31,USD,17431127,12798206,45297,45297,6721821,2691032,4632921,3688000,None,None,None,None,None,None,38000,3340056,None,4247294,3852049,886963,None,None,1094151,395245,None,88000,None,None,1182111,1735120,None,13183833,-2231000,8920557,92913,3207970
2009-08-31,USD,18204137,13677399,33257,33257,6587117,2552683,4526738,3657000,None,None,None,None,None,None,None,4504342,None,4676305,4355765,1236000,None,None,578381,320540,None,None,None,None,578381,3777384,None,13527832,-2231000,9241354,6518000,3207970
2009-11-30,USD,18055088,13574708,59404,59404,7140917,1240835,4480380,3591000,None,None,None,None,None,None,None,5133552,None,4021728,3702559,745844,None,None,444485,319169,None,None,None,None,444485,2512230,None,14033360,-2231000,9743245,6521000,3222943
2010-02-28,USD,18083734,13703048,216140,216140,6822601,2934849,4380686,3528000,None,None,None,None,None,None,None,3729458,None,3722102,3404304,1179218,None,None,293485,317798,None,None,None,None,293485,1931601,None,14361632,-2231000,10068018,6525000,3223317
2010-05-31,USD,18600403,14241499,197587,197587,6474148,5033395,4358904,3498000,None,None,None,None,None,None,None,2536369,None,3712267,3398641,1096289,None,None,5485,313626,None,9000,None,None,14626,1930381,None,14888136,-2231000,10507514,93137,3077300
2010-08-31,USD,18078277,13747653,2347948,2347948,6613689,2357765,4330624,3434000,None,None,None,None,None,None,None,2428251,None,2971366,2659111,1069232,None,None,5485,312255,None,None,None,None,5485,1584394,None,15106911,-2231000,10692152,6646043,3230965
2010-11-30,USD,18052125,13675326,2172593,2172593,6169118,1535212,4376799,3397000,None,None,None,None,None,None,None,3798403,None,2826768,2515884,964661,None,None,5485,310884,None,None,None,None,5485,1545738,None,15225357,-2239000,10815127,6650000,3230965
2011-02-28,USD,19051625,14671114,1498578,1498578,6720131,1992861,4380511,3415000,None,None,None,None,None,None,None,4459544,None,3460081,3205568,1470084,None,None,5485,254513,None,None,None,None,5485,1729999,None,15591544,-2261000,11201227,6652019,3228120
2011-05-31,USD,19878028,15470435,2193534,2193534,5352424,2136848,4407593,3413000,None,None,None,None,None,None,None,5787629,None,3494923,3212781,1292095,None,None,5485,282142,None,4000,None,None,9142,1676171,None,16383105,-2262000,11924023,93321,3222455
2011-08-31,USD,21889758,17255212,2871751,2871751,6875000,2068690,4634546,3696000,None,None,None,None,None,None,None,5439928,None,5119242,4838472,1638568,None,None,5485,280770,None,None,None,None,5485,3194419,None,16770516,-2311000,12332140,6749845,3222455
2011-11-30,USD,23070722,18504650,1928455,1928455,7286000,3254360,4566072,3612000,None,0,0,0,None,None,0,6036279,None,5745939,5466540,1686663,None,None,5485,279399,None,0,None,None,5485,3774392,None,17324783,-2398000,12745881,6977216,3233056
2012-02-29,USD,23978272,19047243,641429,641429,8029278,3447810,4931029,3970000,None,0,0,0,None,None,0,6928726,None,6051695,5773210,2570960,None,None,5028,278485,None,0,None,None,5028,3197222,None,17926577,-2413000,13260094,7079741,3213831
2012-05-31,USD,26461897,20981560,73952,73952,8372535,11102356,5480337,4481953,None,0,0,0,None,None,0,1432717,None,7465237,7181252,3361742,None,None,261657,283985,None,0,None,None,261657,2747976,None,18996660,-2498983,14122954,95995,3309758
