fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,4312856,14750699,10437843,10437843,917563,3395293,129000,3395293,None,None,None,0,None,None,None,319870,767696,237500,None,None,None,917563,1237433,485793
2007-05-31,USD,5755119,16501400,10746281,10746281,1343441,4411678,162000,4411678,None,None,None,306789,None,None,None,350512,1054740,410000,None,None,None,1343441,1693953,619273
2008-05-31,USD,6169740,18593831,12424091,12424091,1806088,4363652,113000,60297474,None,None,None,0,None,None,None,358716,1720542,569000,None,None,None,1857498,2216214,1533285
2009-05-31,USD,4660287,16737973,12077686,12077686,889345,3770942,146000,3770942,None,None,None,67223,None,None,None,422495,853194,281300,None,None,None,889345,1311840,571894
2010-05-31,USD,6070906,17875371,11804465,11804465,1763653,4307253,169000,4307253,None,None,None,15698,None,None,None,442263,1775157,188200,None,None,None,1763653,2205916,1586957
2011-05-31,USD,5558787,20906306,15347519,15347519,1482491,4076296,272000,4076296,None,None,None,0,None,None,None,470755,1709709,293200,None,None,None,1482491,1953246,1416509
2012-05-31,USD,8064283,29006812,20942529,20942529,2887081,5177202,422000,5177202,None,None,None,0,None,33415,None,482152,2948931,750000,None,2948931,None,2887081,3369233,2198931
2013-05-31,USD,8764330,24729585,15965255,15965255,3466662,5297668,463000,5297668,None,None,None,45460,None,38592,None,564262,3459794,912000,None,3459794,None,3466662,4030924,2547794
2014-05-31,USD,5465346,20011228,14545882,14545882,1545752,3017148,394000,3919594,None,None,None,0,None,21600,None,699039,1568212,437000,None,1131212,None,1545752,2244791,1131212
2015-05-31,USD,8744551,30589266,21844715,21844715,3061443,3688031,317000,5683108,None,None,3990,0,None,8517,None,740844,3073948,899000,None,2174948,None,3061443,3802287,2174948
2016-05-31,USD,12436998,35680449,23243451,23243451,5748407,4348238,428000,6688591,None,10748,10750,0,None,7070,None,818385,5766225,1558000,None,4208225,None,5748407,6566792,4208225
2017-05-31,USD,7985833,25536996,17551163,17551163,2920732,3601305,903000,5065101,None,38842,38840,0,None,28003,None,868609,2987577,657000,None,2330577,None,2920732,3789341,2330577
2018-05-31,USD,5924207,24363967,18439760,18439760,647633,3757878,263000,5276574,None,26861,26860,0,None,1876,None,995924,676370,233000,None,443370,None,647633,1643557,443370
2019-05-31,USD,9047776,33619031,24571255,24571255,3001792,3962137,319000,6045984,None,69006,None,57733,None,-11273,None,1072959,3059525,515000,None,2544525,None,3059522,4132481,2544525
2020-05-31,USD,9237090,28381541,19144451,19144451,3302680,4853410,585000,5934410,None,111054,111054,113296,None,2242,None,1141110,3415976,386000,None,3029976,None,3415980,4557090,3029976
2021-05-31,USD,3174691,22509641,19334950,19334950,-2352083,4807774,924000,5526774,None,53654,53654,2985347,None,2980324,None,1212713,681895,-381000,None,1062895,None,-841952,370761,1062895
2022-05-31,USD,9626696,30866582,21239886,21239886,2472777,6154735,999184,7153919,None,4543,4543,4543,None,None,None,1347442,2556423,317000,None,2239423,None,2472777,3820219,2239423
2023-05-31,USD,16066042,40199354,24133312,24133312,6809066,8160169,1096807,9256976,None,698864,698864,None,None,696292,None,1472455,7505358,1218000,None,6287358,None,7505360,8977815,6287358
2024-05-31,USD,20839253,44582807,23743554,23743554,9479419,10971358,388476,11359834,None,1426584,1426584,None,None,None,None,1697646,10920762,1922000,None,8998762,None,9479419,11177065,8998762
2025-05-31,USD,21478000,46293000,24815000,24815000,9627327,11406817,444000,11850817,None,1402440,1402440,None,None,None,None,1731072,11033136,1620000,None,9413136,None,11033137,12764209,9413136
