fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1803063000,2101673000,298610000,298610000,1253067000,45812000,0,549996000,None,None,None,28016000,None,None,None,363847000,1213200000,424978000,None,0,None,1253067000,1616914000,788222000
2006-03-31,USD,1681384000,1999102000,317718000,317718000,1067917000,45672000,0,564663000,None,None,None,43371000,None,None,None,372577000,1073262000,412341000,None,0,None,1067917000,1440494000,660921000
2006-06-30,USD,1746916000,2085127000,338211000,338211000,1084885000,52191000,0,662031000,None,None,None,50657000,None,None,None,441438000,1008907000,285282000,None,0,None,1084885000,1526323000,723625000
2006-09-30,USD,1874882000,2261481000,386599000,386599000,1027189000,53781000,0,659027000,None,None,None,61575000,None,None,None,487542000,1151107000,504043000,None,0,None,1027189000,1514731000,647064000
2006-12-31,USD,1542510000,1966678000,424168000,424168000,846560000,59690000,0,695950000,None,None,None,48781000,None,None,None,514802000,776319000,255478000,None,0,None,846560000,1361362000,520841000
2007-03-31,USD,1602533000,2023067000,420534000,420534000,906486000,67862000,0,696047000,None,None,None,65732000,None,None,None,530913000,814633000,321684000,None,0,None,906486000,1437399000,492949000
2007-06-30,USD,1995030000,2444031000,449001000,449001000,1202110000,70798000,0,792920000,None,None,None,66770000,None,None,None,591107000,1138254000,504716000,None,0,None,1202110000,1793217000,633538000
2007-09-30,USD,2045688000,2498594000,452906000,452906000,1258289000,61405000,0,787399000,None,None,None,83814000,None,None,None,600796000,1174078000,560730000,None,0,None,1258289000,1859085000,613348000
2007-12-31,USD,2510574000,3012166000,501592000,501592000,1622102000,75000000,0,888472000,None,None,None,78637000,None,None,None,624975000,1545647000,473124000,None,0,None,1622102000,2247077000,1072523000
2008-03-31,USD,2692127000,3187741000,495614000,495614000,1746637000,82423000,0,945490000,None,None,None,47730000,None,None,None,620489000,1675887000,654374000,None,0,None,1723617000,2344106000,1021513000
2008-06-30,USD,3413686000,3900191000,486505000,486505000,2407769000,78872000,0,1005088000,None,None,None,43518000,None,None,None,627668000,2343869000,898640000,None,0,None,2387387000,3015055000,1445229000
2008-09-30,USD,2834343000,3364884000,530541000,530541000,1871615000,57561000,0,962728000,None,None,None,42023000,None,None,None,600887000,1813354000,622529000,None,0,None,1856195000,2457082000,1190825000
2008-12-31,USD,1323434000,1876890000,553456000,553456000,-4884621000,69938000,0,6208055000,None,None,None,42023000,None,None,None,6001214000,-4900718000,-1955105000,None,0,None,-4884621000,1116593000,-2945613000
