fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2018-12-31,USD,1043000000,None,None,None,None,879000000,1068000000,263000000,1000000,None,-1104000000,182000000,None,None,None,None,95000000,95000000,None,None,None,None,-305000000,None,157000000,121000000,None,-350000000
2019-03-31,USD,598000000,None,None,None,None,706000000,863000000,8000000,-33000000,None,-938000000,-47000000,None,None,None,None,94000000,94000000,None,None,None,None,None,None,668000000,-387000000,None,-2000000
2019-06-30,USD,856000000,None,None,None,None,40000000,803000000,88000000,17000000,None,-894000000,260000000,None,None,None,None,94000000,94000000,None,None,None,None,611000000,None,None,222000000,None,-316000000
2019-09-30,USD,635000000,None,None,None,None,44000000,682000000,28000000,0,None,-951000000,-70000000,None,None,None,None,94000000,94000000,None,None,None,None,None,None,None,-386000000,None,-117000000
2019-12-31,USD,778000000,None,None,None,None,2636000000,613000000,9000000,-25000000,None,-663000000,-31000000,None,None,None,None,94000000,94000000,None,None,None,None,613000000,None,110000000,84000000,None,-3247000000
2020-03-31,USD,502000000,None,None,None,None,566000000,531000000,221000000,30000000,None,-509000000,188000000,None,None,None,None,94000000,94000000,None,None,None,None,None,None,4583000000,181000000,None,-4622000000
2020-06-30,USD,84000000,None,None,None,None,496000000,335000000,-38000000,-5000000,None,-408000000,31000000,None,None,None,None,10000000,10000000,None,None,None,None,-40000000,None,None,-293000000,None,-378000000
2020-09-30,USD,304000000,None,None,None,None,1382,239000000,19000000,-9000000,None,-359000000,82000000,None,None,None,None,20000000,20000000,None,None,None,None,-21000000,None,None,27000000,None,41000000
2020-12-31,USD,498000000,None,None,None,None,491000000,197000000,-53000000,3000000,None,-190000000,-208000000,None,None,None,None,22000000,22000000,None,None,None,None,-30000000,None,40000000,100000000,None,55000000
2021-03-31,USD,671000000,None,None,None,None,342000000,256000000,-166000000,-3000000,None,-267000000,-128000000,None,None,None,None,20000000,20000000,None,None,None,None,-40000000,None,-12000000,19000000,None,450000000
2021-06-30,USD,969000000,None,None,None,None,379000000,306000000,-7000000,23000000,None,-126000000,-132000000,None,None,None,None,22000000,22000000,None,None,None,None,-20000000,None,None,741000000,None,408000000
2021-09-30,USD,771000000,None,None,None,None,335000000,235000000,-101000000,-39000000,None,-149000000,-1494000000,None,None,None,None,20000000,20000000,None,None,None,None,-143000000,None,None,-674000000,None,-30000000
2021-12-31,USD,1085000000,None,None,None,None,332000000,315000000,-119000000,10000000,None,-291000000,-869000000,None,None,None,None,36000000,36000000,None,None,None,None,-847000000,None,157000000,-69000000,None,485000000
2022-03-31,USD,891000000,None,None,None,None,291000000,379000000,-254000000,-43000000,None,466000000,-1425000000,None,None,None,None,43000000,43000000,None,None,None,None,-261000000,None,None,-135000000,None,1946000000
2022-06-30,USD,1535000000,None,None,None,None,345000000,389000000,-247000000,25000000,None,-450000000,-1037000000,None,None,None,None,43000000,43000000,None,None,None,None,-291000000,None,None,84000000,None,1067000000
2022-09-30,USD,1104000000,None,None,None,None,421000000,994000000,59000000,-63000000,None,-910000000,-208000000,None,None,None,None,41000000,41000000,None,None,None,None,-332000000,None,None,-45000000,None,530000000
2022-12-31,USD,1413000000,None,None,None,None,664000000,637000000,387000000,80000000,None,-1347000000,-819000000,None,None,None,None,80000000,80000000,None,None,None,None,-539000000,None,304000000,2000000,None,539000000
2023-03-31,USD,335000000,None,None,None,None,332000000,549000000,-59000000,-31000000,None,-368000000,106000000,None,None,None,None,78000000,78000000,None,None,None,None,-142000000,None,None,-68000000,None,326000000
2023-06-30,USD,1000000000,None,None,None,None,368000000,580000000,151000000,-14000000,None,-733000000,-429000000,None,None,None,None,77000000,77000000,None,None,None,None,-46000000,None,-425000000,11000000,None,462000000
2023-09-30,USD,764000000,None,None,None,None,502000000,653000000,None,64000000,None,-667000000,-144000000,None,None,None,None,77000000,77000000,None,None,None,None,-20000000,None,-474000000,None,None,459000000
2023-12-31,USD,1030000000,None,None,None,None,476000000,575000000,None,-6000000,None,-356000000,-682000000,None,None,None,None,76000000,76000000,None,None,None,None,-121000000,None,84000000,None,None,1864000000
2024-03-31,USD,368000000,None,None,None,None,430000000,530000000,None,-17000000,None,-88000000,-265000000,None,None,None,None,76000000,76000000,None,None,None,None,-101000000,None,None,None,None,212000000
2024-06-30,USD,877000000,None,None,None,None,588000000,756000000,None,15000000,None,-64000000,-755000000,None,None,None,None,92000000,92000000,None,None,None,None,-43000000,None,None,None,None,620000000
2024-09-30,USD,1339000000,None,None,None,None,595000000,867000000,None,-24000000,None,-855000000,-580000000,None,None,None,None,92000000,92000000,None,None,None,None,-2000000,None,None,None,None,-139000000
2024-12-31,USD,1036000000,None,None,None,None,653000000,694000000,None,15000000,None,83000000,-558000000,None,None,None,None,93000000,93000000,None,None,None,None,-100000000,None,None,None,None,425000000
2025-03-31,USD,1096000000,None,None,None,None,643000000,790000000,None,14000000,None,-786000000,-868000000,None,None,None,None,91000000,91000000,None,None,None,None,-100000000,None,None,None,None,418000000
2025-06-30,USD,1181000000,None,None,None,None,530000000,667000000,None,-9000000,None,-95000000,-1046000000,None,None,None,None,90000000,90000000,None,None,None,None,-50000000,None,None,None,None,665000000
2025-09-30,USD,1460000000,None,None,None,None,565000000,719000000,None,5000000,None,-700000000,-392000000,None,None,None,None,90000000,90000000,None,None,None,None,-65000000,None,None,None,None,278000000
2025-12-31,USD,808000000,None,None,None,None,628000000,590000000,None,-3000000,None,-572000000,-195000000,None,None,None,None,89000000,89000000,None,None,None,None,-65000000,None,None,None,None,279000000
