fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-12-31,1998-02-10,0.24,0.23,0.01,4.3478,pre-market
1998-03-31,1998-04-23,0.17,0.15,0.02,13.3333,pre-market
1998-06-30,1998-07-23,0.3,0.28,0.02,7.1429,pre-market
1998-09-30,1998-11-05,0.31,0.25,0.06,24,pre-market
1998-12-31,1999-02-04,0.41,0.39,0.02,5.1282,pre-market
1999-03-31,1999-04-22,0.22,0.2,0.02,10,pre-market
1999-06-30,1999-07-22,0.35,0.33,0.02,6.0606,pre-market
1999-09-30,1999-11-04,0.33,0.3,0.03,10,pre-market
1999-12-31,2000-02-03,0.5,0.46,0.04,8.6957,pre-market
2000-03-31,2000-04-27,0.28,0.26,0.02,7.6923,pre-market
2000-06-30,2000-07-27,0.43,0.41,0.02,4.878,pre-market
2000-09-30,2000-11-02,0.41,0.39,0.02,5.1282,pre-market
2000-12-31,2001-02-08,0.58,0.56,0.02,3.5714,pre-market
2001-03-31,2001-04-26,0.34,0.33,0.01,3.0303,pre-market
2001-06-30,2001-07-26,0.5,0.49,0.01,2.0408,pre-market
2001-09-30,2001-11-01,0.48,0.48,0,0,pre-market
2001-12-31,2002-02-07,0.69,0.67,0.02,2.9851,pre-market
2002-03-31,2002-04-24,0.41,0.41,0,0,pre-market
2002-06-30,2002-07-16,0.54,0.56,-0.02,-3.5714,pre-market
2002-09-30,2002-11-07,0.51,0.5,0.01,2,pre-market
2002-12-31,2003-02-06,0.69,0.68,0.01,1.4706,pre-market
2003-03-31,2003-04-24,0.37,0.37,0,0,pre-market
2003-06-30,2003-07-24,0.57,0.58,-0.01,-1.7241,pre-market
2003-09-30,2003-10-30,0.53,0.52,0.01,1.9231,pre-market
2003-12-31,2004-02-05,0.72,0.71,0.01,1.4085,pre-market
2004-03-31,2004-04-29,0.41,0.39,0.02,5.1282,pre-market
2004-06-30,2004-08-09,0.62,0.61,0.01,1.6393,pre-market
2004-09-30,2004-11-04,0.54,0.52,0.02,3.8462,pre-market
2004-12-31,2005-02-09,0.81,0.77,0.04,5.1948,pre-market
2005-03-31,2005-05-03,0.47,0.46,0.01,2.1739,pre-market
2005-06-30,2005-07-28,0.72,0.71,0.01,1.4085,pre-market
2005-09-30,2005-11-03,0.72,0.64,0.08,12.5,pre-market
2005-12-31,2006-02-10,1.04,0.9,0.14,15.5556,pre-market
2006-03-31,2006-05-03,0.57,0.52,0.05,9.6154,pre-market
2006-06-30,2006-07-27,0.84,0.81,0.03,3.7037,pre-market
2006-09-30,2006-11-02,0.91,0.81,0.1,12.3457,pre-market
2006-12-31,2007-02-08,1.31,1.2,0.11,9.1667,pre-market
2007-03-31,2007-04-26,0.78,0.68,0.1,14.7059,pre-market
2007-06-30,2007-07-26,1.07,1.03,0.04,3.8835,pre-market
2007-09-30,2007-11-01,1.15,1.06,0.09,8.4906,pre-market
2007-12-31,2008-02-07,1.73,1.53,0.2,13.0719,pre-market
2008-03-31,2008-04-24,1.01,0.97,0.04,4.1237,pre-market
2008-06-30,2008-07-24,1.4,1.29,0.11,8.5271,pre-market
2008-09-30,2008-11-06,1.44,1.36,0.08,5.8824,pre-market
2008-12-31,2009-02-05,2,1.89,0.11,5.8201,pre-market
2009-03-31,2009-04-30,0.95,0.81,0.14,17.284,pre-market
2009-06-30,2009-07-23,1.17,1.12,0.05,4.4643,pre-market
2009-09-30,2009-10-29,1.36,1.18,0.18,15.2542,pre-market
2009-12-31,2010-02-04,2.09,1.97,0.12,6.0914,pre-market
2010-03-31,2010-04-29,1.13,1.04,0.09,8.6538,pre-market
2010-06-30,2010-07-22,1.55,1.33,0.22,16.5414,pre-market
2010-09-30,2010-11-04,1.71,1.56,0.15,9.6154,pre-market
2010-12-31,2011-02-10,2.56,2.3,0.26,11.3043,pre-market
2011-03-31,2011-05-04,1.45,1.39,0.06,4.3165,pre-market
