fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,45762000,None,None,None,None,6463000,3334000,None,None,None,None,30530000,None,None,None,None,None,None,None,None,None,None,-12304000,None,None,None,None,17756000
2007-12-31,USD,37430000,None,None,None,None,5742000,5106000,None,-207075000,None,-25287000,1109000,None,None,None,None,None,None,None,None,None,None,-4594000,None,7210000,None,None,18943000
2008-12-31,USD,43652000,None,None,None,None,6312000,3698000,None,-146587000,None,38572000,-3370000,None,None,None,None,None,None,None,None,None,None,-30423000,None,8326000,None,None,29215000
2009-12-31,USD,43099000,None,None,None,None,7568000,4284000,None,-180880000,None,-59541000,-16117000,None,None,None,None,None,None,None,None,None,None,-20399000,None,6111000,None,None,18866000
2010-12-31,USD,38657000,None,None,None,None,7291000,13426000,None,-138181000,None,15602000,-61839000,None,None,None,None,68414000,68414000,None,None,None,None,-21345000,None,4874000,None,None,20507000
2011-12-31,USD,55444000,None,None,None,None,7921000,39776000,-7594000,-146465000,None,-53036000,-6326000,None,None,None,None,0,0,None,None,None,None,-18405000,None,3642000,-5880000,-1962000,23010000
2012-12-31,USD,53147000,None,None,None,None,11366000,5103000,6959000,6655000,None,-4076000,-31735000,None,None,None,None,12588000,12588000,None,None,None,None,-29843000,None,5397000,17763000,427000,25574000
2013-12-31,USD,30713000,None,None,None,None,11498000,3127000,-2930000,4154000,None,57556000,-113380000,None,None,None,None,12394000,12394000,None,None,None,None,-118210000,None,6051000,-24678000,433000,13024000
2014-12-31,USD,28795000,None,None,None,None,11496000,1503000,9140000,2791000,None,24765000,-75915000,None,None,None,None,11962000,11962000,None,None,None,None,-73166000,None,7444000,-24482000,-2127000,10865000
2015-12-31,USD,32466000,None,None,None,None,9241000,3931000,-718000,6088000,None,2789000,-29712000,None,None,None,None,12179000,12179000,None,None,None,None,-20931000,None,8347000,3681000,-1862000,11996000
2016-12-31,USD,41858000,None,None,None,None,8643000,4140000,7963000,-1700000,None,-17865000,2506000,None,None,None,None,12987000,12987000,None,None,None,None,-1791000,None,7976000,23627000,-2872000,17651000
2017-12-31,USD,37493000,None,None,None,None,7429000,7861000,-10327000,3711000,None,-970000,-37619000,None,None,None,None,13631000,13631000,None,None,None,None,-39967000,None,8490000,2832000,3928000,15140000
2018-12-31,USD,38419000,None,None,None,None,9117000,5050000,2588000,1502000,None,40086000,-13954000,None,None,None,None,14502000,14502000,None,None,None,None,-9946000,None,8300000,60506000,-4044000,15380000
2019-12-31,USD,48406000,None,None,None,None,43783000,11890000,3696000,-10229000,None,-249545000,129438000,None,None,None,None,2258000,2258000,None,None,None,None,-2258000,None,11684000,-71701000,None,-9570000
2020-12-31,USD,47754000,None,None,None,None,42959000,8905000,234000,-10703000,None,-4570000,-23687000,None,None,None,None,2906000,2906000,None,None,None,None,-2906000,None,10877000,19497000,None,9990000
2021-12-31,USD,107067000,None,None,None,None,35934000,10745000,3898000,7770000,None,-29296000,-49143000,None,None,None,None,9165000,9165000,None,None,None,None,-20066000,None,10070000,28628000,None,24844000
2022-12-31,USD,39425000,None,None,None,None,36941000,5663000,12835000,None,None,-6814000,-38871000,None,None,None,None,None,None,None,None,None,None,-15112000,None,14543000,-6260000,None,21806000
2023-12-31,USD,21673000,None,None,None,None,32066000,5495000,None,None,None,-36759000,-18299000,None,None,None,None,25000,25000,None,None,None,None,-4082000,None,15486000,None,None,3050000
2024-12-31,USD,-3861000,None,None,None,None,30183000,3400000,None,None,None,5019000,-16099000,None,None,None,None,None,None,None,None,None,None,-15920000,None,14343000,None,None,-5747000
2025-12-31,USD,21081000,None,None,None,None,14770000,2987000,None,None,None,-14067000,-2569000,None,None,None,None,None,None,None,None,None,None,-2540000,None,12256000,None,None,-119360000
