fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-12-31,1997-01-28,0.09,0.08,0.01,12.5,pre-market
1997-03-31,1997-04-24,0.06,0.04,0.02,50,pre-market
1997-06-30,1997-07-24,0.07,0.06,0.01,16.6667,pre-market
1997-09-30,1997-10-23,0.08,0.07,0.01,14.2857,pre-market
1997-12-31,1998-02-03,0.12,0.1,0.02,20,pre-market
1998-03-31,1998-04-29,0.08,0.07,0.01,14.2857,pre-market
1998-06-30,1998-07-22,0.1,0.08,0.02,25,pre-market
1998-09-30,1998-10-21,0.1,0.1,0,0,pre-market
1998-12-31,1999-02-04,0.14,0.14,0,0,pre-market
1999-03-31,1999-04-21,0.11,0.1,0.01,10,pre-market
1999-06-30,1999-07-21,0.12,0.11,0.01,9.0909,pre-market
1999-09-30,1999-10-27,0.14,0.14,0,0,pre-market
1999-12-31,2000-02-03,0.21,0.19,0.02,10.5263,pre-market
2000-03-31,2000-04-26,0.15,0.13,0.02,15.3846,pre-market
2000-06-30,2000-07-26,0.2,0.16,0.04,25,pre-market
2000-09-30,2000-10-25,0.24,0.21,0.03,14.2857,pre-market
2000-12-31,2001-01-31,0.3,0.26,0.04,15.3846,pre-market
2001-03-31,2001-04-24,0.2,0.2,0,0,pre-market
2001-06-30,2001-07-18,0.24,0.24,0,0,pre-market
2001-09-30,2001-10-24,0.2,0.2,0,0,pre-market
2001-12-31,2002-01-30,0.21,0.21,0,0,pre-market
2002-03-31,2002-04-24,0.14,0.13,0.01,7.6923,pre-market
2002-06-30,2002-07-24,0.13,0.13,0,0,pre-market
2002-09-30,2002-10-23,0.11,0.08,0.03,37.5,pre-market
2002-12-31,2003-01-29,0.12,0.11,0.01,9.0909,pre-market
2003-03-31,2003-04-30,0.11,0.09,0.02,22.2222,pre-market
2003-06-30,2003-08-05,0.11,0.11,0,0,pre-market
2003-09-30,2003-10-22,0.12,0.12,0,0,pre-market
2003-12-31,2004-01-28,0.17,0.16,0.01,6.25,pre-market
2004-03-31,2004-04-28,0.11,0.11,0,0,pre-market
2004-06-30,2004-07-27,0.13,0.13,0,0,pre-market
2004-09-30,2004-10-27,0.15,0.14,0.01,7.1429,pre-market
2004-12-31,2005-02-02,0.18,0.16,0.02,12.5,pre-market
2005-03-31,2005-04-27,0.12,0.12,0,0,pre-market
2005-06-30,2005-07-27,0.15,0.15,0,0,pre-market
2005-09-30,2005-10-26,0.19,0.17,0.02,11.7647,pre-market
2005-12-31,2006-02-01,0.22,0.21,0.01,4.7619,pre-market
2006-03-31,2006-04-26,0.15,0.13,0.02,15.3846,pre-market
2006-06-30,2006-07-26,0.26,0.2,0.06,30,pre-market
2006-09-30,2006-10-25,0.26,0.21,0.05,23.8095,pre-market
2006-12-31,2007-02-14,0.31,0.28,0.03,10.7143,pre-market
2007-03-31,2007-05-01,0.19,0.14,0.05,35.7143,pre-market
2007-06-30,2007-07-25,0.31,0.28,0.03,10.7143,pre-market
2007-09-30,2007-11-19,0.28,0.29,-0.01,-3.4483,pre-market
2007-12-31,2008-02-06,0.37,0.31,0.06,19.3548,pre-market
2008-03-31,2008-04-30,0.26,0.26,0,0,pre-market
2008-06-30,2008-07-31,0.37,0.34,0.03,8.8235,pre-market
2008-09-30,2008-10-29,0.31,0.3,0.01,3.3333,pre-market
2008-12-31,2009-02-11,0.38,0.37,0.01,2.7027,pre-market
2009-03-31,2009-04-30,0.27,0.17,0.1,58.8235,pre-market
2009-06-30,2009-07-30,0.38,0.35,0.03,8.5714,pre-market
2009-09-30,2009-10-29,0.27,0.16,0.11,68.75,pre-market
2009-12-31,2010-02-10,0.35,0.28,0.07,25,pre-market
2010-03-31,2010-04-29,0.28,0.23,0.05,21.7391,pre-market
2010-06-30,2010-07-29,0.35,0.32,0.03,9.375,pre-market
2010-09-30,2010-10-28,0.19,0.21,-0.02,-9.5238,pre-market
2010-12-31,2011-02-10,0.26,0.24,0.02,8.3333,pre-market
2011-03-31,2011-04-28,0.21,0.21,0,0,pre-market
2011-06-30,2011-07-27,0.32,0.3,0.02,6.6667,pre-market
2011-09-30,2011-10-26,0.34,0.27,0.07,25.9259,pre-market
2011-12-31,2012-02-09,0.4,0.36,0.04,11.1111,pre-market
2012-03-31,2012-04-25,0.22,0.18,0.04,22.2222,pre-market
2012-06-30,2012-07-25,0.36,0.33,0.03,9.0909,pre-market
2012-09-30,2012-10-24,0.26,0.22,0.04,18.1818,pre-market
2012-12-31,2013-02-13,0.28,0.28,0,0,pre-market
2013-03-31,2013-04-24,0.21,0.12,0.09,75,pre-market
2013-06-30,2013-07-24,0.31,0.26,0.05,19.2308,pre-market
2013-09-30,2013-10-23,0.19,0.15,0.04,26.6667,pre-market
2013-12-31,2014-02-12,0.2,0.18,0.02,11.1111,pre-market
2014-03-31,2014-04-30,0.1,0.15,-0.05,-33.3333,pre-market
2014-06-30,2014-07-30,0.32,0.31,0.01,3.2258,pre-market
2014-09-30,2014-10-29,0.25,0.24,0.01,4.1667,post-market
2014-12-31,2015-02-11,0.31,0.3,0.01,3.3333,post-market
2015-03-31,2015-04-29,0.18,0.17,0.01,5.8824,post-market
2015-06-30,2015-07-29,0.4,0.33,0.07,21.2121,post-market
2015-09-30,2015-10-28,0.3,0.19,0.11,57.8947,post-market
2015-12-31,2016-02-10,0.24,0.19,0.05,26.3158,post-market
2016-03-31,2016-04-27,0.18,0.18,0,0,post-market
2016-06-30,2016-07-27,0.46,0.33,0.13,39.3939,post-market
2016-09-30,2016-10-26,0.32,0.29,0.03,10.3448,post-market
2016-12-31,2017-02-08,0.38,0.22,0.16,72.7273,post-market
2017-03-31,2017-04-26,0.17,0.15,0.02,13.3333,post-market
2017-06-30,2017-07-26,0.42,0.3,0.12,40,post-market
2017-09-30,2017-10-25,0.31,0.23,0.08,34.7826,post-market
2017-12-31,2018-02-07,0.32,0.3,0.02,6.6667,post-market
2018-03-31,2018-04-26,-0.01,0.06,-0.07,-116.6667,post-market
2018-06-30,2018-07-27,0.53,0.38,0.15,39.4737,pre-market
2018-09-30,2018-10-24,0.33,0.36,-0.03,-8.3333,post-market
2018-12-31,2019-02-13,0.52,0.51,0.01,1.9608,post-market
2019-03-31,2019-04-30,0.08,-0.04,0.12,300,post-market
2019-06-30,2019-07-31,0.65,0.6,0.05,8.3333,post-market
2019-09-30,2019-10-24,0.34,0.29,0.05,17.2414,post-market
2019-12-31,2020-02-13,0.57,0.48,0.09,18.75,post-market
2020-03-31,2020-05-07,0.37,0.1,0.27,270,post-market
2020-06-30,2020-07-30,0.65,0.27,0.38,140.7407,post-market
2020-09-30,2020-10-29,0.24,0.1,0.14,140,post-market
2020-12-31,2021-02-11,0.35,0.31,0.04,12.9032,post-market
2021-03-31,2021-05-05,0.45,0.18,0.27,150,post-market
2021-06-30,2021-07-28,0.66,0.56,0.1,17.8571,post-market
2021-09-30,2021-11-03,0.41,0.26,0.15,57.6923,post-market
2021-12-31,2022-02-10,0.59,0.56,0.03,5.3571,post-market
2022-03-31,2022-05-05,0.45,0.32,0.13,40.625,post-market
2022-06-30,2022-07-28,1,0.74,0.26,35.1351,post-market
2022-09-30,2022-11-02,0.57,0.39,0.18,46.1538,post-market
2022-12-31,2023-02-09,0.45,0.33,0.12,36.3636,post-market
2023-03-31,2023-05-04,0.27,0.46,-0.19,-41.3043,post-market
2023-06-30,2023-07-27,0.94,0.72,0.22,30.5556,post-market
2023-09-30,2023-10-26,0.44,0.35,0.09,25.7143,post-market
2023-12-31,2024-02-08,0.25,0.25,0,0,post-market
2024-03-31,2024-04-30,0.14,0.22,-0.08,-36.3636,post-market
2024-06-30,2024-07-30,0.68,0.7,-0.02,-2.8571,post-market
2024-09-30,2024-11-05,0.29,0.34,-0.05,-14.7059,post-market
2024-12-31,2025-02-11,0.36,0.34,0.02,5.8824,post-market
2025-03-31,2025-05-06,0.11,0.08,0.03,37.5,post-market
2025-06-30,2025-07-31,0.51,0.5,0.01,2,post-market
2025-09-30,2025-11-10,0.37,0.31,0.06,19.3548,post-market
2025-12-31,2026-02-05,0.17,0.2667,-0.0967,-36.258,pre-market
