fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,USD,None,169700000,217700000,217700000,None,11600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2013-03-31,None,-29450000,64250000,93700000,93700000,-36300000,3250000,None,6850000,None,None,None,None,None,None,None,3600000,-36300000,None,None,None,None,-36300000,-32700000,-36300000
2013-06-30,USD,-29450000,64250000,93700000,93700000,-36300000,3250000,None,6850000,None,None,None,200000,None,None,None,3600000,-36300000,None,None,None,None,-36300000,-32700000,-36300000
2013-09-30,USD,19700000,80800000,61100000,61100000,-30100000,3400000,None,49800000,None,None,None,None,None,None,None,2900000,-30100000,None,None,None,None,-30100000,-27200000,-30100000
2013-12-31,USD,14400000,60400000,46000000,46000000,-61100000,3100000,0,75500000,None,None,None,700000,None,None,None,2400000,-61100000,0,None,0,None,-61100000,-58700000,-61100000
2014-03-31,USD,35900000,39600000,3700000,3700000,-13300000,1000000,0,49200000,None,None,None,500000,None,None,None,3700000,-13800000,0,None,0,None,-13300000,-9600000,-13800000
2014-06-30,USD,51800000,65700000,13900000,13900000,12800000,1300000,0,39000000,None,None,None,600000,None,None,None,13900000,12200000,0,None,0,None,12800000,26700000,12200000
2014-09-30,USD,56700000,70300000,13600000,13600000,15900000,900000,None,40800000,None,None,None,300000,None,None,None,13600000,15600000,None,None,None,None,15900000,29500000,15600000
2014-12-31,USD,66000000,79200000,13200000,13200000,19400000,1700000,0,46600000,None,None,None,500000,None,None,None,13200000,18900000,0,None,32900000,None,19400000,32600000,18900000
2015-03-31,USD,75300000,89100000,13800000,13800000,29000000,1000000,None,46300000,None,None,None,600000,None,None,None,13800000,28400000,None,None,None,None,29000000,42800000,28400000
2015-06-30,USD,87300000,100500000,13200000,13200000,37500000,1000000,None,49800000,None,None,None,600000,None,None,None,13200000,36900000,None,None,None,None,37500000,50700000,36900000
2015-09-30,USD,88500000,102200000,13700000,13700000,39000000,400000,None,49500000,None,None,None,None,None,None,None,13700000,39000000,None,None,None,None,39000000,52700000,39000000
2015-12-31,USD,227900000,273300000,45400000,45400000,89400000,6900000,0,138500000,None,None,None,300000,None,None,None,45400000,89100000,0,None,193000000,None,89400000,134800000,89100000
2016-03-31,USD,96300000,118900000,22600000,22600000,47000000,1400000,0,96300000,None,None,None,200000,None,None,None,22600000,47000000,0,None,0,None,47000000,69600000,47000000
2016-06-30,USD,94200000,119000000,24800000,24800000,41300000,3900000,0,52900000,None,None,None,1200000,None,None,None,24800000,40100000,0,None,0,None,41300000,66100000,40100000
2016-09-30,USD,95600000,120300000,24700000,24700000,48400000,2300000,0,47200000,None,None,None,1200000,None,None,None,24700000,48400000,0,None,0,None,48400000,73100000,48400000
2016-12-31,USD,124000000,151600000,27600000,27600000,69600000,2800000,0,54400000,None,None,None,1400000,None,None,None,27600000,71000000,0,None,204900000,None,69600000,97200000,71000000
2017-03-31,USD,103500000,130300000,26800000,26800000,63100000,1500000,0,40400000,None,None,None,0,None,None,None,26800000,63100000,-63100000,None,0,None,63100000,89900000,63100000
2017-06-30,USD,109800000,138300000,28500000,28500000,68600000,2400000,0,41200000,None,None,None,500000,None,None,None,28500000,68100000,28200000,None,68100000,None,68600000,97100000,11400000
2017-09-30,USD,118200000,146700000,28500000,28500000,76900000,1700000,0,41300000,None,None,None,400000,None,None,None,28500000,76500000,33000000,None,76500000,None,76900000,105400000,15000000
2017-12-31,USD,121000000,150300000,29300000,29300000,77600000,2500000,0,43400000,None,None,None,500000,None,None,None,29300000,77100000,33000000,None,266100000,None,77600000,106900000,14800000
2018-03-31,USD,126800000,156800000,30000000,30000000,89300000,3100000,0,37500000,None,None,None,300000,None,None,None,30000000,89000000,42000000,None,89000000,None,89300000,119300000,17000000
2018-06-30,USD,134300000,164500000,30200000,30200000,95000000,2400000,0,39300000,None,None,None,400000,None,None,None,30200000,94600000,46600000,None,94600000,None,95000000,125200000,17800000
2018-09-30,USD,138700000,169300000,30600000,30600000,97100000,2400000,0,41600000,None,None,None,300000,None,None,None,30600000,96800000,47400000,None,96800000,None,97100000,127700000,18800000
2018-12-31,USD,138900000,171100000,32200000,32200000,92200000,3600000,0,46700000,None,None,52300000,300000,None,None,None,32200000,91900000,42500000,None,91900000,None,92200000,124400000,17200000
2019-03-31,USD,155800000,189400000,33600000,33600000,95800000,5900000,None,60000000,None,-400000,400000,15000000,None,None,None,33600000,80800000,44600000,None,95300000,None,95800000,129400000,18100000
2019-06-30,USD,154800000,190200000,35400000,35400000,91200000,5800000,None,63600000,None,-600000,600000,16800000,None,None,None,35400000,74400000,40100000,None,90900000,None,91200000,126600000,16800000
2019-09-30,USD,178900000,214900000,36000000,36000000,99300000,7700000,None,79600000,None,-600000,100000,12400000,None,500000,None,36000000,87400000,45900000,None,100400000,None,99800000,135800000,19100000
2019-12-31,USD,264100000,305500000,41400000,41400000,88900000,40800000,None,175200000,None,-60800000,57900000,60800000,None,None,None,41400000,32000000,900000,None,31100000,None,92800000,134200000,16100000
2020-03-31,USD,252100000,290600000,38500000,38500000,152800000,7600000,None,99300000,None,-24800000,None,24800000,None,None,None,38500000,130700000,1700000,None,129000000,None,155500000,194000000,6500000
2020-06-30,USD,230900000,269800000,38900000,38900000,131800000,4100000,None,99100000,None,-23300000,None,23300000,None,None,None,38900000,109500000,1700000,None,107800000,None,132800000,171700000,5300000
2020-09-30,USD,225200000,264700000,39500000,39500000,137200000,4200000,None,88000000,None,-23200000,None,23200000,None,None,None,39500000,117600000,1800000,None,115800000,None,140800000,180300000,5600000
2020-12-31,USD,226500000,266500000,40000000,40000000,154700000,5200000,None,71800000,None,-23400000,None,23400000,None,None,None,40000000,134200000,1900000,None,132300000,None,157600000,197600000,6600000
2021-03-31,USD,248600000,288800000,40200000,40200000,182500000,6300000,None,66100000,None,-23100000,None,23100000,None,None,None,40200000,162100000,2500000,None,159600000,None,185200000,225400000,8600000
2021-06-30,USD,254400000,294800000,40400000,40400000,185600000,5200000,None,68800000,None,-22900000,None,22900000,None,None,None,40400000,165600000,3600000,None,162000000,None,188500000,228900000,11000000
2021-09-30,USD,262400000,303900000,41500000,41500000,159200000,5100000,None,103200000,None,-28000000,None,28000000,None,None,None,41500000,128200000,-2900000,None,131100000,None,156200000,197700000,9900000
2021-12-31,USD,272800000,316300000,43500000,43500000,199900000,6100000,None,72900000,None,-31400000,None,31400000,None,None,None,43500000,170500000,5400000,None,165100000,None,201900000,245400000,16900000
2022-03-31,USD,267700000,312100000,44400000,44400000,195500000,6000000,None,72200000,None,-31300000,None,31300000,None,None,None,44400000,164600000,5000000,None,159600000,None,195900000,240300000,16900000
