fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-12-31,USD,789800000,None,None,None,500000,None,None,789200000,None,None,None,None,None,None,None,None,None,554000000,130400000,32500000,None,None,None,None,None,422800000,None,None,None,97900000,None,235800000,None,None,None,None
2013-03-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,235800000,None,None,None,54559308
2013-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54559308
2013-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54559308
2013-12-31,USD,1268700000,8600000,None,None,300000,8300000,1260100000,1260100000,None,None,None,None,None,None,None,None,None,998400000,164500000,32400000,None,None,None,833900000,None,833100000,None,None,833100000,132100000,None,270300000,None,None,270300000,54559308
2014-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,270300000,None,None,None,54559308
2014-06-30,USD,1365500000,23100000,None,None,600000,22300000,1342400000,1342400000,None,None,None,None,None,None,None,200000,None,1072000000,115800000,28500000,None,None,5200000,956200000,None,955000000,None,None,960200000,82100000,None,293500000,None,None,293500000,54559308
2014-09-30,USD,1358300000,26400000,None,None,600000,24700000,1331900000,None,None,None,None,None,None,None,None,1100000,None,1071300000,99000000,18200000,None,None,18800000,972300000,None,None,None,None,990100000,62000000,None,287000000,None,None,287000000,54559308
2014-12-31,USD,1374800000,38300000,None,None,400000,33400000,1336500000,1332200000,None,None,None,None,None,None,None,4500000,None,1099200000,1098200000,6500000,None,None,1018900000,1000000,None,None,1018900000,None,1018900000,72800000,None,275600000,None,None,275600000,54559308
2015-03-31,USD,1362500000,40200000,None,None,400000,30600000,1322300000,None,None,None,None,None,None,None,None,9200000,None,1059200000,1058200000,8600000,None,None,989800000,1000000,None,None,None,None,989800000,59800000,None,303300000,None,None,303300000,54559308
