fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,None,None,None,None,None,None,347500000,None,700000,None,None,400800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2013-03-31,None,-34800000,None,None,None,None,3600000,114000000,None,-50000,None,-114000000,148800000,None,None,None,None,None,None,None,None,None,None,None,None,2850000,None,None,-36300000
2013-06-30,None,-34800000,None,None,None,None,3600000,114000000,None,-50000,None,-114000000,148800000,None,None,None,None,None,None,None,None,None,None,None,None,2850000,None,None,-36300000
2013-09-30,USD,-26900000,None,None,None,None,2900000,124100000,None,-700000,None,-124100000,151000000,None,None,None,None,None,None,None,None,None,None,None,None,-2900000,None,None,-30100000
2013-12-31,USD,-38900000,None,None,None,None,2400000,121100000,None,1000000,None,-121100000,160000000,None,None,None,None,None,None,None,None,None,None,None,None,800000,None,None,-61100000
2014-03-31,USD,-34700000,None,None,None,None,3700000,81700000,None,-100000,None,-81700000,116400000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13800000
2014-06-30,USD,32800000,None,None,None,None,13900000,68500000,None,-200000,None,-68500000,35700000,None,None,None,None,None,None,None,None,None,None,-20700000,None,None,None,None,12200000
2014-09-30,USD,14100000,None,None,None,None,13600000,21700000,None,1000000,None,-21700000,7600000,None,None,None,None,None,None,None,None,None,None,-22300000,None,None,None,None,15600000
2014-12-31,USD,17400000,None,None,None,None,13200000,15900000,None,200000,None,-15900000,-1500000,None,None,None,None,27600000,27600000,None,None,None,None,-2700000,None,800000,None,None,18900000
2015-03-31,USD,38100000,None,None,None,None,13800000,8500000,None,83700000,None,-8500000,-29600000,None,None,None,None,29600000,29600000,None,None,None,None,None,None,None,None,None,28400000
2015-06-30,USD,51400000,None,None,None,None,13200000,5000000,None,74900000,None,-5000000,-46400000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36900000
2015-09-30,USD,55000000,None,None,None,None,13700000,1800000,None,1061000000,None,-1800000,-53200000,None,None,None,None,None,None,None,None,None,None,-53200000,None,None,None,None,39000000
2015-12-31,USD,290300000,None,None,None,None,45400000,346500000,None,1017700000,None,-346500000,56200000,None,None,None,None,339100000,339100000,None,None,None,None,769500000,None,None,None,None,89100000
2016-03-31,USD,67200000,None,None,None,None,22600000,51800000,None,19700000,None,-51800000,-15400000,None,None,None,None,44600000,44600000,None,None,None,None,None,None,None,None,None,47000000
2016-06-30,USD,107500000,None,None,None,None,24800000,67100000,None,24400000,None,-67100000,-40400000,None,None,None,None,74800000,74800000,None,None,None,None,None,None,None,None,None,39900000
2016-09-30,USD,102100000,None,None,None,None,24700000,65300000,None,201700000,None,-65300000,-36800000,None,None,None,None,82400000,82400000,None,None,None,None,None,None,None,None,None,48400000
2016-12-31,USD,110900000,None,None,None,None,27600000,79400000,None,567800000,None,-79400000,-31500000,None,None,None,None,105100000,105100000,None,None,None,None,183200000,None,None,None,None,71000000
2017-03-31,USD,75600000,None,None,None,None,26800000,47400000,None,244400000,None,-47400000,-28200000,None,None,None,None,95300000,95300000,None,None,None,None,0,None,None,None,None,63100000
2017-06-30,USD,102200000,None,None,None,None,28500000,29200000,None,-47000000,None,-29200000,-30300000,None,None,None,None,349500000,349500000,None,None,None,None,0,None,100000,480700000,None,68100000
2017-09-30,USD,101200000,None,None,None,None,28500000,21500000,None,-1900000,None,-21500000,-74700000,None,None,None,None,15100000,15100000,None,None,None,None,0,None,100000,76500000,None,76500000
2017-12-31,USD,120900000,None,None,None,None,29300000,38300000,None,-38100000,None,-38300000,-83400000,None,None,None,None,17200000,17200000,None,None,None,None,0,None,None,None,None,77100000
2018-03-31,USD,110500000,None,None,None,None,30000000,36900000,None,-38400000,None,-61200000,-59000000,None,None,None,None,17900000,17900000,None,None,None,None,0,None,100000,106900000,None,89000000
2018-06-30,USD,141500000,None,None,None,None,30200000,60000000,None,-14000000,None,-77000000,-45500000,None,None,None,None,18600000,18600000,None,None,None,None,0,None,300000,113200000,None,94600000
2018-09-30,USD,115400000,None,None,None,None,30600000,67000000,None,3400000,None,-93000000,-44300000,None,None,None,None,19300000,19300000,None,None,None,None,0,None,300000,116100000,None,96800000
2018-12-31,USD,126200000,None,None,None,None,32200000,71700000,None,20500000,None,-71700000,-68800000,None,None,None,None,19900000,19900000,None,None,None,None,None,None,200000,111800000,None,91900000
2019-03-31,USD,126100000,None,None,None,None,32600000,59500000,None,-4700000,None,-127500000,-15400000,None,None,None,None,20800000,20800000,None,None,None,None,None,None,300000,116100000,None,95300000
2019-06-30,USD,148300000,None,None,None,None,34000000,55900000,None,21200000,None,-71900000,-65000000,None,None,None,None,21800000,21800000,None,None,None,None,None,None,300000,70100000,None,90900000
2019-09-30,USD,117800000,None,None,None,None,34500000,69000000,None,48100000,None,-79000000,-50200000,None,None,None,None,22900000,22900000,None,None,None,None,None,None,500000,100400000,None,100400000
2019-12-31,USD,136300000,None,None,None,None,38800000,111500000,None,95100000,None,-111500000,-28600000,None,None,None,None,22400000,22400000,None,None,None,None,-156100000,None,400000,None,None,15800000
2020-03-31,USD,140200000,None,None,None,None,40300000,78100000,None,18800000,None,-78100000,-62300000,None,None,None,None,7600000,7600000,None,None,None,None,None,None,500000,None,None,6500000
2020-06-30,USD,177400000,None,None,None,None,38900000,69000000,None,73800000,None,-68900000,-109100000,None,None,None,None,7900000,7900000,None,None,None,None,None,None,300000,None,None,107800000
2020-09-30,USD,149600000,None,None,None,None,41100000,98900000,None,21500000,None,-98900000,-50200000,None,None,None,None,8000000,8000000,None,None,None,None,None,None,400000,None,None,5600000
2020-12-31,USD,174500000,None,None,None,None,41400000,55100000,None,31800000,None,-55100000,-119800000,None,None,None,None,8100000,8100000,None,None,None,None,None,None,300000,None,None,6600000
2021-03-31,USD,165400000,None,None,None,None,40200000,26700000,None,-36800000,None,-26700000,-139800000,None,None,None,None,8200000,8200000,None,None,None,None,None,None,400000,None,None,159600000
2021-06-30,USD,224600000,None,None,None,None,40400000,26000000,None,27100000,None,-26000000,-196300000,None,None,None,None,11300000,11300000,None,None,None,None,None,None,300000,None,None,162000000
2021-09-30,USD,182000000,None,None,None,None,41500000,67300000,None,13700000,None,-67300000,-115900000,None,None,None,None,12700000,12700000,None,None,None,None,-750000000,None,400000,None,None,131100000
2021-12-31,USD,223500000,None,None,None,None,45500000,43200000,None,None,None,-43200000,-180700000,None,None,None,None,17200000,17200000,None,None,None,None,0,None,300000,None,None,16900000
2022-03-31,USD,190600000,None,None,None,None,44400000,54800000,None,None,None,-54800000,-135000000,None,None,None,None,17500000,17500000,None,None,None,None,None,None,500000,None,None,159600000
2022-06-30,USD,213200000,None,None,None,None,47200000,55900000,None,None,None,-55900000,-157900000,None,None,None,None,24200000,24200000,None,None,None,None,-400000000,None,400000,None,None,22000000
2022-09-30,USD,234700000,None,None,None,None,47900000,65900000,None,None,None,-65900000,-168600000,None,None,None,None,24500000,24500000,None,None,None,None,0,None,400000,None,None,23200000
2022-12-31,USD,222600000,None,None,None,None,46400000,61600000,None,None,None,-61600000,-160500000,None,None,None,None,24800000,24800000,None,None,None,None,0,None,300000,None,None,149800000
2023-03-31,USD,198700000,None,None,None,None,47400000,64300000,None,None,None,-52700000,-133900000,None,None,None,None,25100000,25100000,None,None,None,None,-100000000,None,600000,None,None,142200000
2023-06-30,USD,204600000,None,None,None,None,47000000,43000000,None,None,None,-52700000,-162200000,None,None,None,None,25900000,25900000,None,None,None,None,-100000000,None,400000,None,None,147900000
2023-09-30,USD,215500000,None,None,None,None,49800000,52700000,None,None,None,-52700000,-162500000,None,None,None,None,34200000,34200000,None,None,None,None,-100000000,None,300000,None,None,35300000
2023-12-31,USD,247600000,None,None,None,None,50400000,63500000,None,None,None,-63500000,-182000000,None,None,None,None,42300000,42300000,None,None,None,None,-100000000,None,400000,None,None,37500000
2024-03-31,USD,185300000,None,None,None,None,49800000,54800000,None,None,None,-54800000,-131700000,None,None,None,None,50700000,50700000,None,None,None,None,-100000000,None,500000,None,None,44600000
2024-06-30,USD,271600000,None,None,None,None,52800000,63900000,None,None,None,-63900000,-112300000,None,None,None,None,52100000,52100000,None,None,None,None,-100000000,None,100000,None,None,49500000
2024-09-30,USD,224900000,None,None,None,None,51500000,92300000,None,None,None,-92300000,-221900000,None,None,None,None,61100000,61100000,None,None,None,None,-100000000,None,500000,None,None,164700000
2024-12-31,USD,258500000,None,None,None,None,51300000,95100000,None,None,None,-95100000,-169400000,None,None,None,None,71400000,71400000,None,None,None,None,300000000,None,700000,None,None,172100000
2025-03-31,USD,202400000,None,None,None,None,51500000,45500000,None,None,None,-45500000,-155100000,None,None,None,None,73000000,73000000,None,None,None,None,-100000000,None,300000,None,None,71600000
2025-06-30,USD,276900000,None,None,None,None,51800000,63400000,None,None,None,-63400000,-215100000,None,None,None,None,82900000,82900000,None,None,None,None,-200000000,None,300000,None,None,179700000
2025-09-30,USD,258900000,None,None,None,None,56600000,80000000,None,None,None,-80000000,-177900000,None,None,None,None,96600000,96600000,None,None,None,None,-100000000,None,800000,None,None,175500000
2025-12-31,USD,245600000,None,None,None,None,54200000,210100000,None,None,None,-66700000,-182500000,None,None,None,None,97700000,97700000,None,None,None,None,0,None,200000,None,None,93300000
