fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-06-30,None,None,None,None,None,-339530,339530,None,339530,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-339530,None
2010-09-30,None,-139981,-139981,None,None,-148807,148064,None,148807,None,None,None,2889,None,None,None,743,-8826,None,None,None,None,-5937,-5194,-8826
2011-03-31,None,81887,96940,15053,15053,-326380,368877,None,408267,None,None,None,None,None,None,None,39270,-325224,-274300,None,None,None,-326380,-287110,-50924
2011-06-30,None,211665,250590,38925,38925,-348932,489109,None,560597,None,None,None,25490,None,None,None,71342,-473213,-57900,None,None,None,-348676,-277334,-415313
2011-09-30,None,436015,900511,464496,464496,-368941,474570,None,804956,None,None,None,38233,None,None,None,330232,-386512,-48300,None,None,None,-348279,-18047,-338212
2011-12-31,None,445945,669678,223733,223733,-2957696,517980,None,1010899,None,None,None,38233,None,None,None,492830,-2978211,-1300405,None,None,None,-4063521,-3570691,-1677806
2012-03-31,None,522055,666206,144151,144151,-561818,713891,None,1083873,None,None,None,353265,None,None,None,293753,-915041,-154184,None,None,None,-561776,-268023,-760857
2012-06-30,None,1100414,1380524,280110,280110,-672123,1237883,None,1772537,None,None,None,172903,None,None,None,533446,-844826,-227381,None,None,None,-671923,-138477,-617445
2012-09-30,None,2123938,2285731,161793,161793,-99018,1003743,None,2222956,None,None,None,278129,None,None,None,924949,5367705,2012195,None,None,None,5645834,6570783,3355510
2012-12-31,None,775625,1690079,914454,914454,10481,575126,None,765144,None,None,None,388981,None,None,None,715540,5024173,2089971,None,None,None,11902,727442,2934202
2013-03-31,None,1642493,1911299,268806,268806,112885,603578,None,1529608,None,None,None,232980,None,None,None,705536,-119975,-433788,None,None,None,113005,818541,313813
2013-06-30,None,1649012,2151000,501989,501989,185867,586860,None,1463145,None,None,None,576153,None,None,None,874474,-390213,-92913,None,None,None,185940,1060414,-297300
2013-09-30,None,1999359,2545231,545872,545872,401946,524849,None,1597413,None,None,None,714466,None,None,None,1070753,-312372,-88708,None,None,None,402094,1472847,-223664
2013-12-31,None,2043541,2669125,625584,625584,216238,584470,None,1667109,None,None,None,856760,None,None,None,1078394,-278950,-83442,None,None,None,577810,1656204,-195508
2014-03-31,None,3117650,4030420,912770,912770,417317,770773,None,2370135,None,None,None,1082900,None,None,None,1594857,-665583,-284023,None,None,None,421822,2016679,-381560
2014-06-30,None,4958406,5553997,595591,595591,444048,634109,None,3370515,None,None,None,1293123,None,None,None,2139733,-849075,-305715,None,None,None,449196,2588929,-543360
2014-09-30,None,4821922,5492326,670404,670404,3330605,690189,None,3568862,None,None,None,1440274,None,None,None,2283917,1891303,700587,None,None,None,3331577,5615494,1190716
2014-12-31,None,5093775,6026080,932305,932305,8003369,796570,None,4791774,None,None,None,1468939,None,None,None,3370583,6534430,2448346,None,None,None,8003369,11373952,4086084
2015-03-31,None,1610407,2886456,1276049,1276049,-341079,810008,None,3452236,None,None,None,1567248,None,None,None,2634299,-1908327,-635391,None,None,None,-341079,2293220,-1272936
2015-06-30,None,3896417,5050080,1153663,1153663,-23086822,730445,None,4235282,None,None,None,1547172,None,None,None,2941753,-24627287,-5957649,None,None,None,-3587590,-645837,-18669638
2015-09-30,None,2472497,3359684,887187,887187,-27239180,754788,None,2875603,None,None,None,1681307,None,None,None,1782590,-28920487,1681307,None,None,None,-2435249,-652659,-28920487
2015-12-31,None,1497562,3808409,2310847,2310847,-18140144,728390,None,1501295,None,None,None,3340521,None,None,None,1935761,-21473974,None,None,None,None,-18133453,-16197692,-21473974
2016-03-31,None,1638850,2662555,1023705,1023705,-6480867,850308,None,2884830,None,None,None,1434646,None,None,None,2026389,-7915513,1434646,None,None,None,-2711298,-684909,-7915513
2016-06-30,None,49451,49451,None,None,-568689,614661,None,618140,None,None,None,None,None,None,None,-2019025,41052461,None,None,None,None,1453815,-565210,38081807
2016-09-30,None,496516,500000,3484,3484,-103501,600017,None,603501,None,None,None,None,None,None,None,3484,-103501,None,None,None,None,-103501,-100017,-103501
2017-03-31,None,94807,500000,405193,405193,-148003,644903,None,648003,None,None,None,None,None,None,None,3100,-152717,None,None,None,None,-148003,-144903,-152717
2017-06-30,None,133029,500000,366971,366971,-105494,602860,None,605494,None,None,None,None,None,None,None,2634,-105494,None,None,None,None,-105494,-102860,-105494
2017-09-30,None,-2557,None,2557,2557,-571764,569207,None,571764,None,None,None,8713,None,None,None,2557,-580477,None,None,None,None,-571764,-569207,-580477
2018-03-31,None,-2558,1293903,2558,2558,-644954,642396,None,644954,None,None,None,None,None,None,None,2558,-169157,94667,None,None,None,-644954,-642396,-633029
2018-06-30,None,-2557,None,2557,2557,-559739,557182,None,559739,None,None,None,None,None,None,None,2557,72026,148559,None,None,None,-559739,-557182,-531575
2018-09-30,None,-2535,None,2535,2535,-546944,544409,None,544409,None,None,None,None,None,None,None,2535,2271801,155526,None,None,None,-463912,-461377,1603035
2018-12-31,None,13478,15300,1822,1822,-827957,826135,None,835607,None,None,None,None,None,None,None,1822,-73917,177121,None,None,None,111824,113646,-782445
2019-03-31,None,29557,30000,443,443,-697828,697385,None,697828,None,None,None,None,None,None,None,443,118291,186579,None,None,None,-400750,-400307,-670337
2019-06-30,None,29820,30000,180,180,-661285,661105,None,661285,None,None,None,None,None,None,None,180,156750,199876,None,None,None,-381830,-381650,-630687
2019-09-30,None,153148,153279,131,131,-3072837,3225985,None,3226116,None,None,None,None,None,None,None,131,17375850,8295084,None,None,None,19470540,19470671,11175456
2019-12-31,USD,313198,313316,118,118,1318936,2402198,None,-1005738,None,None,None,None,None,None,None,118,1318936,None,None,1318936,None,2715396,2715514,1318936
2020-03-31,USD,-271,0,271,271,-417618,417347,None,417347,None,-15109,None,15109,None,None,None,271,-2645579,None,None,-2645579,None,-2630469,-2630198,-2645579
2020-06-30,USD,-379,0,379,379,-445464,445085,None,445085,None,-367652,None,367652,None,None,None,379,716782,None,None,716782,None,1084431,1084810,716782
2020-09-30,USD,-380,0,380,380,-981553,981173,None,981173,None,-1695,None,1695,None,None,None,380,-2492204,None,None,-2492204,None,-2490514,-2490134,-2492204
2020-12-31,USD,-2612,0,2612,2612,-1164787,1162175,None,1162175,None,-1708,None,1708,None,None,None,2612,-899938,None,None,-899938,None,-898229,-895617,-899938
2021-03-31,USD,-4996,0,4996,4996,-1150860,1145864,None,1145864,None,-1512,None,1512,None,None,None,4996,-807877,None,None,-807877,None,-806365,-801369,-807877
2021-06-30,USD,2177,7076,4899,4899,-1459793,1401914,None,1461970,None,-1222,None,1222,None,None,None,60056,-1557794,None,None,-1557794,None,-1556572,-1496516,-1557794
2021-09-30,USD,1741,21137,19396,19396,-1580460,1517338,None,1582201,None,-1697,None,1697,None,None,None,64863,-1582157,None,None,-1582157,None,-1580460,-1515597,-1582157
2021-12-31,USD,-75322,60227,135549,135549,-2916812,1317460,None,2841490,None,-1480,None,1480,None,None,None,78533,-2926328,None,None,-2926328,None,-2916812,-2838279,-2926328
2022-03-31,USD,881,48372,47491,47491,-1448269,1383924,None,1449150,None,-103793,None,103793,None,None,None,72954,-1552062,None,None,-1552062,None,-1448269,-1375315,-1552062
2022-06-30,USD,94340,244943,150603,150603,-1757337,1783984,None,1851677,None,-355452,None,355452,None,None,None,75701,-2112789,None,None,-2112789,None,-1757337,-1681636,-2112789
2022-09-30,USD,22546,87741,65195,65195,-1299669,1253088,None,1322215,None,-383995,None,383995,None,None,None,92048,-1647272,None,None,-1647272,None,-1263277,-1171229,-1647272
2022-12-31,USD,2072,47076,45004,45004,-1182750,1112815,None,1229826,None,-434725,None,434725,None,None,None,None,-6814945,None,None,-6814945,None,-1182750,-6304554,-6814945
2023-03-31,USD,114927,198930,84003,84003,-903194,941903,None,1018121,None,-498336,None,498336,None,None,None,80996,-1401530,None,None,-1401530,None,-903194,-822198,-1401530
2023-06-30,USD,-1380473,1315347,2695820,2695820,-2473391,1085505,None,1092918,None,-847509,0,847509,None,None,None,79198,-3320900,None,None,-3320900,None,-2473391,-2394193,-3320900
2023-09-30,USD,2316949,5034203,2717254,2717254,337625,1907134,None,1979324,None,-3641,0,3641,None,None,None,150676,333984,None,None,333984,None,337625,488301,333984
2023-12-31,USD,3438854,9522445,6083591,6083591,1818280,1620578,None,1620578,None,-490263,None,490263,None,None,None,153253,1328016,3,None,1328013,None,1818277,1971530,1328013
2024-03-31,USD,4629438,11406320,6776882,6776882,929257,3690643,None,3700181,None,-418669,0,418669,None,None,None,183373,510588,None,None,510588,None,929257,1112630,510588
2024-06-30,USD,9007129,15648046,6640917,6640917,4885096,1399244,None,4122033,None,-595534,4130,599664,None,None,None,183411,3593060,257918,None,3335142,None,4192724,4376135,3335142
2024-09-30,USD,555986,3554157,2998171,2998171,-3256638,3804041,None,3812624,None,-185586,39509,225095,None,None,None,1007524,-3442224,-62315,None,-3379909,None,-3217129,-2209605,-3379909
2024-12-31,USD,-1217543,1383985,2601528,2601528,-4114005,2887878,None,2896462,None,-126056,95156,221212,None,None,None,624797,-4240060,-72024,None,-4168037,None,-4018849,-3394052,-4168036
2025-03-31,USD,1102723,2476922,1374199,1374199,-1040989,1374448,None,2143712,None,-155866,26710,182576,None,None,None,8584,-2571054,None,None,-2571054,None,-1040989,-1032405,-2571054
2025-06-30,USD,-129709,1856312,1986021,1986021,-4073905,1745670,None,3944196,None,-112607,556,113163,None,None,None,266263,-4186512,None,None,-4186512,None,-4073349,-3807086,-4186512
2025-09-30,USD,-8947488,1553138,10500626,10500626,-12617738,1810058,None,3670250,None,-93274,0,93274,None,None,None,260088,-10935484,None,None,-10935484,None,-10842210,-10582122,-10935484
2025-12-31,USD,-5886372,-5886372,5235081154,5235081154,12476431,4509307,None,-18362803,None,201794,None,229060,None,None,None,7350,10869785,33818241000,None,10869785,None,10640725,10648075,-22948456
