fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-06-30,None,10090523,3154645,214732,214732,None,None,6935878,None,None,None,None,None,None,None,None,None,None,5786777,1633403,None,None,None,1133403,1633403,None,None,None,None,1133403,1131750,None,4303746,None,-346633,None,1419489
2010-09-30,None,8762234,1802890,1345439,1345439,None,None,6959344,None,None,None,None,None,None,None,None,None,None,4486345,500000,None,None,None,None,500000,None,None,None,None,None,1146952,None,4275889,None,-355459,None,2922478
2010-12-31,None,19419251,8888881,8577610,8577610,None,302840,10530370,None,None,None,None,None,None,None,None,8431,None,3466228,892628,325584,None,None,None,2573600,None,None,None,None,None,567044,None,15953023,None,-738504,37304,None
2011-03-31,None,22448243,6162848,5672338,5672338,None,347721,16285395,None,None,None,None,None,None,None,None,142789,None,4114165,1774813,1368979,None,None,None,2339352,None,None,None,None,None,405834,None,18334078,None,-789428,38799,5325296
2011-06-30,None,27629513,2911915,2236014,2236014,None,508451,24717598,None,None,None,None,None,None,None,None,167450,None,6852824,4569884,4169403,None,None,None,2282940,None,None,None,None,None,400481,None,20776689,None,-1204741,41204,5559615
2011-09-30,None,31349538,4562150,3212444,3212444,None,1228051,26787388,None,None,None,None,None,None,None,None,121655,None,5037451,2801684,2405678,None,None,None,2235767,None,None,None,None,None,396006,None,26312087,None,-1542953,47403,6267245
2011-12-31,None,29031886,4476544,1401141,1401141,None,2982755,24555342,None,None,None,None,None,None,None,None,40599,None,4146568,3130573,2820936,None,None,None,1015995,None,None,None,None,None,309637,None,24885318,None,-3220759,47403,6076558
2012-03-31,None,35421275,4079304,617468,617468,None,2526667,31341971,None,None,None,None,None,None,None,841107,94062,None,10351533,7464179,7120593,None,None,None,2887354,None,None,None,None,2000000,343586,None,25069742,None,-3981616,47403,6506291
2012-06-30,None,42249885,4338005,872332,872332,None,3372622,37911880,None,None,None,None,None,None,None,None,93051,None,17525380,11015257,10731626,None,None,None,6510123,None,None,None,None,5825000,283631,None,24724505,None,-4599061,47980,6559381
2012-09-30,None,53869681,15042713,1775098,1775098,None,13242116,38826968,None,None,None,None,None,None,None,None,25499,None,25382078,10554815,10472463,None,None,None,14827263,None,None,None,None,11850000,82352,None,28487603,None,-1243551,47980,6668318
2012-12-31,None,45425954,6171023,1417340,1417340,None,3356233,39254931,None,None,None,None,None,None,None,None,1397450,None,13840111,3291426,2953526,None,None,None,10548685,None,None,None,None,5748844,337900,None,31585843,None,1690651,47980,6632480
2013-03-31,None,47116724,5059484,513804,513804,None,3632160,42057240,None,None,None,None,None,None,None,836509,77011,None,15044615,4946664,4568317,None,None,None,10097951,None,None,None,None,5748844,378347,None,32072109,None,2004464,47980,6656019
2013-06-30,None,49667695,7442520,1572479,1572479,None,4267325,42225175,None,None,None,None,None,None,None,None,1602716,None,17669741,5527306,5253123,None,None,None,12142435,None,None,None,None,7863838,274183,None,31997954,None,1707164,47980,6585490
2013-09-30,None,56421123,10982604,5086978,5086978,None,4644259,45438519,None,None,None,None,None,None,None,None,1251367,None,21959048,5440724,5130698,None,None,None,16518324,None,None,None,None,12318718,310026,None,34462075,None,1483500,47980,6585490
2013-12-31,None,77831776,4296618,1150347,1150347,None,1905467,73535158,None,None,None,None,None,None,None,None,1240804,None,43423009,8597587,8453709,None,None,None,34825422,None,None,None,None,30556301,143878,None,34408767,None,1287992,47980,6585490
2014-03-31,None,83187145,5462876,60606,60606,None,3065934,77724269,None,None,None,None,None,None,None,None,2336336,None,49015698,8275401,7857710,None,None,None,40740297,None,None,None,None,36744942,417691,None,34171447,None,906432,47980,6585490
2014-06-30,None,89592422,7427210,84415,84415,None,4740795,82165212,None,None,None,None,None,None,None,None,2602000,None,55819614,9547225,8543446,None,None,None,46272389,None,None,None,None,42249343,1003779,None,33772808,None,363072,47980,6585490
2014-09-30,None,98505835,6183464,28239,28239,None,3139049,92322371,None,None,None,None,None,None,None,None,3016176,None,63397978,12550437,12484201,None,None,None,50847541,None,None,None,None,46464881,66236,None,35107857,None,1553788,47980,6806203
2014-12-31,None,108402710,9448043,94682,94682,None,5740171,98954667,None,None,None,None,None,None,None,None,3613190,None,69063144,10348697,10291262,None,None,None,58714447,None,None,None,None,51834603,57435,None,39339566,None,5639872,47980,6667825
2015-03-31,None,111299993,7420166,97781,97781,None,3420230,103879827,None,None,None,None,None,None,None,None,3902155,None,73072439,11082689,11014273,None,None,None,61989750,None,None,None,None,55701544,68416,None,38227554,None,4366936,47980,6585490
2015-06-30,None,90338582,7359440,214583,214583,None,4091371,82979142,None,None,None,None,None,None,None,None,3099837,None,70627839,10257336,10166181,None,None,None,60370503,None,None,None,None,60026143,91155,None,19710743,None,-14302702,47980,6585490
2015-09-30,None,57257998,6663190,58599,58599,None,3861923,50594808,None,None,None,None,None,None,None,None,2791775,None,66315617,8503979,8438772,None,None,None,57811638,None,None,None,None,57458543,65207,None,-9057619,None,-43223189,47980,6585490
2015-12-31,None,38307217,6457840,228194,228194,None,5038146,31849377,None,None,None,None,None,None,None,None,1191500,None,68680986,68312897,22990,None,None,60350629,368089,None,None,None,None,60350629,7939278,None,-30373769,None,-64697163,47980,6585490
2016-03-31,None,32198558,6682084,None,None,None,None,25516474,None,None,None,None,None,None,None,None,6682084,None,70330016,69913486,None,None,None,None,416530,None,None,None,None,None,69913486,None,-38131458,None,-72612676,47980,6585490
2016-06-30,None,1192824,1106188,1038567,1038567,None,None,86636,None,None,None,None,None,None,None,None,67621,None,1084651,1084651,114106,None,None,None,114106,None,None,None,None,None,970545,None,108173,None,-34530869,47980,6596291
2016-09-30,None,233669,148974,57366,57366,None,None,84695,None,None,None,None,None,None,None,None,183216,None,71173,71173,23165,None,None,None,23165,None,None,None,None,None,48008,None,162496,None,-34634370,47980,6585683
2017-03-31,None,269752,198454,137029,137029,None,178,71298,None,None,None,None,None,None,None,None,61247,None,64340,64340,38822,None,None,None,38822,None,None,None,None,None,25518,None,205412,None,-34904076,47980,3346147
2017-06-30,None,329795,93485,47294,47294,None,None,236310,None,None,None,None,None,None,None,None,46191,None,70385,70385,68921,None,None,None,68921,None,None,None,None,None,1464,None,259410,None,-35009570,47980,3346147
2017-09-30,None,4979652,4761996,4721876,4721876,None,None,217656,None,None,None,None,None,None,None,None,40120,None,94975,94975,71651,None,None,None,71651,None,None,None,None,None,23324,None,4884677,None,-35590047,4366179,3346147
2018-03-31,None,140537343,1073225,976139,976139,None,570,139464118,None,None,None,None,None,None,None,None,96516,None,344766,344766,156735,None,None,None,156735,None,None,None,None,None,24288,None,953312,None,-35776917,479800,106612
2018-06-30,None,140475717,513581,413112,413112,None,574,139962136,None,None,None,None,None,None,None,None,99895,None,278743,278743,92544,None,None,None,92544,None,None,None,None,None,1972,None,502667,None,-36308492,479800,106612
2018-09-30,None,142838630,2255136,2138678,2138678,None,None,140583494,None,None,None,None,None,None,None,None,116458,None,140654576,447029,107879,None,None,None,140207547,None,None,None,None,None,22025,None,2184054,None,-34705457,479845,106666
2018-12-31,None,142865980,1557448,1503500,1503500,None,13,141308532,None,None,None,None,None,None,None,None,53935,None,659351,659351,31938,None,None,None,180452,None,None,None,None,None,154643,None,1467675,None,-35487902,479845,106615
2019-03-31,None,142956336,927003,826525,826525,None,77,142029333,None,None,None,None,None,None,None,None,100401,None,790064,790064,105906,None,None,None,105906,None,None,None,None,None,26169,None,825269,None,-36158239,479845,106695
2019-06-30,None,142425876,376378,268067,268067,None,173,142049498,None,None,None,None,None,None,None,None,108138,None,274843,274843,165356,None,None,None,165356,None,None,None,None,None,1454,None,222469,None,-36788926,479845,106695
2019-09-30,None,14317091,270646,64613,64613,None,181211,14046445,None,None,None,None,None,None,None,None,24822,None,2891279,2891279,48419,None,None,None,48419,None,None,None,None,None,2842860,None,11425812,None,-27708160,479845,106749
2019-12-31,USD,7145111,156412,108756,108756,None,505,6988699,6399,None,None,None,None,None,6982300,None,47151,None,1446407,1446407,35727,None,None,None,0,None,None,None,None,None,1410680,None,5698704,None,-31357399,1600,106694
2020-03-31,USD,4313064,90701,52097,52097,None,None,4222363,6128,None,None,None,None,None,4216235,None,38604,None,973450,973450,81368,None,None,13795,0,None,None,13795,None,13795,878287,None,3339614,None,-34002978,1600,106695
2020-06-30,USD,5755610,5749861,651608,651608,None,None,5749,5749,None,None,None,None,None,5073353,5073353,24900,None,1537320,1274395,93199,None,None,None,262925,None,None,262925,None,262925,1181196,None,4218290,None,-33286196,1600,106703
