fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-12-31,None,-337017,None,None,None,None,14043,12809714,None,None,None,-12472789,5633337,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2482255
2012-12-31,None,15017330,None,None,None,None,24206,21847391,None,None,None,-19953742,4952611,None,None,None,None,None,None,None,None,None,None,None,None,1288448,None,None,4911410
2013-12-31,None,6085365,None,None,None,None,24001,32064196,None,None,None,-32338413,25986055,None,None,None,None,None,None,None,None,None,None,None,None,643817,None,None,-402659
2014-12-31,USD,8941815,None,None,None,None,29138,24762929,None,None,None,-29143086,19145606,None,None,None,None,None,None,None,None,None,None,None,None,578919,None,None,4351880
2015-12-31,None,15620168,None,None,None,None,16295,20714004,None,None,None,-20586656,5100000,None,None,None,None,None,None,None,None,None,None,None,None,623700,None,None,-70337035
2016-12-31,USD,2953124,None,None,None,None,14271,1543,None,None,None,-4765049,1650000,None,None,None,None,None,None,None,None,None,None,None,None,626602,None,None,40143178
2017-12-31,USD,-792276,None,None,None,None,10848,6046,None,-141371,None,-137606453,139809549,None,None,None,None,None,None,None,None,None,None,None,None,574851,None,None,-212469
2018-12-31,USD,-187936,None,None,None,None,9472,6046,None,397852,None,213897,450,None,None,None,None,None,None,None,None,None,None,None,None,310731,None,None,1524880
2019-12-31,USD,-9709780,None,None,None,None,872,6046,None,-141371,None,6883062,1431974,None,None,None,None,None,None,None,None,None,None,None,None,100526,None,None,17852257
2020-12-31,USD,-1743409,None,None,None,None,3642,1051737,None,-141371,None,3284457,262925,None,None,None,None,None,None,None,None,None,None,None,None,726656,None,None,-5320939
2021-12-31,USD,-5551261,None,None,None,None,208448,1067412,None,-1310526,None,-653051,7637511,None,None,None,None,None,None,None,None,None,None,None,None,1377379,None,None,-6874156
2022-12-31,USD,-5146635,None,None,None,None,321147,2686786,None,-520982,None,-2622829,4700000,None,None,None,None,None,None,None,None,None,None,None,None,1707920,None,None,-12127068
2023-12-31,USD,-4845640,None,None,None,None,527822,2266635,None,-4112386,None,-2266635,9245848,None,None,None,None,None,None,None,None,None,None,None,None,1885023,None,None,-3060433
2024-12-31,USD,-9426745,None,None,None,None,1999105,3269332,None,-17339998,None,-5927876,16668024,None,None,None,None,None,None,None,None,None,None,None,None,5599921,None,None,-3702216
2025-12-31,USD,-4305127,None,None,None,None,156822,3,None,None,None,None,2056132,None,None,None,None,None,None,None,None,None,None,None,None,2396450,None,None,-6823265
