fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,333000000
2012-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,209000000
2012-12-31,USD,343000000,None,None,None,None,51000000,69000000,None,None,None,1198000000,-4532000000,None,None,None,None,55000000,55000000,None,None,None,None,None,None,29000000,None,None,101000000
2013-03-31,USD,722000000,None,None,None,None,103000000,74000000,None,None,None,548000000,-944000000,None,None,None,None,40000000,40000000,None,None,None,None,None,None,10000000,None,None,183000000
2013-06-30,USD,673000000,None,None,None,None,102000000,83000000,None,None,None,4386000000,-3962000000,None,None,None,None,388000000,388000000,None,None,None,None,None,None,5000000,None,None,-3905000000
2013-09-30,USD,241000000,None,None,None,None,99000000,90000000,None,None,None,-4716000000,2571000000,None,None,None,None,383000000,383000000,None,None,None,None,None,None,170000000,None,None,144000000
2013-12-31,USD,1013000000,None,None,None,None,100000000,121000000,None,448000000,None,-2671000000,1833000000,None,None,None,None,374000000,374000000,None,None,None,None,None,None,96000000,None,None,152000000
2014-03-31,USD,700000000,None,None,None,None,96000000,47000000,None,None,None,-5036000000,4431000000,None,None,None,None,25000000,25000000,None,None,None,None,None,None,19000000,None,None,166000000
2014-06-30,USD,321000000,None,None,None,None,100000000,70000000,None,4000000,None,-574000000,2757000000,None,None,None,None,343000000,343000000,None,None,None,None,None,None,72000000,None,None,313000000
2014-09-30,USD,186000000,None,None,None,None,117000000,47000000,None,0,None,-1797000000,-856000000,None,None,None,None,383000000,383000000,None,None,None,None,0,None,10000000,None,None,189000000
2014-12-31,USD,190000000,None,None,None,None,73000000,147000000,None,0,None,-2874000000,3071000000,None,None,None,None,55000000,55000000,None,None,None,None,-334000000,None,24000000,None,None,197000000
2015-03-31,USD,98000000,None,None,None,None,113000000,65000000,None,0,None,-1740000000,3370000000,None,None,None,None,55000000,55000000,None,None,None,None,0,None,6000000,1728000000,None,209000000
2015-06-30,USD,417000000,None,None,None,None,121000000,70000000,None,0,None,-3230000000,678000000,None,None,None,None,53000000,53000000,None,None,None,None,-250000000,None,9000000,-2135000000,None,190000000
2015-09-30,USD,316000000,None,None,None,None,116000000,61000000,None,0,None,774000000,-2203000000,None,None,None,None,60000000,60000000,None,None,None,None,-250000000,None,7000000,-1113000000,None,220000000
2015-12-31,USD,398000000,None,None,None,None,121000000,103000000,None,0,None,-1709000000,2640000000,None,None,None,None,53000000,53000000,None,None,None,None,-250000000,None,2000000,1329000000,None,221000000
2016-03-31,USD,374000000,None,None,None,None,112000000,53000000,None,0,None,-2321000000,717000000,None,None,None,None,53000000,53000000,None,None,None,None,0,None,4000000,-1230000000,None,223000000
2016-06-30,USD,330000000,None,None,None,None,133000000,54000000,None,0,None,-3316000000,4786000000,None,None,None,None,71000000,71000000,None,None,None,None,0,None,7000000,1800000000,None,243000000
2016-09-30,USD,494000000,None,None,None,None,142000000,63000000,None,0,None,-3062000000,1828000000,None,None,None,None,62000000,62000000,None,None,None,None,-250000000,None,4000000,-740000000,None,297000000
2016-12-31,USD,292000000,None,None,None,None,136000000,133000000,None,0,None,-2627000000,3124000000,None,None,None,None,69000000,69000000,None,None,None,None,-180000000,None,8000000,789000000,None,282000000
2017-03-31,USD,853000000,None,None,None,None,125000000,53000000,None,156000000,None,-1143000000,579000000,None,None,None,None,72000000,72000000,None,None,None,None,-130000000,None,18000000,289000000,None,320000000
2017-06-30,USD,-316000000,None,None,None,None,134000000,94000000,None,95000000,None,-742000000,1232000000,None,None,None,None,78000000,78000000,None,None,None,None,-130000000,None,9000000,174000000,None,318000000
2017-09-30,USD,913000000,None,None,None,None,113000000,106000000,None,141000000,None,-2039000000,-921000000,None,None,None,None,90000000,90000000,None,None,None,None,-225000000,None,8000000,-2047000000,None,348000000
2017-12-31,USD,433000000,None,None,None,None,114000000,187000000,6000000,156000000,None,-60000000,539000000,None,None,None,None,96000000,96000000,None,None,None,None,-335000000,None,13000000,912000000,None,666000000
2018-03-31,USD,704000000,None,None,None,None,122000000,89000000,None,24000000,None,-1118000000,1241000000,None,None,None,None,108000000,108000000,None,None,None,None,-175000000,None,18000000,827000000,None,388000000
2018-06-30,USD,711000000,None,None,None,None,121000000,137000000,None,0,None,-2255000000,1550000000,None,None,None,None,114000000,114000000,None,None,None,None,-150000000,None,10000000,6000000,None,425000000
2018-09-30,USD,-208000000,None,None,None,None,114000000,122000000,None,0,None,-1690000000,2024000000,None,None,None,None,129000000,129000000,None,None,None,None,-400000000,None,12000000,126000000,None,443000000
2018-12-31,USD,560000000,None,None,None,None,132000000,137000000,None,None,None,-2014000000,1537000000,None,None,None,None,134000000,134000000,None,None,None,None,-300000000,None,1000000,83000000,None,465000000
2019-03-31,USD,472000000,None,None,None,None,134000000,62000000,None,None,None,-1471000000,-639000000,None,None,None,None,164000000,164000000,None,None,None,None,-200000000,None,20000000,-1638000000,None,439000000
2019-06-30,USD,105000000,None,None,None,None,141000000,77000000,None,None,None,183000000,311000000,None,None,None,None,163000000,163000000,None,None,None,None,-120000000,None,12000000,599000000,None,453000000
2019-09-30,USD,393000000,None,None,None,None,165000000,37000000,None,None,None,-498000000,912000000,None,None,None,None,180000000,180000000,None,None,None,None,-500000000,None,12000000,807000000,None,449000000
2019-12-31,USD,727000000,None,None,None,None,193000000,138000000,None,None,None,-2089000000,906000000,None,None,None,None,175000000,175000000,None,None,None,None,-400000000,None,-3000000,-456000000,None,450000000
2020-03-31,USD,-1327000000,None,None,None,None,204000000,16000000,None,None,None,-8768000000,10767000000,None,None,None,None,191000000,191000000,None,None,None,None,-270000000,None,21000000,672000000,None,34000000
2020-06-30,USD,-86000000,None,None,None,None,112000000,37000000,None,None,None,1169000000,2305000000,None,None,None,None,190000000,190000000,None,None,None,None,-1000000,None,2000000,3388000000,None,253000000
2020-09-30,USD,658000000,None,None,None,None,103000000,53000000,None,None,None,2100000000,-988000000,None,None,None,None,196000000,196000000,None,None,None,None,1000000,None,11000000,1770000000,None,314000000
2020-12-31,USD,866000000,None,None,None,None,159000000,118000000,None,None,None,-637000000,3288000000,None,None,None,None,193000000,193000000,None,None,None,None,270000000,None,14000000,3517000000,None,456000000
2021-03-31,USD,-690000000,None,None,None,None,152000000,10000000,None,None,None,-1072000000,3689000000,None,None,None,None,199000000,199000000,None,None,None,None,-95000000,None,22000000,1927000000,None,611000000
