fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,285100000,810200000,525100000,525100000,102400000,182700000,14500000,182700000,None,None,None,12800000,None,None,None,25800000,77600000,15500000,None,0,None,102400000,128200000,60200000
2006-03-31,USD,331900000,968700000,636800000,636800000,93100000,238800000,0,238800000,None,None,None,16000000,None,None,None,30300000,50900000,12400000,None,0,None,93100000,123400000,37700000
2006-06-30,USD,376700000,1017900000,641200000,641200000,132100000,244600000,0,244600000,None,None,None,2000000,None,None,None,31000000,102000000,27000000,None,0,None,132100000,163100000,74700000
2006-09-30,USD,377800000,1012700000,634900000,634900000,145900000,231900000,0,231900000,None,None,None,17600000,None,None,None,30000000,113100000,22900000,None,0,None,145900000,175900000,90500000
2006-12-31,USD,372100000,1019300000,647200000,647200000,132200000,239900000,15300000,239900000,None,None,None,15400000,None,None,None,29900000,101100000,14100000,None,0,None,132200000,162100000,86600000
2007-03-31,USD,395300000,1062100000,666800000,666800000,136300000,259000000,0,259000000,None,None,None,21300000,None,None,None,37200000,92200000,24600000,None,0,None,136300000,173500000,67600000
2007-06-30,USD,432100000,1123000000,690900000,690900000,163900000,268200000,0,268200000,None,None,None,21200000,None,None,None,40700000,116000000,30700000,None,0,None,159000000,199700000,85300000
2007-09-30,USD,431100000,1131300000,700200000,700200000,174600000,252400000,0,256500000,None,None,None,20200000,None,None,None,42200000,125600000,34200000,None,0,None,174600000,216800000,91400000
2007-12-31,USD,433700000,1167400000,733700000,733700000,159000000,268300000,24500000,274700000,None,None,None,64000000,None,None,None,42100000,117300000,25000000,None,0,None,159000000,201100000,92300000
2008-03-31,USD,415000000,1096900000,681900000,681900000,135500000,274600000,0,279500000,None,None,None,21900000,None,None,None,40800000,93100000,25100000,None,0,None,159500000,200300000,66500000
2008-06-30,USD,441900000,1154200000,712300000,712300000,158700000,282900000,0,283200000,None,None,None,24000000,None,None,None,40500000,102800000,27100000,None,0,None,124900000,165400000,78100000
