fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,439100000,None,None,None,None,121200000,80500000,None,-62700000,None,-626300000,-298000000,None,None,None,None,96100000,96100000,None,None,None,None,-201600000,None,None,None,None,289500000
2007-12-31,USD,544100000,None,None,None,None,162200000,86900000,None,47400000,None,-716900000,210600000,None,None,None,None,99800000,99800000,None,None,None,None,-206900000,None,None,None,None,336600000
2008-12-31,USD,560100000,None,None,None,None,183000000,140800000,None,26500000,None,-464600000,-588900000,None,None,None,None,99000000,99000000,None,None,None,None,-103300000,None,None,None,None,313300000
2009-12-31,USD,739300000,None,None,None,None,348700000,185500000,None,35300000,None,269600000,313600000,None,None,None,None,201600000,201600000,None,None,None,None,-17800000,None,85100000,None,None,198200000
2010-12-31,USD,1120900000,None,None,None,None,334800000,185500000,22500000,35300000,None,-724800000,1330200000,None,None,None,None,201600000,201600000,None,None,None,None,-4900000,None,85100000,1344700000,22200000,619300000
2011-12-31,USD,998900000,None,None,None,None,410100000,302100000,None,-90200000,None,-1425100000,-409700000,None,None,None,None,275900000,275900000,None,None,None,None,-11100000,None,68900000,None,None,691200000
2012-12-31,USD,966200000,None,None,None,None,445300000,386000000,-70400000,11400000,None,176900000,-1334000000,None,None,None,None,304000000,304000000,None,None,None,None,-1073900000,None,89700000,-190900000,-2400000,883000000
2013-12-31,USD,868000000,None,None,None,None,441300000,365600000,None,-101900000,None,-1202000000,114200000,None,None,None,None,312700000,312700000,None,None,None,None,-39200000,None,66400000,None,None,489300000
2014-12-31,USD,1281600000,None,None,None,None,449800000,291000000,68400000,-175900000,None,-344100000,-790000000,None,None,None,None,321300000,321300000,None,None,None,None,-28200000,None,57100000,400000,-147100000,761400000
2015-12-31,USD,1182300000,None,None,None,None,414000000,311400000,-53900000,-54700000,None,-224800000,-855800000,None,None,None,None,319900000,319900000,None,None,None,None,-649800000,None,67900000,-31200000,-132900000,882100000
2016-12-31,USD,1485200000,None,None,None,None,408000000,347000000,-68200000,-23900000,None,-301600000,-415500000,None,None,None,None,330900000,330900000,None,None,None,None,-374100000,None,81200000,666400000,-101700000,964900000
2017-12-31,USD,1418600000,None,None,None,None,460700000,442400000,-189800000,-303000000,None,-2309900000,316000000,None,None,None,None,362900000,362900000,None,None,None,None,-28700000,None,78700000,-494300000,81000000,1225600000
2018-12-31,USD,1260900000,None,None,None,None,506500000,492100000,48800000,-401600000,None,-994000000,-556700000,None,None,None,None,384900000,384900000,None,None,None,None,-527100000,None,76500000,-343700000,-53900000,645900000
2019-12-31,USD,1505700000,None,None,None,None,560200000,424700000,-137800000,137700000,None,-1208600000,-307100000,None,None,None,None,402000000,402000000,None,None,None,None,-27500000,None,88800000,3200000,-1400000,958000000
2020-12-31,USD,2022100000,None,None,None,None,578100000,348100000,-39600000,-401500000,None,-1577100000,610000000,None,None,None,None,450600000,450600000,None,None,None,None,-26200000,None,109100000,1083700000,22800000,1234700000
2021-12-31,USD,663100000,None,None,None,None,577100000,519100000,-280600000,-1970400000,None,-2619700000,914600000,None,None,None,None,493700000,493700000,None,None,None,None,-784300000,None,118300000,-1103500000,-61500000,1687500000
2022-12-31,USD,-1459500000,None,None,None,None,572200000,530400000,109000000,-792400000,None,4589700000,-1995600000,None,None,None,None,471600000,471600000,None,None,None,None,-3073000000,None,90700000,142000000,None,1062700000
2023-12-31,USD,1191300000,None,None,None,None,625100000,338700000,None,906600000,None,-327700000,-816000000,None,None,None,None,482600000,482600000,None,None,None,None,-16100000,None,83800000,None,None,-310500000
2024-12-31,USD,1106900000,None,None,None,None,589500000,353900000,None,93000000,None,394200000,-1556700000,None,None,None,None,491200000,491200000,None,None,None,None,-17700000,None,105400000,None,None,294300000
2025-12-31,USD,971200000,None,None,None,None,512400000,283300000,None,258500000,None,-262799999,-793100000,None,None,None,None,500600000,500600000,None,None,None,None,-14700000,None,82800000,None,None,401900000
