fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,3935400000,1638500000,176600000,176600000,598900000,749600000,2296900000,559400000,None,521300000,521300000,1100200000,None,None,None,113400000,None,2383400000,1251100000,445200000,None,None,320000000,1132300000,None,679200000,None,None,999200000,485900000,None,1552000000,-382800000,1883600000,233900000,83670520
2007-12-31,USD,4779900000,1768400000,240400000,240400000,567300000,848400000,3011500000,569300000,None,714900000,714900000,1537700000,None,None,None,112300000,None,3051400000,1277500000,498600000,None,None,292800000,1773900000,None,1212100000,None,None,1504900000,486100000,None,1728500000,-504800000,2045500000,233900000,84045572
2008-12-31,USD,4879100000,1503000000,211600000,211600000,514700000,677700000,3376100000,579800000,None,856900000,856900000,1747400000,None,None,None,83200000,None,3191100000,1198000000,461500000,None,None,227600000,1993100000,None,1419500000,None,None,1645700000,731700000,None,1688000000,-576800000,2269500000,233900000,79874000
2009-12-31,USD,15139400000,4815600000,1745400000,1745400000,1272000000,532000000,10323800000,575900000,None,2872200000,2872200000,5941900000,None,None,None,113000000,None,8069700000,2742200000,410100000,None,None,90400000,5327500000,None,1084700000,None,None,3435800000,505900000,None,7017000000,-509700000,2301800000,440700000,90013500
2010-12-31,USD,15040500000,4700500000,1745400000,1745400000,1272000000,1417100000,10340000000,1166500000,None,2872200000,2872200000,5941900000,None,None,0,381100000,None,7970800000,2627800000,998600000,None,None,417700000,5343000000,None,3018100000,None,None,3435800000,1325900000,1408300000,7017000000,-420400000,2301800000,440700000,150167000
2011-12-31,USD,15949000000,4322700000,906900000,906900000,1438600000,1553200000,11626300000,1250900000,None,3117000000,3117000000,6920100000,None,None,0,424000000,None,8882200000,3268500000,1312600000,None,None,526600000,5613700000,None,2925800000,None,None,3452400000,1429300000,None,7003600000,-308000000,2707300000,440700000,170105000
2012-12-31,USD,15691600000,4098200000,716000000,716000000,1316600000,1525800000,11593400000,1333700000,None,2934600000,2934600000,7021100000,None,None,18500000,564900000,None,8964300000,2919800000,1345900000,None,None,11500000,6044500000,None,3526500000,None,None,3538000000,1419200000,1570100000,6667300000,-1097400000,3299500000,442300000,166701000
2013-12-31,USD,16535700000,3963100000,496200000,496200000,1485800000,1578500000,12572600000,1485300000,None,3067600000,3067600000,7565300000,None,None,21700000,468600000,None,9672900000,3230200000,1552900000,None,None,402600000,6442700000,None,3799400000,None,None,4202000000,1116900000,None,6781500000,-1454400000,3484900000,442300000,158776000
2014-12-31,USD,15544700000,3948800000,496600000,496600000,1562700000,1396700000,11595900000,1454100000,None,2751700000,2751700000,7275500000,None,None,13200000,492800000,None,9015600000,2832000000,1579200000,None,None,7500000,6183600000,None,3839800000,7000000,None,3847300000,1021700000,1672700000,6446300000,-1352800000,3926300000,442300000,159737000
2015-12-31,USD,15308500000,3662100000,465400000,465400000,1526400000,1331800000,11646400000,1450200000,None,2541500000,2541500000,7084300000,None,1400000,14900000,338500000,None,9449300000,2802600000,1533100000,None,None,7600000,6646700000,None,3836600000,7600000,None,3844200000,1015100000,1848000000,5811600000,-1815000000,4491700000,442300000,152706000
2016-12-31,USD,15670500000,4788500000,1131800000,1131800000,1478000000,1302800000,10882000000,1451200000,None,2299500000,2299500000,6694000000,None,None,0,875900000,None,9296900000,2807500000,1640400000,None,None,12100000,6489400000,None,3815300000,12100000,None,3827400000,955500000,1903100000,6351600000,-2029900000,5127300000,442300000,148207000
2017-12-31,USD,19079900000,4566100000,637500000,637500000,2018400000,1628700000,14513800000,1742500000,None,3507400000,3507400000,8776100000,None,None,0,274400000,None,10780000000,4361800000,2021000000,None,None,982800000,6418200000,None,2843000000,988700000,None,3831700000,1150000000,3141000000,8297100000,-1924100000,5990400000,442300000,152449000
2018-12-31,USD,19408000000,4569400000,311400000,311400000,2373500000,1607800000,14838600000,1915200000,None,3484500000,3484500000,8956700000,None,None,None,299400000,None,11528000000,3950800000,2233200000,None,None,378600000,7577200000,None,3819800000,378600000,None,4198400000,1223700000,3041400000,7876300000,-2371300000,6219000000,442300000,151643000
2019-12-31,USD,20596600000,4456600000,297700000,297700000,2255000000,1454600000,16139700000,1959500000,None,3621700000,3621700000,9237500000,None,None,None,449300000,None,11454400000,4405700000,2087800000,None,None,481700000,7048700000,141300000,3176400000,340400000,None,3658100000,1483400000,3141100000,9136300000,-2184800000,6768100000,442300000,156381000
2020-12-31,USD,23566300000,6036000000,1381000000,1381000000,2737400000,1512200000,17530300000,2053800000,None,4055800000,4055800000,10038100000,None,None,None,405400000,None,12499900000,4558300000,2446400000,None,None,1500000,7941600000,138800000,4245400000,1500000,None,4246900000,2001700000,3128200000,11066400000,-1549300000,7547600000,442300000,162427000
2021-12-31,USD,28180000000,8526400000,142100000,142100000,5419900000,1481700000,19653900000,2347100000,None,4695300000,4695300000,8590700000,None,None,1200000,1482700000,None,16587600000,8767400000,3423600000,None,None,2357900000,7820200000,118900000,4353600000,2242400000,None,6711500000,2644900000,3360700000,11590500000,-1368100000,8742400000,442300000,165024000
2022-12-31,USD,24963300000,7974700000,395600000,395600000,5861100000,1231000000,16988600000,2353100000,None,4474800000,4474800000,8502700000,None,None,None,487000000,None,15249100000,6569200000,2344400000,None,None,2218200000,8679900000,114100000,5352900000,2104100000,None,7571100000,1716300000,3336100000,9712100000,-2999600000,9333300000,442300000,156553000
2023-12-31,USD,23663800000,7017300000,449400000,449400000,4738600000,1302000000,16646500000,2672800000,None,3949600000,3949600000,7995900000,None,None,-600000,527300000,None,14607700000,5883200000,2298900000,None,None,1203600000,8724500000,127700000,6101000000,1075900000,None,7304600000,2060500000,1827100000,9056100000,None,8540200000,442300000,149751000
2024-12-31,USD,21848900000,6377700000,290500000,290500000,4536400000,1153700000,15471200000,2507700000,None,3730900000,3730900000,7905500000,None,None,None,397100000,None,13129000000,4916900000,2437200000,None,None,627000000,8212100000,126600000,5602600000,500400000,None,6594800000,1590300000,2118300000,8719900000,None,8343300000,442300000,151297000
