fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,403270000,None,None,None,None,36602000,34443000,None,83921000,None,-38580000,-284445000,None,None,None,None,32359000,32359000,None,None,None,None,-53867000,None,None,None,None,101982000
2006-03-31,USD,-107027000,None,None,None,None,29300000,23010000,None,26825000,None,-25229000,-10054000,None,None,None,None,32252000,32252000,None,None,None,None,-55365000,None,18725000,None,None,128185000
2006-06-30,USD,86999000,None,None,None,None,38095000,41373000,None,-160662000,None,-28799000,-54038000,None,None,None,None,61355000,61355000,None,None,None,None,-63217000,None,None,None,None,99032000
2006-09-30,USD,43203000,None,None,None,None,26885000,20906000,None,12826000,None,-58925000,5822000,None,None,None,None,61168000,61168000,None,None,None,None,None,None,None,None,None,197707000
2006-12-31,USD,463811000,None,None,None,None,24833000,47973000,None,62012000,None,-83527000,-193655000,None,None,None,None,61754000,61754000,None,None,None,None,-63217000,None,None,None,None,108592000
2007-03-31,USD,-19925000,None,None,None,None,36962000,24666000,None,-16449000,None,-179817000,30417000,None,None,None,None,61530000,61530000,None,None,None,None,-159341000,None,21073000,None,None,138344000
2007-06-30,USD,101375000,None,None,None,None,32990000,26496000,None,-180609000,None,302163000,-402556000,None,None,None,None,60829000,60829000,None,None,None,None,-190659000,None,None,None,None,81662000
2007-09-30,USD,71172000,None,None,None,None,34291000,29808000,None,768000,None,-897004000,837763000,None,None,None,None,60472000,60472000,None,None,None,None,None,None,None,None,None,207207000
2007-12-31,USD,667954000,None,None,None,None,36984000,39260000,None,172177000,None,-31404000,-516276000,None,None,None,None,63803000,63803000,None,None,None,None,-190659000,None,None,None,None,164408000
2008-03-31,USD,-50955000,None,None,None,None,37223000,23113000,None,-16009000,None,-20368000,2188000,None,None,None,None,63528000,63528000,None,None,None,None,-123676000,None,15834000,None,None,148946000
2008-06-30,USD,113284000,None,None,None,None,40679000,37049000,None,-171913000,None,-114518000,14799000,None,None,None,None,63177000,63177000,None,None,None,None,-26053000,None,10470000,None,None,104018000
2008-09-30,USD,-3528000,None,None,None,None,39223000,35506000,None,-5563000,None,-47288000,6723000,None,None,None,None,63642000,63642000,None,None,None,None,41500000,None,7520000,None,None,234051000
2008-12-31,USD,619600000,None,None,None,None,49046000,39140000,None,155210000,None,-33612000,-413471000,None,None,None,None,64888000,64888000,None,None,None,None,-26053000,None,None,None,None,115863000
2009-03-31,USD,-35363000,None,None,None,None,34448000,18823000,None,27282000,None,-225449000,160658000,None,None,None,None,64966000,64966000,None,None,None,None,-6740000,None,11668000,None,None,100434000
2009-06-30,USD,120034000,None,None,None,None,44435000,24429000,None,-87632000,None,-21024000,916000,None,None,None,None,65051000,65051000,None,None,None,None,1873000,None,8171000,None,None,74978000
2009-09-30,USD,179203000,None,None,None,None,42032000,23843000,None,58405000,None,-23666000,-163829000,None,None,None,None,65533000,65533000,None,None,None,None,-48121000,None,7159000,None,None,218061000
2009-12-31,USD,709611000,None,None,None,None,49537000,28499000,None,211384000,None,-46737000,-317088000,None,None,None,None,66132000,66132000,None,None,None,None,-58986000,None,9040000,None,None,64985000
2010-03-31,USD,184154000,None,None,None,None,41069000,18040000,None,3867000,None,-49637000,-128386000,None,None,None,None,66224000,66224000,None,None,None,None,-118001000,None,14774000,None,None,163459000
2010-06-30,USD,124346000,None,None,None,None,38863000,30206000,None,-165408000,None,-41012000,-246887000,None,None,None,None,65116000,65116000,None,None,None,None,-199910000,None,16579000,None,None,111490000
2010-09-30,USD,140124000,None,None,None,None,43448000,31171000,None,-88052000,None,-34056000,-259562000,None,None,None,None,64659000,64659000,None,None,None,None,-4295000,None,16238000,None,None,243254000
2010-12-31,USD,552658000,None,None,None,None,50016000,45833000,None,135259000,None,-55775000,-107997000,None,None,None,None,65116000,65116000,None,None,None,None,-89632000,None,15947000,None,None,55309000
2011-03-31,USD,-32865000,None,None,None,None,44941000,96363000,-101628000,-101511000,None,-96310000,-13631000,None,None,None,None,68475000,68475000,None,None,None,None,-2453000,None,13702000,-119276000,23530000,201420000
2011-06-30,USD,-9456000,None,None,None,None,42814000,32478000,4466000,-98139000,None,-33638000,-25162000,None,None,None,None,68707000,68707000,None,None,None,None,-2713000,None,19275000,-61485000,6771000,129567000
2011-09-30,USD,13488000,None,None,None,None,44289000,40766000,-476349000,-128680000,None,-2250004000,1975529000,None,None,None,None,69095000,69095000,None,None,None,None,-1775000,None,21270000,-274087000,-13100000,301412000
2011-12-31,USD,1110204000,None,None,None,None,66691000,79521000,None,320821000,None,-80081000,-1024491000,None,None,None,None,68707000,68707000,None,None,None,None,-479000,None,22492000,None,None,257994000
2012-03-31,USD,-112137000,None,None,None,None,52903000,38510000,None,-55174000,None,-32169000,126024000,None,None,None,None,79924000,79924000,None,None,None,None,-210840000,None,22922000,None,None,215227000
2012-06-30,USD,185266000,None,None,None,None,57868000,88262000,None,-81323000,None,-22485000,-152510000,None,None,None,None,78657000,78657000,None,None,None,None,-86092000,None,23594000,None,None,155425000
2012-09-30,USD,29476000,None,None,None,None,56012000,76014000,None,-181264000,None,-84792000,24761000,None,None,None,None,78939000,78939000,None,None,None,None,-7326000,None,26633000,None,None,381318000
2012-12-31,USD,1172395000,None,None,None,None,71173000,80044000,None,405381000,None,-80845000,-800790000,None,None,None,None,95709000,95709000,None,None,None,None,-860000,None,19665000,None,None,334168000
2013-03-31,USD,11674000,None,None,None,None,57948000,112774000,-8938000,-62263000,None,-114999000,-191962000,None,None,None,None,96263000,96263000,None,None,None,None,-281370000,None,23209000,-297024000,-1737000,270417000
2013-06-30,USD,279739000,None,None,None,None,58767000,71395000,142768000,-116248000,None,-73477000,-183716000,None,None,None,None,95197000,95197000,None,None,None,None,7382000,None,24670000,19675000,-2871000,138274000
2013-09-30,USD,126663000,None,None,None,None,64394000,61223000,-589542000,-220885000,None,-66812000,-65982000,None,None,None,None,95330000,95330000,None,None,None,None,-1847000,None,22379000,-4451000,1680000,433761000
2013-12-31,USD,1087965000,None,None,None,None,72164000,79750000,300659000,352156000,None,-94985000,-542171000,None,None,None,None,115346000,115346000,None,None,None,None,1409000,None,16860000,460742000,9933000,367667000
2014-03-31,USD,13654000,None,None,None,None,64017000,49309000,41688000,-117718000,None,-99133000,-366260000,None,None,None,None,114776000,114776000,None,None,None,None,-524744000,None,26956000,-454731000,-2992000,297193000
2014-06-30,USD,205933000,None,None,None,None,67184000,57923000,132760000,-102469000,None,-64454000,14245000,None,None,None,None,112849000,112849000,None,None,None,None,-202792000,None,26624000,154219000,-1505000,157682000
2014-09-30,USD,147259000,None,None,None,None,69318000,86535000,-641847000,-234662000,None,-91446000,-24755000,None,None,None,None,113065000,113065000,None,None,None,None,66880000,None,23860000,20609000,-10449000,470529000
2014-12-31,USD,1330783000,None,None,None,None,74364000,63599000,468253000,324309000,None,-74222000,-730651000,None,None,None,None,138243000,138243000,None,None,None,None,-259000,None,26873000,475395000,-50515000,122101000
2015-03-31,USD,-400946000,None,None,None,None,65880000,69736000,-48886000,-165494000,None,-59119000,175416000,None,None,None,None,135912000,135912000,None,None,None,None,-734918000,None,25946000,-316412000,-31763000,288709000
2015-06-30,USD,148228000,None,None,None,None,63385000,99218000,83664000,-123348000,None,-99204000,-39285000,None,None,None,None,135607000,135607000,None,None,None,None,3391000,None,24367000,4287000,-5452000,170811000
2015-09-30,USD,-27493000,None,None,None,None,69039000,71380000,-688323000,-298827000,None,-78861000,10925000,None,None,None,None,136165000,136165000,None,None,None,None,-409000,None,22823000,-93171000,2258000,459864000
2015-12-31,USD,1477471000,None,None,None,None,73771000,77450000,None,412571000,None,-85638000,-981101000,None,None,None,None,157591000,157591000,None,None,None,None,-687000,None,284000,None,None,312209000
2016-03-31,USD,-145568000,None,None,None,None,68030000,42671000,43153000,-134713000,None,-43258000,-189959000,None,None,None,None,155584000,155584000,None,None,None,None,-713767000,None,21151000,-359770000,19033000,260269000
2016-06-30,USD,162156000,None,None,None,None,69442000,57332000,81781000,-80904000,None,-58042000,1508000,None,None,None,None,153999000,153999000,None,None,None,None,-120079000,None,20409000,90274000,-10552000,51015000
2016-09-30,USD,30609000,None,None,None,None,68019000,61787000,-626120000,-227498000,None,50496000,-13134000,None,None,None,None,152823000,152823000,None,None,None,None,-166384000,None,13373000,61716000,-7240000,498489000
2016-12-31,USD,1434551000,None,None,None,None,76086000,58276000,548288000,405905000,None,-61610000,-875294000,None,None,None,None,173588000,173588000,None,None,None,None,-238000,None,12829000,490037000,-7610000,264333000
2017-03-31,USD,-210162000,None,None,None,None,66438000,61513000,-84229000,-159712000,None,-68337000,-346475000,None,None,None,None,172713000,172713000,None,None,None,None,-438297000,None,15041000,-624974000,None,209163000
2017-06-30,USD,205616000,None,None,None,None,65470000,50429000,127500000,-48272000,None,157462000,-283835000,None,None,None,None,164893000,164893000,None,None,None,None,-762007000,None,19420000,79243000,None,109889000
