fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,5171071000,2365376000,296557000,296557000,1081080000,764184000,2805695000,564055000,None,1841350000,1841350000,1097037000,None,None,None,223555000,None,2362858000,1152143000,451900000,None,None,172912000,1210715000,None,647728000,None,None,820640000,527331000,None,2808213000,None,1585421000,110108000,455014000
2007-03-31,USD,5465693000,2578010000,343224000,343224000,958262000,809594000,2887683000,593058000,None,818449000,818449000,1030925000,None,None,None,466930000,None,2200521000,1014848000,385700000,None,None,157343000,1185673000,None,635359000,None,None,792702000,471805000,None,3265172000,None,1806875000,112185000,451585000
2008-03-31,USD,6446685000,2645129000,321863000,321863000,1138752000,970951000,3801556000,651858000,None,1488099000,1488099000,1278163000,None,None,None,213563000,None,2869856000,1134387000,509879000,None,None,135348000,1735469000,None,1144810000,None,None,1280158000,489160000,None,3576829000,None,1786216000,109798000,453349000
2009-03-31,USD,6433868000,2653010000,381844000,381844000,1151895000,851282000,3780858000,642727000,None,1366222000,1366222000,1313798000,None,None,None,267989000,None,2877976000,1012182000,435381000,None,None,56902000,1865794000,None,1141546000,None,None,1198448000,417730000,None,3555892000,None,1972874000,109848000,445020000
2010-03-31,USD,6487901000,2634349000,731549000,731549000,958639000,776140000,3853552000,614178000,None,1535121000,1535121000,1367680000,None,None,0,168021000,None,2658118000,1092583000,373186000,None,None,248632000,1565535000,None,938494000,None,None,1187126000,375491000,None,3831649000,0,2050109000,110285000,446420000
2011-03-31,USD,6457556000,2826060000,792239000,792239000,1070694000,773083000,3631496000,602908000,None,1490925000,1490925000,1166638000,None,None,0,190044000,None,2596237000,1109475000,510998000,None,None,39313000,1486762000,None,935882000,None,None,975195000,476652000,550880000,3861219000,0,1940508000,107938000,441312000
2012-03-31,USD,9313126000,3187944000,341228000,341228000,1453645000,1120246000,6125182000,737451000,None,2958463000,2958463000,2023460000,None,None,0,272825000,None,4787951000,1666032000,637116000,None,None,284430000,3121919000,None,1831781000,None,None,2116211000,879443000,None,4525991000,0,2520804000,110557000,445152000
2013-03-31,USD,9633021000,3449583000,597461000,597461000,1354158000,1222345000,6183438000,828218000,None,2917058000,2917058000,2009757000,None,None,0,275619000,None,4507396000,1732212000,562638000,None,None,415432000,2775184000,None,1429166000,None,None,1844598000,830804000,None,5125625000,-5125625000,2941447000,110205000,447616000
2014-03-31,USD,10315443000,3882982000,776403000,776403000,1399062000,1360443000,6432461000,932792000,None,2960201000,2960201000,2021750000,None,None,0,347074000,None,4238405000,1568001000,638732000,None,None,23977000,2670404000,None,1426829000,None,None,1450806000,679181000,1243575000,6077038000,-6077038000,3432090000,110078000,446809000
2015-03-31,USD,9980140000,4031569000,971895000,971895000,1482804000,1276224000,5794286000,942181000,None,2433552000,2433552000,1824956000,None,None,0,300646000,None,4349258000,1620241000,690842000,None,None,25797000,2600353000,None,1423581000,1439644000,None,1449378000,893791000,1305436000,5630882000,-5630882000,3231753000,108215000,440153000
