fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,561346000,None,None,None,None,121434000,120470000,None,-80428000,None,-314543000,-423493000,None,None,None,None,124116000,124116000,None,None,None,None,-229003000,None,None,None,None,506702000
2007-03-31,USD,490753000,None,None,None,None,128846000,136134000,None,-33193000,None,-166747000,-285425000,None,None,None,None,216529000,216529000,None,None,None,None,-118582000,None,46024000,None,None,533516000
2008-03-31,USD,820576000,None,None,None,None,141227000,120230000,None,-24113000,None,-806062000,-50652000,None,None,None,None,246634000,246634000,None,None,None,None,-350000000,None,62413000,None,None,591621000
2009-03-31,USD,678401000,None,None,None,None,166171000,134808000,None,-38275000,None,-215786000,-389761000,None,None,None,None,255235000,255235000,None,None,None,None,-149729000,None,31592000,None,None,602847000
2010-03-31,USD,973485000,None,None,None,None,170452000,95594000,None,209439000,None,-316876000,-319343000,None,None,None,None,261682000,261682000,None,None,None,None,-111974000,None,36038000,None,None,458458000
2011-03-31,USD,1001282000,None,None,None,None,173396000,125250000,-12954000,-114334000,None,-180480000,-742832000,None,None,None,None,264281000,264281000,None,None,None,None,-411838000,None,63538000,60690000,None,573512000
2012-03-31,USD,1081371000,None,None,None,None,198735000,249128000,None,-7509000,None,-2460033000,912245000,None,None,None,None,285722000,285722000,None,None,None,None,-7420000,None,76739000,None,None,890393000
2013-03-31,USD,1275000000,None,None,None,None,237956000,282830000,None,87620000,None,-220291000,-802515000,None,None,None,None,333229000,333229000,None,None,None,None,-307282000,None,92814000,None,None,1086138000
2014-03-31,USD,1506041000,None,None,None,None,253273000,325142000,-155053000,-47240000,None,-350273000,-983831000,None,None,None,None,402136000,402136000,None,None,None,None,-282024000,None,87118000,178942000,7005000,1210119000
2015-03-31,USD,1762066000,None,None,None,None,274883000,302020000,854000,-130540000,None,-329255000,-1171858000,None,None,None,None,478933000,478933000,None,None,None,None,-727795000,None,104313000,195492000,-65461000,1047505000
2016-03-31,USD,1203616000,None,None,None,None,272075000,317784000,None,-175098000,None,-322822000,-840215000,None,None,None,None,565275000,565275000,None,None,None,None,-732623000,None,73420000,None,None,1231593000
2017-03-31,USD,1480568000,None,None,None,None,281577000,220066000,47102000,-37210000,None,-112414000,-1076879000,None,None,None,None,635994000,635994000,None,None,None,None,-1000468000,None,67762000,282257000,-6369000,1074106000
2018-03-31,USD,-243223000,None,None,None,None,71532000,73663000,-107083000,-156292000,None,-55990000,406786000,None,None,None,None,181373000,181373000,None,None,None,None,-250282000,None,25440000,-661629000,2965000,252793000
2019-03-31,USD,1664223000,None,None,None,None,255729000,269002000,-373012000,-58700000,None,-220632000,-1591005000,None,None,None,None,767061000,767061000,None,None,None,None,-150676000,None,84285000,-132603000,14811000,1259792000
2020-03-31,USD,874527000,None,None,None,None,267619000,333836000,-5947000,-140744000,None,-302047000,309732000,None,None,None,None,748663000,748663000,None,None,None,None,-1000007000,None,68205000,854736000,-27476000,629146000
2021-03-31,USD,1313225000,None,None,None,None,269081000,274200000,70471000,314315000,None,-2895618000,1052878000,None,None,None,None,756784000,756784000,None,None,None,None,1778326000,None,70823000,-529515000,None,354906000
2022-03-31,USD,864288000,None,None,None,None,266935000,328320000,None,-380851000,None,903735000,-1268847000,None,None,None,None,773205000,773205000,None,None,None,None,-350004000,None,91358000,None,None,1386941000
2023-03-31,USD,-655795000,None,None,None,None,262324000,261251000,None,-890173000,None,-188053000,463906000,None,None,None,None,702846000,702846000,None,None,None,None,-2794000,None,60354000,None,None,118584000
2024-03-31,USD,1014581000,None,None,None,None,319204000,210985000,None,508584000,None,-172258000,-959615000,None,None,None,None,303140000,303140000,None,None,None,None,-2846000,None,67332000,None,None,-968882000
2025-03-31,USD,465236000,None,None,None,None,259616000,126023000,None,54102000,None,1428091000,-2146027000,None,None,None,None,140165000,140165000,None,None,None,None,-2730000,None,73247000,None,None,69324000
