fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-10-31,USD,1943000000,3315000000,1372000000,1372000000,733000000,1148000000,377000000,0,None,None,None,0,None,None,None,None,746000000,0,None,0,None,0,None,841000000
2013-01-31,USD,411000000,722000000,311000000,311000000,118000000,293000000,97000000,293000000,None,None,None,0,None,None,None,19000000,118000000,8000000,None,0,None,118000000,137000000,110000000
2013-04-30,USD,426000000,760000000,334000000,334000000,129000000,283000000,99000000,297000000,None,None,None,0,None,None,None,19000000,134000000,13000000,None,0,None,129000000,148000000,121000000
2013-07-31,USD,391000000,701000000,310000000,310000000,121000000,270000000,91000000,270000000,None,None,None,0,None,None,None,19000000,122000000,11000000,None,0,None,121000000,140000000,111000000
2013-10-31,USD,395000000,705000000,310000000,310000000,128000000,270000000,88000000,267000000,None,None,None,0,None,None,None,20000000,127000000,12000000,None,0,None,128000000,148000000,115000000
2014-01-31,USD,372000000,671000000,299000000,299000000,91000000,274000000,90000000,281000000,None,None,None,0,None,None,None,19000000,92000000,18000000,None,0,None,92000000,111000000,74000000
2014-04-30,USD,415000000,743000000,328000000,328000000,127000000,199000000,89000000,288000000,None,None,None,0,None,None,None,20000000,128000000,18000000,None,0,None,128000000,148000000,110000000
2014-07-31,USD,414000000,757000000,343000000,343000000,121000000,202000000,91000000,293000000,None,None,None,0,None,None,None,20000000,122000000,15000000,None,0,None,122000000,142000000,107000000
2014-10-31,USD,419000000,762000000,343000000,343000000,130000000,198000000,91000000,289000000,None,None,None,3000000,None,None,None,25000000,133000000,32000000,None,392000000,None,139000000,164000000,101000000
2015-01-31,USD,383000000,701000000,318000000,318000000,87000000,206000000,96000000,296000000,None,None,None,12000000,None,9000000,None,23000000,78000000,8000000,None,70000000,None,90000000,113000000,70000000
2015-04-30,USD,416000000,740000000,324000000,324000000,133000000,192000000,96000000,283000000,None,None,None,11000000,None,5000000,None,23000000,122000000,26000000,None,96000000,None,133000000,156000000,96000000
2015-07-31,USD,370000000,665000000,295000000,295000000,100000000,183000000,90000000,270000000,None,None,None,12000000,None,-1000000,None,23000000,87000000,17000000,None,70000000,None,99000000,122000000,70000000
2015-10-31,USD,418000000,750000000,332000000,332000000,111000000,206000000,105000000,307000000,None,None,None,11000000,None,-10000000,None,30000000,101000000,-176000000,None,277000000,None,112000000,142000000,277000000
2016-01-31,USD,392000000,721000000,329000000,329000000,98000000,200000000,108000000,294000000,None,None,None,12000000,None,-2000000,None,33000000,84000000,20000000,None,64000000,None,96000000,129000000,64000000
2016-04-30,USD,406000000,731000000,325000000,325000000,95000000,207000000,108000000,311000000,None,None,None,12000000,None,4000000,None,34000000,87000000,-1000000,None,88000000,None,99000000,133000000,88000000
2016-07-31,USD,406000000,715000000,309000000,309000000,106000000,200000000,104000000,300000000,None,None,None,11000000,None,2000000,None,34000000,97000000,6000000,None,91000000,None,108000000,142000000,91000000
2016-10-31,USD,420000000,751000000,331000000,331000000,107000000,211000000,105000000,313000000,None,None,None,12000000,None,3000000,None,33000000,98000000,6000000,None,92000000,None,110000000,143000000,92000000
2017-01-31,USD,404000000,726000000,322000000,322000000,162000000,213000000,108000000,242000000,None,None,None,12000000,None,2000000,None,32000000,152000000,43000000,None,109000000,None,164000000,196000000,109000000
2017-04-30,USD,413000000,753000000,340000000,340000000,42000000,256000000,119000000,371000000,None,None,None,24000000,None,4000000,None,41000000,22000000,-27000000,None,49000000,None,46000000,87000000,49000000
2017-07-31,USD,411000000,832000000,421000000,421000000,-4000000,286000000,132000000,415000000,None,None,None,22000000,None,1000000,None,80000000,-25000000,-7000000,None,-18000000,None,-3000000,77000000,-18000000
2017-10-31,USD,474000000,878000000,404000000,404000000,39000000,294000000,139000000,435000000,None,None,None,22000000,None,13000000,None,72000000,30000000,68000000,None,-38000000,None,52000000,124000000,-38000000
2018-01-31,USD,425000000,837000000,412000000,412000000,-17000000,289000000,150000000,442000000,None,None,None,22000000,None,4000000,None,78000000,-23000000,-117000000,None,94000000,None,-1000000,77000000,94000000
2018-04-30,USD,539000000,990000000,451000000,451000000,86000000,299000000,160000000,453000000,None,None,None,21000000,None,4000000,None,79000000,83000000,19000000,None,64000000,None,104000000,183000000,64000000
2018-07-31,USD,562000000,1004000000,442000000,442000000,117000000,289000000,154000000,445000000,None,None,None,20000000,None,5000000,None,76000000,113000000,-8000000,None,121000000,None,133000000,209000000,121000000
2018-10-31,USD,587000000,1047000000,460000000,460000000,-580000000,308000000,154000000,447000000,None,None,None,20000000,None,5000000,None,77000000,-584000000,-470000000,None,-114000000,None,-564000000,-487000000,-114000000
2019-01-31,USD,578000000,1006000000,428000000,428000000,121000000,288000000,173000000,457000000,None,None,None,20000000,None,19000000,None,76000000,120000000,6000000,None,114000000,None,140000000,216000000,114000000
2019-04-30,USD,648000000,1090000000,442000000,442000000,185000000,300000000,171000000,463000000,None,-14000000,16000000,20000000,None,28000000,None,75000000,193000000,40000000,None,153000000,None,213000000,288000000,153000000
2019-07-31,USD,643000000,1087000000,444000000,444000000,197000000,281000000,168000000,446000000,None,-13000000,7000000,20000000,None,22000000,None,78000000,199000000,40000000,None,159000000,None,219000000,297000000,159000000
2019-10-31,USD,665000000,1120000000,455000000,455000000,208000000,286000000,176000000,457000000,None,-14000000,6000000,20000000,None,15000000,None,79000000,203000000,8000000,None,195000000,None,223000000,302000000,195000000
2020-01-31,USD,655000000,1095000000,440000000,440000000,203000000,300000000,187000000,452000000,None,-13000000,6000000,19000000,None,18000000,None,80000000,202000000,39000000,None,163000000,None,221000000,301000000,163000000
