fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,179483000,None,None,None,None,None,169297000,None,27720000,None,-207473000,37033000,None,None,None,None,22935000,22935000,None,None,None,None,None,None,None,None,None,73267000
2006-03-31,USD,131633000,None,None,None,None,63377000,136895000,None,-280000,None,-132483000,3164000,None,None,None,None,22950000,22950000,None,None,None,None,None,None,2851000,None,None,53246000
2006-06-30,USD,59836000,None,None,None,None,None,129356000,None,-32969000,None,-245826000,195293000,None,None,None,None,22964000,22964000,None,None,None,None,None,None,None,None,None,71443000
2006-09-30,USD,197173000,None,None,None,None,None,131828000,None,-17810000,None,-180648000,-63718000,None,None,None,None,22967000,22967000,None,None,None,None,None,None,None,None,None,108487000
2006-12-31,USD,270833000,None,None,None,None,None,110896000,None,21323000,None,-101269000,-164836000,None,None,None,None,24569000,24569000,None,None,None,None,None,None,None,None,None,82581000
2007-03-31,USD,106129000,None,None,None,None,69802000,123758000,None,-1761000,None,-104602000,-23035000,None,None,None,None,24607000,24607000,None,None,None,None,None,None,3566000,None,None,46662000
2007-06-30,USD,32487000,None,None,None,None,None,118971000,None,-14929000,None,-111678000,95565000,None,None,None,None,24693000,24693000,None,None,None,None,None,None,None,None,None,89475000
2007-09-30,USD,174862000,None,None,None,None,None,137358000,None,-18491000,None,118308000,-266883000,None,None,None,None,24725000,24725000,None,None,None,None,None,None,None,None,None,201261000
2007-12-31,USD,249714000,None,None,None,None,None,178196000,None,28051000,None,-244292000,5859000,None,None,None,None,26616000,26616000,None,None,None,None,None,None,None,None,None,94722000
2008-03-31,USD,142558000,None,None,None,None,87231000,165315000,None,3010000,None,-325728000,148844000,None,None,None,None,26619000,26619000,None,None,None,None,None,None,2191000,None,None,71051000
2008-06-30,USD,96247000,None,None,None,None,89678000,220699000,None,-39492000,None,-224709000,138809000,None,None,None,None,26677000,26677000,None,None,None,None,None,None,None,None,None,115507000
2008-09-30,USD,210032000,None,None,None,None,None,172211000,None,-8938000,None,-162085000,-72586000,None,None,None,None,26723000,26723000,None,None,None,None,None,None,None,None,None,118382000
2008-12-31,USD,337350000,None,None,None,None,None,188253000,None,26846000,None,-394799000,52596000,None,None,None,None,28572000,28572000,None,None,None,None,None,None,None,None,None,-11267000
2009-03-31,USD,247824000,None,None,None,None,93245000,145355000,None,-13347000,None,-142970000,-111815000,None,None,None,None,28640000,28640000,None,None,None,None,59091000,None,111000,None,None,-343803000
2009-06-30,USD,150601000,None,None,None,None,0,127512000,None,-13227000,None,-128535000,-32806000,None,None,None,None,28685000,28685000,None,None,None,None,50309000,None,None,None,None,55312000
2009-09-30,USD,230797000,None,None,None,None,0,71912000,None,18742000,None,-61465000,-142551000,None,None,None,None,28686000,28686000,None,None,None,None,-4400000,None,None,None,None,92583000
2009-12-31,USD,217464000,None,None,None,None,0,103896000,None,21801000,None,-99176000,-4750000,None,None,None,None,29012000,29012000,None,None,None,None,50300000,None,None,None,None,72634000
2010-03-31,USD,85116000,None,None,None,None,78678000,123902000,61914000,-6198000,None,-122287000,-31162000,None,None,None,None,29749000,29749000,None,None,None,None,1214000,None,452000,-68450000,-117000,41772000
2010-06-30,USD,118255000,None,None,None,None,81547000,113633000,-34765000,-6244000,None,-208596000,49482000,None,None,None,None,29796000,29796000,None,None,None,None,82992000,None,None,-40872000,-13000,48938000
