fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,861730000,1014085000,152355000,152355000,119794000,0,0,741936000,None,None,None,14102000,None,None,None,63650000,110271000,37004000,None,0,None,119794000,183444000,73267000
2006-03-31,USD,671961000,815294000,143333000,143333000,91101000,0,0,580860000,None,None,None,14084000,None,None,None,63377000,82617000,29371000,None,0,None,88672000,152049000,53246000
2006-06-30,USD,917550000,973783000,56233000,56233000,124399000,0,0,793151000,None,None,None,19159000,None,None,None,69105000,111052000,39610000,None,0,None,117965000,187070000,71442000
2006-09-30,USD,1141261000,1190636000,49375000,49375000,184562000,0,0,956699000,None,None,None,20240000,None,None,None,71193000,171653000,61555000,None,0,None,177270000,248463000,108487000
2006-12-31,USD,1000298000,1092113000,91815000,91815000,131389000,0,0,868909000,None,None,None,18693000,None,None,None,67908000,116980000,34447000,None,0,None,131389000,199297000,82581000
2007-03-31,USD,770373000,787491000,17118000,17118000,78969000,0,0,691404000,None,None,None,17376000,None,None,None,69802000,64979000,23572000,None,0,None,78969000,148771000,46662000
2007-06-30,USD,926582000,982365000,55783000,55783000,142785000,0,0,783797000,None,None,None,17478000,None,None,None,70044000,130220000,48184000,None,0,None,142785000,212829000,89475000
2007-09-30,USD,1164092000,1245310000,81218000,81218000,179156000,0,0,984936000,None,None,None,19074000,None,None,None,78400000,175320000,70823000,None,0,None,179156000,257556000,201262000
2007-12-31,USD,823077000,1232730000,409653000,409653000,156210000,0,0,666867000,None,None,None,18309000,None,None,None,83686000,142291000,47444000,None,0,None,156210000,239896000,94722000
2008-03-31,USD,1103129000,1121907000,18778000,18778000,127572000,0,0,975557000,None,None,None,18656000,None,None,None,87231000,112306000,41255000,None,0,None,124182000,211413000,71051000
2008-06-30,USD,1090994000,1251772000,160778000,160778000,198491000,0,0,892503000,None,None,None,19186000,None,None,None,89678000,181307000,65800000,None,0,None,196489000,286167000,115507000
2008-09-30,USD,1248640000,1333834000,85194000,85194000,203297000,0,0,1045343000,None,None,None,19921000,None,None,None,93226000,185638000,67256000,None,0,None,201035000,294261000,118382000
2008-12-31,USD,733852000,1295765000,561913000,561913000,-17323000,0,0,751175000,None,None,None,23765000,None,None,None,95885000,-38102000,-26835000,None,0,None,-17323000,78562000,-11267000
2009-03-31,USD,718778000,1094005000,375227000,375227000,-540919000,0,0,639697000,None,None,None,20997000,None,None,None,93245000,-558410000,-214607000,None,0,None,-537413000,-444168000,-343803000
2009-06-30,USD,836473000,958040000,121567000,121567000,100065000,0,0,736408000,None,None,None,20759000,None,None,None,80449000,83819000,28508000,None,0,None,104578000,185027000,55311000
2009-09-30,USD,1035141000,1107927000,72786000,72786000,160273000,0,0,874868000,None,None,None,20945000,None,5213000,None,79547000,144541000,51957000,None,92584000,None,165486000,245033000,92584000
2009-12-31,USD,780714000,1016529000,235815000,235815000,127484000,0,0,653230000,None,None,None,21399000,None,None,None,77301000,110685000,38051000,None,0,None,132084000,209385000,72634000
2010-03-31,USD,584200000,834800000,250600000,250600000,82900000,0,0,501300000,None,None,None,20500000,None,4685000,None,78678000,67100000,25300000,None,41772000,None,87614000,166292000,41800000
2010-06-30,USD,795900000,906400000,110500000,110500000,88700000,0,0,707200000,None,None,None,20500000,None,4946000,None,81547000,73100000,24200000,None,48938000,None,93608000,175155000,48900000
2010-09-30,USD,1059400000,1125900000,66500000,66500000,109000000,0,0,950400000,None,None,None,20900000,None,4268000,None,84841000,92300000,31300000,None,61010000,None,113230000,198071000,61000000
2010-12-31,USD,-1536545000,1042551000,2579096000,2579096000,130174000,0,0,-1666719000,None,None,None,21061000,None,24935000,None,83777000,134048000,41747000,None,92300000,None,155109000,238886000,88940000
2011-03-31,USD,640200000,901800000,261600000,261600000,78100000,49665000,0,562100000,None,None,None,22100000,None,2384000,None,84674000,58400000,15900000,None,42529000,None,80450000,165124000,43000000
2011-06-30,USD,814700000,930800000,116100000,116100000,82300000,42516000,0,732400000,None,None,None,20000000,None,2857000,None,83290000,65100000,19900000,None,45235000,None,85160000,168450000,45100000
2011-09-30,USD,1084700000,1152200000,67500000,67500000,119400000,39410000,0,965300000,None,None,None,19600000,None,2108000,None,88897000,101900000,37800000,None,64100000,None,121529000,210426000,64000000
2011-12-31,USD,874100000,1065700000,191600000,191600000,126600000,41332000,0,747500000,None,None,None,19700000,None,3864000,None,86534000,110700000,36600000,None,74088000,None,130441000,216975000,61000000
2012-03-31,USD,649000000,852800000,203800000,203800000,71100000,47975000,0,577900000,None,None,None,19400000,None,2351000,None,85380000,54000000,18100000,None,35890000,None,73408000,158788000,35800000
2012-06-30,USD,894400000,968000000,73600000,73600000,91700000,42953000,0,802700000,None,None,None,17600000,None,1634000,None,83627000,75700000,26700000,None,49007000,None,93348000,176975000,54100000
2012-09-30,USD,1120700000,1173500000,52800000,52800000,-34000000,41090000,0,994600000,None,None,None,19900000,None,4090000,None,91851000,-49800000,-20300000,None,-29532000,None,-29946000,61905000,-29600000
2012-12-31,USD,264600000,1081100000,816500000,816500000,-109500000,44122000,0,142400000,None,None,None,19800000,None,3950000,None,98347000,-125300000,-55600000,None,-69686000,None,-105579000,-7232000,-61000000
2013-03-31,USD,250700000,931600000,680900000,680900000,104500000,52597000,0,146200000,None,None,None,20900000,None,931000,None,93561000,84600000,28000000,None,56592000,None,105462000,199023000,56500000
2013-06-30,USD,234100000,1060600000,826500000,826500000,91400000,47382000,0,142700000,None,None,None,21400000,None,1429000,None,95289000,71400000,25000000,None,46392000,None,92807000,188096000,46500000
2013-09-30,USD,295700000,1285800000,990100000,990100000,149900000,45804000,0,145800000,None,None,None,21000000,None,2265000,None,99966000,131100000,46500000,None,84550000,None,152138000,252104000,84500000
2013-12-31,USD,287700000,1184400000,896700000,896700000,147100000,42576000,0,140600000,None,None,None,20600000,None,2011000,None,98040000,128500000,37200000,None,91348000,None,149130000,247170000,91500000
2014-03-31,USD,258200000,1042900000,784700000,784700000,102900000,55721000,0,155300000,None,None,None,21000000,None,2183000,None,99557000,84100000,27900000,None,56184000,None,105087000,204644000,56700000
2014-06-30,USD,251400000,1094000000,842600000,842600000,98900000,49431000,0,152500000,None,None,None,21500000,None,2480000,None,103126000,79900000,27100000,None,52780000,None,12079000,115205000,54100000
2014-09-30,USD,325800000,1370500000,1044700000,1044700000,176800000,45504000,0,149000000,None,None,None,22400000,None,2547000,None,103497000,156900000,54800000,None,102118000,None,68618000,172115000,103200000
2014-12-31,USD,246700000,1163200000,916500000,916500000,109600000,41906000,0,137100000,None,None,None,22100000,None,2711000,None,95188000,90200000,10100000,None,80079000,None,112334000,207522000,84300000
2015-03-31,USD,169000000,918500000,749500000,749500000,-474300000,47483000,0,142900000,None,None,None,23100000,None,2324000,None,95507000,-495100000,-185700000,None,-309445000,None,1603000,97110000,-305900000
2015-06-30,USD,134960000,986215000,851255000,851255000,45328000,35478000,0,89632000,None,None,None,23790000,None,2320000,None,11644000,23858000,9801000,None,14057000,None,90158000,101802000,-229604000
2015-09-30,USD,200500000,1280500000,1080000000,1080000000,109700000,32914000,0,90800000,None,None,None,22900000,None,3498000,None,57818000,90300000,36900000,None,53400000,None,113282000,171100000,-139400000
2015-12-31,USD,150400000,1062500000,912100000,912100000,55400000,26710000,0,95000000,None,None,None,23200000,None,11090000,None,62761000,45200000,13100000,None,356682000,None,68363000,131124000,52600000
2016-03-31,USD,146100000,905200000,759100000,759100000,41800000,44014000,0,104300000,None,None,None,23800000,None,1246000,None,60259000,19200000,4600000,None,14664000,None,43041000,103300000,24900000
2016-06-30,USD,180800000,1043900000,863100000,863100000,89000000,37562000,0,91800000,None,None,None,22300000,None,872000,None,48873000,67600000,21300000,None,46298000,None,95212000,144085000,-109100000
2016-09-30,USD,237000000,1208600000,971600000,971600000,146700000,36128000,0,90300000,None,None,None,22300000,None,1741000,None,54094000,126100000,37700000,None,88386000,None,148425000,202519000,83000000
2016-12-31,USD,199500000,1016100000,816600000,816600000,111500000,34122000,0,88000000,None,None,None,20500000,None,1097000,None,53092000,92300000,25800000,None,83748000,None,112780000,165872000,65700000
2017-03-31,USD,165800000,937900000,772100000,772100000,67100000,47438000,0,98700000,None,None,None,20300000,None,1017000,None,51325000,47800000,12200000,None,35638000,None,68129000,119454000,37300000
2017-06-30,USD,172200000,1067600000,895400000,895400000,79700000,40953000,0,92500000,None,None,None,20800000,None,782000,None,51658000,59700000,15300000,None,44405000,None,80461000,132119000,41200000
