fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,659475000,None,None,None,None,None,508975000,None,-29736000,None,-660226000,-30097000,None,None,None,None,93450000,93450000,None,None,None,None,None,None,None,None,None,315757000
2007-12-31,USD,563192000,None,None,None,None,None,558283000,None,-7130000,None,-342264000,-188494000,None,None,None,None,100641000,100641000,None,None,None,None,None,None,None,None,None,432120000
2008-12-31,USD,786187000,None,None,None,None,None,746478000,None,-18574000,None,-1107321000,267663000,None,None,None,None,108591000,108591000,None,None,None,None,None,None,None,None,None,293673000
2009-12-31,USD,846686000,None,None,None,None,330542000,448675000,132939000,13969000,None,-432146000,-291922000,None,None,None,None,115023000,115023000,None,None,None,None,155300000,None,None,123400000,782000,-123274000
2010-12-31,USD,551633000,None,None,None,None,328843000,449282000,-59037000,-4728000,None,-407944000,-96767000,None,None,None,None,119157000,119157000,None,None,None,None,40200000,None,None,46960000,38000,244020000
2011-12-31,USD,626648000,None,None,None,None,343395000,497000000,-30452000,-24226000,None,-464545000,-221191000,None,None,None,None,123323000,123323000,None,None,None,None,300000,None,None,-59302000,-214000,225952000
2012-12-31,USD,584740000,None,None,None,None,359205000,872920000,-13416000,-42334000,None,-887952000,189628000,None,None,None,None,159768000,159768000,None,None,None,None,488057000,None,4000000,-113730000,-146000,-14321000
2013-12-31,USD,742193000,None,None,None,None,200398000,909400000,-40669000,30452000,None,-782661000,36866000,None,None,None,None,98405000,98405000,None,None,None,None,517424000,None,3900000,-3817000,-215000,278882000
2014-12-31,USD,615782000,None,None,None,None,203084000,972102000,6166000,-18738000,None,-904191000,325194000,None,None,None,None,136712000,136712000,None,None,None,None,606084000,None,4400000,36630000,-155000,291161000
2015-12-31,USD,641144000,None,None,None,None,-211747000,625375000,-313000,-17100000,None,-382453000,-255730000,None,None,None,None,142835000,142835000,None,None,None,None,391149000,None,2900000,2736000,-225000,114694000
2016-12-31,USD,462209000,None,None,None,None,216318000,388183000,-25641000,2433000,None,-305095000,-194914000,None,None,None,None,147156000,147156000,None,None,None,None,-323000,None,3300000,-37796000,4000,233096000
2017-12-31,USD,448000000,None,None,None,None,207486000,341382000,-108255000,9135000,None,-214200000,-245300000,None,None,None,None,150727000,150727000,None,None,None,None,-17284000,None,2700000,-11508000,-1000,284986000
2018-12-31,USD,499900000,None,None,None,None,220205000,568230000,28234000,-46796000,None,-710900000,230400000,None,None,None,None,154573000,154573000,None,None,None,None,-5020000,None,4600000,19349000,-1000,269386000
2019-12-31,USD,542300000,None,None,None,None,256017000,576065000,-104374000,9331000,None,-603861000,74100000,None,None,None,None,160256000,160256000,None,None,None,None,692325000,None,7353000,12511000,None,335166000
2020-12-31,USD,768400000,None,None,None,None,285100000,558007000,7796000,-7221000,None,-630243000,-145100000,None,None,None,None,166405000,166405000,None,None,None,None,336654000,None,13096000,-6912000,None,390527000
2021-12-31,USD,495800000,None,None,None,None,274313000,659425000,-60024000,-42302000,None,-885900000,384700000,None,None,None,None,171354000,171354000,None,None,None,None,-6701000,None,14709000,-5386000,None,377731000
2022-12-31,USD,510000000,None,None,None,None,327826000,656588000,-363314000,-46588000,None,-638900000,155200000,None,None,None,None,176915000,176915000,None,None,None,None,-7548000,None,10254000,26356000,None,367276000
2023-12-31,USD,332627000,None,None,None,None,213598000,519726000,None,-27594000,None,-540791000,204622000,None,None,None,None,161316000,161316000,None,None,None,None,-4811000,None,6309000,None,None,414707000
2024-12-31,USD,502318000,None,None,None,None,200078000,522824000,None,246000,None,-552685000,40296000,None,None,None,None,102939000,102939000,None,None,None,None,0,None,8423000,None,None,181073000
2025-12-31,USD,473365000,None,None,None,None,206708000,792000000,None,4342000,None,-780859000,268802000,None,None,None,None,108244000,108244000,None,None,None,None,0,None,6556000,None,None,190400000
