fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-09-30,USD,369519000,1137961000,768442000,768442000,103820000,265927000,0,265471000,None,None,None,4539000,None,None,None,25347000,99737000,17133000,None,0,None,104048000,129395000,82604000
2005-12-31,USD,0,1181878000,759310000,759310000,153521000,239939000,0,0,None,None,None,4329000,None,None,None,None,149303000,43291000,None,0,None,0,None,106012000
2006-03-31,USD,340892000,1032860000,691968000,691968000,96238000,243370000,0,243370000,None,None,None,5668000,None,None,None,29095000,93138000,18546000,None,0,None,97522000,126617000,74592000
2006-06-30,USD,381500000,1120100000,738700000,738700000,79900000,302600000,0,301500000,None,None,None,5800000,None,None,None,31900000,74100000,14900000,None,0,None,68400000,100300000,59300000
2006-09-30,USD,365631000,1118968000,753337000,753337000,96238000,262426000,None,262426000,None,None,None,36195000,None,None,None,29095000,93138000,18546000,None,None,None,97522000,126617000,50345000
2006-12-31,USD,354700000,1131500000,776800000,776800000,96200000,285000000,None,258500000,None,None,None,53184000,None,None,None,-16000000,35600000,11800000,None,None,None,-17584000,-33584000,23800000
2007-03-31,USD,339679000,1039894000,700215000,700215000,68866000,254567000,0,254567000,None,None,None,51717000,None,None,None,29795000,17149000,5145000,None,0,None,85112000,114907000,12004000
2007-06-30,USD,380357000,1121907000,741550000,741550000,88115000,266017000,0,266017000,None,None,None,104782000,None,None,None,39757000,36334000,10900000,None,0,None,114340000,154097000,25434000
2007-09-30,USD,361019000,1153606000,792587000,792587000,105724000,253200000,0,253233000,None,None,None,55172000,None,None,None,35306000,55565000,16669000,None,0,None,107786000,143092000,38896000
2007-12-31,USD,359855000,1159130000,799275000,799275000,125864000,266900000,45409000,234793000,None,None,None,20833000,None,None,None,33293000,75078000,25285000,None,0,None,125062000,158355000,49793000
2008-03-31,USD,344964000,987847000,642883000,642883000,87794000,254600000,0,254612000,None,None,None,45510000,None,None,None,26264000,47400000,11376000,None,0,None,90352000,116616000,36024000
2008-06-30,USD,380956000,1072171000,691215000,691215000,113087000,266400000,0,266427000,None,None,None,40519000,None,None,None,28696000,75452000,18108000,None,0,None,114529000,143225000,57344000
2008-09-30,USD,341784000,1153635000,811851000,811851000,58201000,255200000,0,255228000,None,None,None,93963000,None,None,None,22653000,20948000,5028000,None,0,None,86556000,109209000,15920000
2008-12-31,USD,309646000,1035117000,725471000,725471000,1688000,233300000,46460000,233340000,None,None,None,74343000,None,None,None,43564000,19237000,1356000,None,0,None,76306000,119870000,17881000
2009-03-31,USD,257876000,857841000,599965000,599965000,15967000,223100000,0,223238000,None,None,None,36800000,None,None,None,24050000,-24779000,-5451000,None,0,None,34638000,58688000,-19328000
2009-06-30,USD,327391000,986022000,658631000,658631000,84148000,230500000,0,230699000,None,None,None,44807000,None,None,None,21579000,39173000,8618000,None,0,None,96692000,118271000,30555000
2009-09-30,USD,356680000,1058673000,701993000,701993000,93309000,248100000,0,248267000,None,None,None,42941000,None,None,None,21140000,47945000,6807000,None,0,None,108413000,129553000,41138000
2009-12-31,USD,323327000,988739000,665412000,665412000,77432000,235800000,46305000,238326000,None,None,None,38731000,None,None,None,29986000,-4063000,-2981000,None,0,None,85001000,114987000,-1082000
2010-03-31,USD,327430000,927840000,600410000,600410000,85712000,241700000,None,241718000,None,None,None,37495000,None,None,None,22836000,46811000,10298000,None,None,None,85712000,108548000,36513000
2010-06-30,USD,374806000,1075852000,701046000,701046000,122805000,252000000,0,252001000,None,None,None,36573000,None,-2628000,None,19893000,83604000,-1808000,None,85412000,None,122805000,142698000,85412000
2010-09-30,USD,363875000,1173362000,809487000,809487000,114060000,249800000,0,249815000,None,None,None,36326000,None,-1094000,None,20549000,76640000,15328000,None,61312000,None,114060000,134609000,61312000
2010-12-31,USD,348658000,1149659000,801001000,801001000,81611000,267000000,0,267047000,None,None,None,260630000,None,-4082000,None,23334000,26676000,-1380000,None,40965000,None,81611000,104945000,28056000
2011-03-31,USD,354525000,1036410000,681885000,681885000,101843000,248900000,0,252682000,None,None,None,41105000,None,-601000,None,21687000,60137000,12028000,None,48109000,None,101843000,123530000,48109000
2011-06-30,USD,427240000,1225233000,797993000,797993000,135822000,274200000,0,278772000,None,None,None,39178000,None,-814000,None,22448000,95881000,18121000,None,86782000,None,135008000,157456000,86782000
2011-09-30,USD,425443000,1230185000,804742000,804742000,144944000,269100000,0,272761000,None,None,None,38262000,None,-880000,None,22433000,105809000,20739000,None,90832000,None,144944000,167377000,90832000
2011-12-31,USD,333163000,1145315000,812152000,812152000,75288000,257875000,47056000,257875000,None,None,None,37752000,None,-4082000,None,24157000,33454000,-7511000,None,40965000,None,75288000,99445000,40965000
2012-03-31,USD,255114000,973133000,718019000,718019000,10645000,248285000,0,244469000,None,None,None,36995000,None,-645000,None,23330000,-26995000,-2724000,None,-26830000,None,10000000,33330000,-26830000
2012-06-30,USD,366932000,1180651000,813719000,813719000,119951000,246981000,0,246981000,None,None,None,36611000,None,-811000,None,23719000,82529000,15213000,None,67316000,None,119140000,142859000,1231000
2012-09-30,USD,399930000,1218681000,818751000,818751000,156508000,243400000,0,243422000,None,None,None,32897000,None,-3373000,None,23047000,120238000,9055000,None,111183000,None,153135000,176182000,109892000
2012-12-31,USD,398071000,1153256000,755185000,755185000,153011000,117758000,48323000,245060000,None,None,None,30352000,None,-35486000,None,22940000,87173000,8958000,None,80774000,None,112696000,135636000,80388000
2013-03-31,USD,327299000,945461000,618162000,618162000,85143000,240400000,0,242156000,None,None,None,25623000,None,-464000,None,23221000,59056000,7677000,None,66733000,None,84679000,107900000,51379000
2013-06-30,USD,435482000,1199205000,763723000,763723000,181447000,256400000,0,254035000,None,None,None,25221000,None,-751000,None,22409000,155475000,33889000,None,121586000,None,180696000,203105000,121586000
2013-09-30,USD,421680000,1197346000,775666000,775666000,176898000,244300000,0,244782000,None,None,None,25002000,None,-795000,None,21571000,151101000,25838000,None,125263000,None,176898000,198469000,125263000
2013-12-31,USD,427232000,1285790000,858558000,858558000,71698000,47033000,51316000,355534000,None,None,None,26038000,None,-15491000,None,23689000,30169000,-2097000,None,16912000,None,56207000,79896000,32266000
