fiscalDateEnding,reportedEPS
2006-12-31,0.07
2007-12-31,0.43
2008-12-31,0.54
2009-12-31,0.42
2010-12-31,0.58
2011-12-31,0.67
2012-12-31,0.65
2013-12-31,0.99
2014-12-31,1.42
2015-12-31,1.66
2016-12-31,1.86
2017-12-31,1.94
2018-12-31,1.74
2019-12-31,1.77
2020-12-31,1.45
2021-12-31,1.83
2022-12-31,0.98
2023-12-31,0.06
2024-12-31,0.24
2025-09-30,0.36
