fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,719400000,2861800000,2142400000,2142400000,204700000,514700000,0,514700000,None,None,None,61800000,None,None,None,78000000,135300000,37600000,None,0,None,204700000,282700000,-25200000
2006-05-31,USD,699600000,2974600000,2275000000,2275000000,131100000,553800000,54100000,568500000,None,None,None,54500000,None,None,None,83100000,58300000,7600000,None,0,None,131100000,214200000,50300000
2006-08-31,USD,663000000,2688600000,2025600000,2025600000,225800000,417700000,0,437200000,None,None,None,58000000,None,None,None,89400000,170000000,61500000,None,0,None,225800000,315200000,166700000
2006-11-30,USD,810300000,3088700000,2278400000,2278400000,359900000,427800000,0,450400000,None,None,None,52100000,None,None,None,87400000,320400000,119100000,None,0,None,359900000,447300000,213300000
2007-02-28,USD,775000000,2918400000,2143400000,2143400000,324800000,418600000,0,450200000,None,None,None,56100000,None,None,None,90800000,278300000,91800000,None,0,None,324800000,415600000,192600000
2007-05-31,USD,890200000,3332500000,2442300000,2442300000,320200000,510000000,68300000,570000000,None,None,None,59400000,None,None,None,78400000,280800000,93300000,None,0,None,320200000,398600000,192000000
2007-08-31,USD,618800000,2621100000,2002300000,2002300000,237300000,381200000,0,381500000,None,None,None,58500000,None,None,None,75800000,192100000,61100000,None,0,None,237300000,313100000,175400000
2007-11-30,USD,742200000,2951200000,2209000000,2209000000,252900000,488800000,0,489300000,None,None,None,64300000,None,None,None,70500000,203200000,68600000,None,0,None,252900000,323400000,244800000
2008-02-29,USD,973000000,3528400000,2555400000,2555400000,478400000,425600000,0,494600000,None,None,None,62100000,None,None,None,85200000,461600000,151500000,None,0,None,478400000,563600000,309100000
2008-05-31,USD,83400000,1610700000,1527300000,1527300000,-255900000,468700000,68900000,339300000,None,None,None,68400000,None,None,None,65200000,-355300000,-144600000,None,0,None,-255900000,-190700000,201300000
2008-08-31,USD,591500000,3056500000,2465000000,2465000000,222800000,369200000,0,368700000,None,None,None,50100000,None,None,None,76200000,173600000,66000000,None,0,None,222800000,299000000,442400000
2008-11-30,USD,686500000,3251700000,2565200000,2565200000,297500000,384900000,0,389000000,None,None,None,42700000,None,None,None,78700000,256700000,84600000,None,0,None,297500000,376200000,168100000
2009-02-28,USD,739400000,3125000000,2385600000,2385600000,314700000,420700000,0,424700000,None,None,None,42000000,None,None,None,81800000,283800000,92000000,None,0,None,314700000,396500000,193200000
2009-05-31,USD,823700000,3266600000,2442900000,2442900000,312900000,510800000,78000000,510800000,None,None,None,186200000,None,None,None,81700000,271600000,95200000,None,0,None,312900000,394600000,174700000
2009-08-31,USD,706200000,2886300000,2180100000,2180100000,284300000,421900000,0,421900000,None,None,None,61700000,None,None,None,78800000,251800000,88800000,None,0,None,304600000,383400000,165900000
2009-11-30,USD,842600000,3100100000,2257500000,2257500000,386500000,456100000,0,456100000,None,None,None,61100000,None,None,None,80700000,351900000,114100000,None,0,None,407100000,487800000,239700000
2010-02-28,USD,778600000,3030500000,2251900000,2251900000,360400000,421900000,0,418200000,None,None,None,61200000,None,None,None,81500000,323600000,102600000,None,0,None,381900000,463400000,229600000
2010-05-31,USD,705100000,2848600000,2143500000,2143500000,193400000,523200000,77900000,511700000,None,None,None,38400000,None,None,None,77300000,159400000,48900000,None,0,None,193400000,270700000,90600000
2010-08-31,USD,651300000,2804300000,2153000000,2153000000,241300000,409600000,0,410000000,None,None,None,56700000,None,None,None,85800000,210200000,66900000,None,0,None,260700000,346500000,146400000
2010-11-30,USD,760000000,3147500000,2387500000,2387500000,331700000,428300000,0,428300000,None,None,None,53100000,None,4600000,None,88400000,302600000,101400000,None,201200000,None,351100000,439500000,200900000
2011-02-28,USD,797300000,3141300000,2344000000,2344000000,393200000,404100000,0,404100000,None,None,None,54100000,None,6600000,None,90100000,348200000,122500000,None,215100000,None,395700000,485800000,214800000
2011-05-31,USD,704000000,3169700000,2465700000,2465700000,451800000,218700000,81400000,252200000,None,None,None,55800000,None,None,None,94600000,405900000,135600000,None,0,None,452700000,547300000,254900000
2011-08-31,USD,596000000,3105300000,2509300000,2509300000,189400000,406600000,0,406600000,None,None,None,54200000,None,6200000,None,91500000,142700000,48700000,None,85500000,None,190700000,282200000,93800000
2011-11-30,USD,754000000,3431700000,2677700000,2677700000,315100000,438900000,0,438900000,None,None,None,51500000,None,11500000,None,95000000,276000000,92900000,None,174700000,None,316000000,411000000,180200000
2012-02-29,USD,786600000,3396000000,2609400000,2609400000,429900000,356700000,0,356700000,None,None,None,50700000,None,None,None,90600000,392800000,112100000,None,0,None,430900000,521500000,280100000
2012-05-31,USD,680900000,3413600000,2732700000,2732700000,-64400000,781400000,86000000,745300000,None,None,None,51600000,None,None,None,94700000,-100600000,-42500000,None,0,None,-63600000,31100000,-60800000
2012-08-31,USD,868600000,3302300000,2433700000,2433700000,418100000,450500000,0,450500000,None,None,None,50100000,None,None,None,91200000,376400000,123800000,None,0,None,418900000,510100000,250100000
2012-11-30,USD,861600000,3727200000,2865600000,2865600000,367800000,493800000,0,493800000,None,None,None,54100000,None,None,None,94100000,327200000,109700000,None,0,None,368500000,462600000,211600000
2013-02-28,USD,870900000,3833800000,2962900000,2962900000,259200000,611700000,0,611700000,None,None,None,71500000,None,12000000,None,112800000,200600000,77700000,None,123400000,None,260100000,372900000,120000000
2013-05-31,USD,951800000,4593500000,3641700000,3641700000,380800000,571000000,93100000,571000000,None,None,None,102900000,None,None,None,146000000,283600000,89600000,None,0,None,381400000,527400000,192200000
2013-08-31,USD,792100000,3715800000,2923700000,2923700000,254000000,538100000,0,538100000,None,None,None,96300000,None,None,None,139800000,162300000,28900000,None,0,None,254500000,394300000,144300000
2013-11-30,USD,959800000,4221100000,3261300000,3261300000,406700000,553100000,0,553100000,None,None,None,96300000,None,5300000,None,138000000,316400000,106000000,None,234000000,None,407500000,545500000,248700000
2014-02-28,USD,923100000,3947300000,3024200000,3024200000,388200000,534900000,0,534900000,None,None,None,95300000,None,11200000,None,149700000,304300000,78200000,None,250900000,None,388500000,538200000,234300000
2014-05-31,USD,905500000,4435500000,3530000000,3530000000,-180200000,1085700000,101800000,1085700000,None,None,None,93800000,None,None,None,155500000,-261000000,57300000,None,625200000,None,-179400000,-23900000,-324200000
2014-08-31,USD,590800000,2763000000,2172200000,2172200000,197000000,393800000,0,393800000,None,None,None,83800000,None,25600000,None,96000000,139300000,43100000,None,111200000,None,197500000,293500000,482300000
2014-11-30,USD,757300000,3136400000,2379100000,2379100000,365300000,392000000,0,392000000,None,None,None,79000000,None,34000000,None,95400000,320600000,101900000,None,26600000,None,365600000,461000000,10000000
2015-02-28,USD,720000000,2907300000,2187300000,2187300000,359700000,360300000,0,360300000,None,None,None,80000000,None,33000000,None,92400000,312900000,100600000,None,-952100000,None,359900000,452300000,-954100000
