fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,3741000,None,None,None,None,1432000,2606000,None,137000,None,-2602000,-2559000,None,None,None,None,1092000,1092000,None,None,None,None,-1561000,None,284000,None,None,2889000
2006-03-31,USD,3370000,None,None,None,None,1437000,1965000,None,-722000,None,-1963000,152000,None,None,None,None,1089000,1089000,None,None,None,None,-244000,None,152000,None,None,4180000
2006-06-30,USD,4713000,None,None,None,None,1495000,2851000,None,-546000,None,-2833000,-2410000,None,None,None,None,1094000,1094000,None,None,None,None,-2421000,None,None,None,None,4314000
2006-09-30,USD,7112000,None,None,None,None,1440000,2378000,None,-180000,None,-2378000,-1378000,None,None,None,None,1084000,1084000,None,None,None,None,-286000,None,-25000,None,None,3916000
2006-12-31,USD,4415000,None,None,None,None,1477000,2331000,None,-1225000,None,-2323000,-4195000,None,None,None,None,1082000,1082000,None,None,None,None,2951000,None,573000,None,None,3813000
2007-03-31,USD,7238000,None,None,None,None,1500000,3203000,None,-1382000,None,-3172000,-1096000,None,None,None,None,1087000,1087000,None,None,None,None,-70000,None,150000,None,None,5806000
2007-06-30,USD,5212000,None,None,None,None,1547000,3682000,None,628000,None,-3637000,-630000,None,None,None,None,1094000,1094000,None,None,None,None,None,None,-41000,None,None,5952000
2007-09-30,USD,7325000,None,None,None,None,1610000,2563000,None,-181000,None,-2563000,-1536000,None,None,None,None,1503000,1503000,None,None,None,None,80000,None,1000,None,None,5246000
2007-12-31,USD,8466000,None,None,None,None,1684000,3143000,None,-351000,None,-5402000,-969000,None,None,None,None,1483000,1483000,None,None,None,None,100000,None,735000,None,None,5127000
2008-03-31,USD,7439000,None,None,None,None,1720000,2400000,None,-584000,None,-2301000,-1378000,None,None,None,None,1485000,1485000,None,None,None,None,140000,None,199000,None,None,7690000
2008-06-30,USD,12678000,None,None,None,None,1801000,4462000,None,-198000,None,-4462000,-3060000,None,None,None,None,2989000,2989000,None,None,None,None,110000,None,11000,None,None,8910000
2008-09-30,USD,10729000,None,None,None,None,1776000,2367000,None,698000,None,-2367000,-1462000,None,None,None,None,1494000,1494000,None,None,None,None,100000,None,23000,None,None,6655000
2008-12-31,USD,7681000,None,None,None,None,1799000,1645000,None,1443000,None,-1645000,-1480000,None,None,None,None,1497000,1497000,None,None,None,None,100000,None,896000,None,None,2480000
2009-03-31,USD,4946000,None,None,None,None,1760000,1236000,None,1314000,None,-7466000,-1670000,None,None,None,None,1503000,1503000,None,None,None,None,167000,None,228000,None,None,552000
2009-06-30,USD,520000,None,None,None,None,1799000,2270000,None,249000,None,-3753000,-2881000,None,None,None,None,3001000,3001000,None,None,None,None,120000,None,213000,None,None,-537000
