fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,87185000,35005000,9379000,9379000,10386000,13917000,52180000,None,None,303000,303000,715000,None,None,None,1323000,None,16385000,10990000,4812000,None,None,426000,5395000,None,None,None,None,1072000,5144000,None,70800000,None,35284000,11000,24612000
2007-12-31,USD,110780000,49298000,19191000,19191000,11421000,17029000,61482000,None,None,203000,203000,715000,None,None,None,1657000,None,18898000,13100000,5668000,None,None,417000,5798000,None,None,None,None,701000,6341000,None,91882000,None,51844000,16000,24747000
2008-12-31,USD,122385000,60667000,35176000,35176000,9960000,13855000,61718000,None,None,176000,176000,715000,None,None,None,1676000,None,15829000,10450000,3258000,None,None,147000,5379000,None,None,None,None,272000,7045000,None,106556000,None,70099000,17000,24951000
2009-12-31,USD,119933000,59895000,30314000,30314000,7799000,11434000,60038000,None,None,None,None,715000,None,None,7844000,2504000,None,12319000,6441000,2442000,None,None,None,5878000,None,None,None,None,None,3999000,None,107614000,None,64383000,17000,25305000
2010-12-31,USD,132034000,76279000,33206000,33206000,10773000,16399000,55755000,None,None,100000,100000,715000,None,None,11614000,4287000,None,17010000,10129000,3348000,None,None,None,6881000,None,None,None,None,None,6781000,None,115024000,None,71141000,17000,25477500
2011-12-31,USD,167528000,103930000,51262000,51262000,12829000,16347000,63598000,None,None,None,None,2691000,None,None,21832000,1660000,None,22252000,14186000,4402000,None,None,None,8066000,None,None,None,None,None,9784000,None,145276000,None,98426000,26000,25684000
2012-12-31,USD,175121000,102445000,34478000,34478000,12559000,15122000,72676000,64672000,None,2485000,2485000,4472000,None,None,37700000,3314000,None,19848000,12247000,4606000,None,None,None,7601000,None,None,None,None,None,7641000,371000,155273000,None,97242000,26000,25971000
2013-12-31,USD,213478000,129056000,54912000,54912000,13853000,17938000,84422000,75731000,None,2907000,2907000,5221000,None,None,38729000,3624000,None,22050000,14018000,4630000,None,None,None,8032000,None,None,None,None,None,9388000,285000,191428000,None,123420000,26000,26206000
2014-12-31,USD,222764000,135547000,56843000,56843000,14098000,17501000,87217000,77716000,None,3706000,3706000,5141000,None,None,43353000,3752000,None,24505000,15732000,4873000,None,None,None,8773000,None,None,None,None,None,10300000,272000,198259000,None,128818000,27000,26456000
2015-12-31,USD,241540000,157018000,81932000,81932000,13047000,13654000,84522000,74121000,None,4813000,4813000,4988000,None,0,44174000,4211000,None,19353000,11682000,4422000,None,None,0,7671000,None,0,0,None,None,7260000,260000,222187000,0,149938000,27000,26687000
2016-12-31,USD,444777000,141268000,74221000,74221000,30000000,26242000,303509000,80515000,None,112565000,112565000,103583000,None,0,6825000,3980000,None,208380000,31076000,10166000,None,None,0,177304000,None,140000000,0,None,140000000,20645000,27803000,236397000,0,162485000,27000,26892000
2017-12-31,USD,459766000,146776000,63882000,63882000,41545000,37503000,312990000,91931000,None,104131000,104131000,108869000,None,0,0,3846000,None,187093000,45863000,15469000,None,None,0,141230000,None,116000000,0,None,116000000,28516000,23162000,272673000,0,183770000,27000,27031000
2018-12-31,USD,1042165000,196856000,23477000,23477000,85989000,75657000,845309000,126868000,None,320548000,320548000,383131000,None,0,0,11733000,None,511397000,92990000,40879000,None,None,5215000,418407000,None,347470000,5215000,None,352685000,44199000,13154000,530768000,0,219056000,32000,31309000
2019-12-31,USD,1021751000,192589000,22123000,22123000,85195000,69473000,829162000,145854000,None,294651000,294651000,377569000,None,None,None,15798000,None,444115000,76453000,29730000,None,None,10778000,367662000,None,208708000,7623000,None,318652000,35945000,109664000,577636000,None,267658000,32000,32015000
2020-12-31,USD,1296979000,254019000,25216000,25216000,110372000,100399000,1042960000,163177000,None,419375000,419375000,443533000,None,None,None,18032000,None,689189000,128012000,59477000,None,None,20965000,561177000,None,255909000,16229000,None,487213000,47570000,226404000,607790000,None,270320000,32000,32088000
2021-12-31,USD,1415300000,351600000,28500000,28500000,165600000,136800000,1063700000,174210000,None,412800000,412800000,459900000,None,None,None,20700000,None,706300000,169600000,85300000,None,None,24000000,536700000,None,426209000,18125000,None,471300000,60300000,38818000,709000000,None,363300000,32000,32475000
2022-12-31,USD,1463700000,388500000,43700000,43700000,191600000,128900000,1075200000,175700000,None,411200000,411200000,468500000,None,None,None,24300000,None,668800000,152300000,73700000,None,None,24800000,516500000,None,425500000,19000000,None,464800000,53800000,30000000,794900000,None,450000000,None,32600000
2023-12-31,USD,1590400000,396700000,32400000,32400000,215100000,118600000,1193700000,None,None,426400000,426400000,514000000,None,None,None,30600000,None,735800000,144900000,70300000,None,None,27200000,590900000,None,498100000,23200000,None,548500000,45400000,35700000,854600000,None,475600000,None,33000000
2024-12-31,USD,1505400000,384200000,44100000,44100000,190100000,119700000,1121200000,None,None,384000000,384000000,498900000,None,None,None,30300000,None,641000000,138600000,56700000,None,None,20400000,502400000,None,430500000,16000000,None,471200000,46300000,30800000,864400000,None,502600000,None,33300000
2025-12-31,USD,1514500000,414900000,73000000,73000000,188600000,116000000,1099600000,None,None,369900000,369900000,498100000,None,None,None,37300000,None,583000000,143200000,75600000,None,None,5400000,439800000,None,361700000,5400000,None,110900000,49300000,25700000,931500000,None,539100000,None,33299999
