fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-07-31,USD,1011842000,659833000,196136000,196136000,187091000,196938000,352009000,157465000,None,16741000,16741000,165663000,None,None,68237000,11431000,None,298738000,285827000,131606000,None,None,None,12911000,None,None,None,None,None,154221000,None,713104000,-58493000,677577000,5710000,60091986
2007-07-31,USD,1059297000,705528000,171889000,171889000,168980000,177395000,353769000,157242000,None,15806000,15806000,165663000,None,None,174575000,12689000,None,292966000,277199000,123433000,None,None,None,15767000,None,None,None,None,None,135775000,None,766331000,-60123000,727729000,5722000,55923108
2008-07-31,USD,996562000,527920000,189620000,189620000,152582000,146355000,468642000,153230000,None,14993000,14993000,158128000,None,None,None,39363000,None,296866000,248416000,96158000,None,None,None,48450000,None,None,None,None,None,126208000,None,699696000,-73684000,675928000,5732000,55731707
2009-07-31,USD,951124000,604018000,221684000,221684000,105278000,125616000,347106000,142861000,None,13336000,13336000,148411000,None,None,107150000,44290000,None,246091000,184474000,78120000,None,None,None,61617000,None,None,None,None,None,106354000,None,705033000,-73684000,677548000,5732000,55476470
2010-07-31,USD,964073000,601770000,247751000,247751000,142680000,167763000,362303000,139180000,None,14936000,14936000,150901000,None,None,None,43576000,None,306795000,256764000,108616000,None,None,None,50031000,None,None,None,None,None,148148000,None,657278000,-189104000,745204000,5732000,53119364
2011-07-31,USD,1198070000,623767000,215435000,215435000,184498000,177055000,574303000,168214000,-100023000,125255000,125255000,244452000,None,2741000,0,46779000,None,361796000,278598000,119494000,None,None,None,83198000,None,0,None,None,None,145067000,58339000,836274000,-189104000,829148000,6170000,55373641
2012-07-31,USD,1243054000,684886000,218642000,218642000,186083000,233085000,558168000,164394000,-111041000,114227000,114227000,245209000,None,1739000,0,47076000,None,392227000,311090000,143139000,None,None,None,81137000,None,0,None,None,None,151822000,60203000,850827000,-266104000,918565000,6178000,53899848
2013-07-31,USD,1328268000,830704000,236601000,236601000,153036000,252805000,497564000,143809000,None,97753000,97753000,238103000,None,None,0,188262000,None,435654000,361672000,135040000,None,None,None,73982000,None,0,None,None,None,205282000,None,892614000,-266147000,953740000,6205000,53115548
2014-07-31,USD,1408718000,844049000,289336000,289336000,216354000,281222000,564669000,169862000,None,119783000,119783000,256579000,None,None,0,57137000,None,431021000,370715000,164619000,None,None,None,60306000,None,0,None,None,None,187628000,40918000,977697000,-267453000,1030428000,6221000,53361690
2015-07-31,USD,1503248000,775841000,183478000,183478000,246115000,278061000,727407000,234045000,None,169018000,169018000,312622000,None,None,0,68187000,None,438061000,378335000,162587000,None,None,None,59726000,None,6821000,None,None,None,204748000,39163000,1065187000,-329015000,1172432000,6231000,53275510
2016-07-31,USD,2325464000,1016858000,209902000,209902000,403869000,392539000,1308606000,344267000,None,507391000,507391000,377693000,None,None,0,10548000,None,1060242000,651652000,263774000,None,None,341000,408590000,None,360000000,360000000,None,360341000,387537000,48590000,1265222000,-331499000,1365981000,6244000,52590516
2017-07-31,USD,2557931000,1180167000,223258000,223258000,460488000,484844000,1377764000,425238000,None,443466000,443466000,377693000,None,None,0,708102000,None,981391000,781046000,328601000,None,None,378000,200345000,None,145000000,145000000,None,145378000,452067000,55345000,1576540000,-336071000,1670826000,6260000,52758442
2018-07-31,USD,2778665000,1311674000,275249000,275249000,537909000,487235000,1466991000,522054000,None,388348000,388348000,377693000,None,48463000,0,11281000,None,840924000,769330000,286974000,None,None,410000,71594000,None,5685000,6095000,None,6095000,463011000,71594000,1937741000,-343728000,2022988000,6277000,52853360
2019-07-31,USD,5660446000,2037357000,451262000,451262000,827988000,716227000,3623089000,1092471000,None,970811000,970811000,1358032000,None,46181000,None,41880000,None,3565218000,1448325000,551831000,None,None,17370000,2116893000,None,1885253000,17370000,None,1902623000,44094000,95937000,2095228000,-348146000,2066674000,6519000,54026686
2020-07-31,USD,5771460000,2102277000,541363000,541363000,716305000,814227000,3669183000,1107649000,None,914724000,914724000,1476541000,None,0,None,30382000,None,3425891000,1515281000,636506000,None,None,13817000,1910610000,None,1652831000,13817000,None,1671391000,35939000,133977000,2345569000,-351909000,2201330000,6540000,55397376
2021-07-31,USD,6654088000,2803523000,445852000,445852000,1369384000,949932000,3850565000,1185131000,None,937171000,937171000,1563255000,None,None,None,38355000,None,3705982000,1794785000,915045000,None,None,12411000,1911197000,None,1594821000,12411000,None,1611926000,25720000,202778000,2948106000,-360226000,2770401000,6565000,55687253
2022-07-31,USD,7408132000,3062479000,311690000,311690000,1754773000,944181000,4345653000,1258159000,None,1117492000,1117492000,1804151000,None,10811000,None,51972000,None,3807478000,1755916000,822449000,None,None,13190000,2051562000,None,1754239000,13190000,None,1770905000,920277000,181392000,3600654000,-543344000,3813261000,6606000,55264046
2023-07-31,USD,7260830000,2793580000,441232000,441232000,1653070000,643219000,4467250000,1387808000,None,996979000,996979000,1800422000,None,126909000,None,56059000,None,3277432000,1716482000,736275000,None,None,11368000,1560950000,None,1291311000,11368000,None,1305401000,912780000,193971000,3983398000,None,4091563000,6634000,53857143
2024-07-31,USD,7020823000,2650027000,501316000,501316000,1366638000,700895000,4370796000,1390718000,None,861133000,861133000,1786973000,None,137272000,None,81178000,None,2946770000,1567022000,628134000,None,None,32650000,1379748000,None,1101265000,32650000,None,1133915000,831251000,204082000,4067430000,None,4254734000,6686000,53687000
2025-07-31,USD,7065284000,2777975000,586596000,586596000,1351796000,707363000,4287309000,1315728000,None,758758000,758758000,1841118000,None,136784000,None,132220000,None,2775732000,1584696000,738143000,None,None,16443000,1191036000,None,919612000,3367000,None,922979000,697890000,217020000,4288498000,None,4407163000,6728000,53400306
