fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,8094000,None,None,None,None,4425000,7265000,None,-3811000,None,-7236000,-1621000,None,None,None,None,2834000,2834000,None,None,None,None,None,None,None,None,None,31874000
2006-04-30,USD,31285000,None,None,None,None,3292000,4019000,None,-9300000,None,-3839000,-3366000,None,None,None,None,3973000,3973000,None,None,None,None,None,None,None,None,None,51139000
2006-07-31,USD,120379000,None,None,None,None,3311000,11903000,None,13068000,None,-11869000,-53701000,None,None,None,None,3957000,3957000,None,None,None,None,None,None,None,None,None,46086000
2006-10-31,USD,74589000,None,None,None,None,3463000,4076000,None,-28064000,None,-114463000,-60401000,None,None,None,None,59616000,59616000,None,None,None,None,-1630000,None,207000,None,None,32598000
2007-01-31,USD,9371000,None,None,None,None,3384000,3025000,None,21719000,None,None,-2599000,None,None,None,None,3900000,3900000,None,None,None,None,None,None,None,None,None,18252000
2007-04-30,USD,46975000,None,None,None,None,3510000,1784000,None,-13211000,None,11773000,-3899000,None,None,None,None,3904000,3904000,None,None,None,None,None,None,-17000,None,None,35569000
2007-07-31,USD,101818000,None,None,None,None,3548000,4769000,None,33745000,None,-74614000,-2944000,None,None,None,None,3904000,3904000,None,None,None,None,None,None,-3000,None,None,50313000
2007-10-31,USD,33038000,None,None,None,None,3566000,3087000,None,-18899000,None,10948000,-113443000,None,None,None,None,115601000,115601000,None,None,None,None,None,None,84000,None,None,38209000
2008-01-31,USD,-12638000,None,None,None,None,3539000,6352000,None,-13096000,None,12821000,-15690000,None,None,None,None,3912000,3912000,None,None,None,None,None,None,-2347000,None,None,21602000
2008-04-30,USD,29106000,None,None,None,None,3553000,2698000,None,1741000,None,8358000,-5619000,None,None,None,None,3884000,3884000,None,None,None,None,-1756000,None,1000,None,None,27854000
2008-07-31,USD,72602000,None,None,None,None,6363000,2338000,None,46652000,None,439000,-2997000,None,None,None,None,3881000,3881000,None,None,None,None,None,None,-22000,None,None,5041000
2008-10-31,USD,-11992000,None,None,None,None,3493000,1865000,None,-13981000,None,5505000,-3853000,None,None,None,None,3880000,3880000,None,None,None,None,None,None,152000,None,None,5120000
2009-01-31,USD,27637000,None,None,None,None,3479000,1697000,None,12784000,None,-10286000,-3881000,None,None,None,None,3881000,3881000,None,None,None,None,None,None,None,None,None,-14860000
2009-04-30,USD,-13574000,None,None,None,None,3297000,1515000,None,21810000,None,4067000,-3882000,None,None,None,None,3882000,3882000,None,None,None,None,None,None,179000,None,None,2102000
2009-07-31,USD,46499000,None,None,None,None,3214000,548000,None,26691000,None,407000,-3880000,None,None,None,None,3880000,3880000,None,None,None,None,None,None,208000,None,None,24781000
2009-10-31,USD,18453000,None,None,None,None,3270000,911000,None,-28751000,None,14748000,-31602000,None,None,None,None,31602000,31602000,None,None,None,None,None,None,209000,None,None,23429000
2010-01-31,USD,-38047000,None,None,None,None,3253000,5862000,None,-28136000,None,1308000,-119022000,None,None,None,None,3602000,3602000,None,None,None,None,None,None,202000,None,None,11924000
2010-04-30,USD,18408000,None,None,None,None,3249000,1437000,None,-802000,None,-1956000,-3586000,None,None,None,None,3602000,3602000,None,None,None,None,None,None,199000,None,None,34111000
2010-07-31,USD,101838000,None,None,None,None,3457000,4087000,None,27702000,None,68877000,-3602000,None,None,None,None,3602000,3602000,None,None,None,None,None,None,777000,None,None,40600000
2010-10-31,USD,9694000,None,None,None,None,5415000,16642000,43818000,-14050000,None,-110910000,-4788000,None,None,None,None,5578000,5578000,None,None,None,None,344000,None,845000,-106004000,None,23688000
2011-01-31,USD,-30913000,None,None,None,None,5846000,9278000,-35356000,-30877000,None,-8794000,-5427000,None,None,None,None,5582000,5582000,None,None,None,None,105000,None,847000,-45134000,None,5688000
2011-04-30,USD,-28568000,None,None,None,None,6322000,2905000,-87815000,-12013000,None,-3832000,-4966000,None,None,None,None,5584000,5584000,None,None,None,None,598000,None,862000,-37366000,None,40008000
2011-07-31,USD,164589000,None,None,None,None,6426000,4924000,96425000,39492000,None,-2816000,-5585000,None,None,None,None,5585000,5585000,None,None,None,None,0,None,153000,156188000,None,36889000
2011-10-31,USD,22341000,None,None,None,None,6361000,2041000,4271000,1373000,None,-2011000,-28227000,None,None,None,None,8227000,8227000,None,None,None,None,-20000000,None,161000,-7897000,None,22358000
2012-01-31,USD,13674000,None,None,None,None,6233000,1448000,-8406000,-9100000,None,-137000,-64869000,None,None,None,None,8227000,8227000,None,None,None,None,-57000000,None,162000,-51332000,None,13680000
2012-04-30,USD,1302000,None,None,None,None,6205000,2797000,-105634000,-8678000,None,-2360000,-7162000,None,None,None,None,7933000,7933000,None,None,None,None,771000,None,161000,-8220000,None,41341000
2012-07-31,USD,81524000,None,None,None,None,6179000,3777000,54239000,14820000,None,-3346000,-7522000,None,None,None,None,7935000,7935000,None,None,None,None,413000,None,204000,70656000,None,44360000
2012-10-31,USD,14439000,None,None,None,None,6212000,5893000,16317000,-38822000,None,-9807000,-8776000,None,None,None,None,9527000,9527000,None,None,None,None,691000,None,669000,-4144000,None,30988000
2013-01-31,USD,-13106000,None,None,None,None,6242000,4015000,-34547000,-8492000,None,-3083000,-90169000,None,None,None,None,89067000,89067000,None,None,None,None,-2009000,None,643000,-106358000,None,19896000
2013-04-30,USD,43365000,None,None,None,None,6277000,4803000,-62368000,-11067000,None,-4555000,-9456000,None,None,None,None,9545000,9545000,None,None,None,None,89000,None,739000,29354000,None,43757000
2013-07-31,USD,100368000,None,None,None,None,6256000,9594000,33983000,21344000,None,3449000,-4710000,None,None,None,None,9548000,9548000,None,None,None,None,4665000,None,765000,99107000,None,58221000
2013-10-31,USD,5853000,None,None,None,None,6316000,5131000,21110000,-43288000,None,62456000,-9928000,None,None,None,None,12253000,12253000,None,None,None,None,1588000,None,1376000,58381000,None,41108000
2014-01-31,USD,-23698000,None,None,None,None,6205000,7540000,9139000,-24709000,None,-588000,-65836000,None,None,None,None,65547000,65547000,None,None,None,None,903000,None,1272000,-90122000,None,16192000
2014-04-30,USD,-15705000,None,None,None,None,6170000,6760000,-155741000,-11365000,None,-55962000,-12257000,None,None,None,None,12257000,12257000,None,None,None,None,2491000,None,1295000,-83924000,None,55122000
2014-07-31,USD,182811000,None,None,None,None,7143000,10975000,116044000,34588000,None,-2978000,-11433000,None,None,None,None,12257000,12257000,None,None,None,None,715000,None,1288000,168400000,None,66580000
2014-10-31,USD,50025000,None,None,None,None,7013000,8541000,35870000,-5497000,None,-11436000,-14298000,None,None,None,None,14412000,14412000,None,None,None,None,0,None,1565000,24291000,None,38925000
2015-01-31,USD,3137000,None,None,None,None,7431000,7620000,-35887000,-9980000,None,-52534000,-15974000,None,None,None,None,14412000,14412000,None,None,None,None,0,None,1762000,-65371000,None,28648000
2015-04-30,USD,38232000,None,None,None,None,7604000,12853000,-69356000,-12064000,None,-12798000,-14272000,None,None,None,None,14413000,14413000,None,None,None,None,141000,None,1720000,11162000,None,62845000
2015-07-31,USD,156466000,None,None,None,None,9333000,13269000,110697000,42291000,None,-158200000,-74206000,None,None,None,None,14144000,14144000,None,None,None,None,-60000000,None,1729000,-75940000,None,68967000
2015-10-31,USD,18892000,None,None,None,None,11433000,15922000,-47614000,-25255000,None,-7515000,-15538000,None,None,None,None,15743000,15743000,None,None,None,None,0,None,2279000,-4161000,None,50497000
2016-01-31,USD,32974000,None,None,None,None,11407000,8617000,-14733000,-3175000,None,-8610000,-18310000,None,None,None,None,15742000,15742000,None,None,None,None,0,None,2400000,6054000,None,44668000
2016-04-30,USD,93042000,None,None,None,None,12273000,14872000,-49765000,-707000,None,-15296000,-15820000,None,None,None,None,15742000,15742000,None,None,None,None,0,None,2312000,61926000,None,78582000
2016-07-31,USD,196301000,None,None,None,None,17462000,12565000,96339000,13555000,None,-570052000,336356000,None,None,None,None,15743000,15743000,None,None,None,None,0,None,2396000,-37395000,None,82772000
2016-10-31,USD,1263000,None,None,None,None,26595000,26164000,-86419000,-13258000,None,-29374000,-20081000,None,None,None,None,17352000,17352000,None,None,None,None,0,None,2738000,-48192000,None,78745000
2017-01-31,USD,51553000,None,None,None,None,23810000,24760000,-10293000,-60471000,None,-24248000,-54360000,None,None,None,None,34704000,34704000,None,None,None,None,0,None,3154000,-27055000,None,64782000
2017-04-30,USD,130018000,None,None,None,None,23893000,28532000,-126474000,17930000,None,-27824000,-47438000,None,None,None,None,17353000,17353000,None,None,None,None,0,None,3166000,54756000,None,111263000
2017-07-31,USD,236499000,None,None,None,None,23960000,35571000,130881000,-820000,None,-35209000,-167443000,None,None,None,None,17352000,17352000,None,None,None,None,0,None,3442000,33847000,None,119464000
2017-10-31,USD,13415000,None,None,None,None,22698000,34283000,-152921000,-56840000,None,-30116000,-55094000,None,None,None,None,19497000,19497000,None,None,None,None,0,None,4318000,-71795000,None,128406000
2018-01-31,USD,43430000,None,None,None,None,23275000,28720000,13991000,-73035000,None,-28375000,-56743000,None,None,None,None,38994000,38994000,None,None,None,None,0,None,4413000,-41688000,None,79752000
2018-04-30,USD,140340000,None,None,None,None,23533000,37018000,-34458000,-16822000,None,-83505000,-19591000,None,None,None,None,19498000,19498000,None,None,None,None,0,None,4255000,37244000,None,133788000
2018-07-31,USD,269323000,None,None,None,None,23717000,38176000,170997000,69276000,None,-41497000,-99596000,None,None,None,None,19497000,19497000,None,None,None,None,0,None,4014000,128230000,None,88205000
2018-10-31,USD,-15834000,None,None,None,None,23058000,34453000,-16556000,-27437000,None,-34392000,-102000,None,None,None,None,20595000,20595000,None,None,None,None,0,None,4530000,-50328000,None,13953000
2019-01-31,USD,150464000,None,None,None,None,23522000,20349000,159009000,3504000,None,-23844000,-45708000,None,None,None,None,41189000,41189000,None,None,None,None,None,None,4956000,80912000,None,-5417000
2019-04-30,USD,41172000,None,None,None,None,50930000,28947000,-125015000,168982000,None,-1758836000,1901354000,None,None,None,None,21475000,21475000,None,None,None,None,None,None,4632000,183690000,None,31438000
2019-07-31,USD,332217000,None,None,None,None,51267000,46475000,118707000,138262000,None,-48431000,-316471000,None,None,None,None,21475000,21475000,None,None,None,None,None,None,4832000,-32685000,None,92491000
2019-10-31,USD,-51997000,None,None,None,None,50207000,31220000,-65307000,-82152000,None,-13803000,-114774000,None,None,None,None,22080000,22080000,None,None,None,None,None,None,5013000,-180574000,None,51845000
2020-01-31,USD,57295000,None,None,None,None,48945000,21638000,-56418000,-27847000,None,-23232000,-58514000,None,None,None,None,44159000,44159000,None,None,None,None,None,None,5062000,-24451000,None,27026000
2020-04-30,USD,231971000,None,None,None,None,45459000,24444000,341475000,47524000,None,-18652000,198281000,None,None,None,None,22080000,22080000,None,None,None,None,None,None,4350000,411600000,None,22784000
2020-07-31,USD,303672000,None,None,None,None,51556000,29395000,-334982000,195765000,None,-28562000,-417909000,None,None,None,None,22079000,22079000,None,None,None,None,None,None,5464000,-142799000,None,119729000
2020-10-31,USD,-81290000,None,None,None,None,54239000,24708000,-36495000,-322047000,None,-46433000,-68495000,None,None,None,None,22700000,22700000,None,None,None,None,None,None,5768000,-196218000,None,115639000
2021-01-31,USD,-7276000,None,None,None,None,56715000,23389000,-62787000,-102979000,None,-311156000,155456000,None,None,None,None,45400000,45400000,None,None,None,None,None,None,7290000,-162976000,None,131190000
2021-04-30,USD,263639000,None,None,None,None,58689000,33065000,-76353000,-207480000,None,-23439000,-129764000,None,None,None,None,22700000,22700000,None,None,None,None,None,None,8366000,110436000,None,182719000
2021-07-31,USD,351409000,None,None,None,None,60938000,47673000,None,93750000,None,-47465000,-145635000,None,None,None,None,22701000,22701000,None,None,None,None,None,None,9090000,None,None,231322000
2021-10-31,USD,41792000,None,None,None,None,64953000,43224000,-167685000,-236915000,None,-791020000,643597000,None,None,None,None,23917000,23917000,None,None,None,None,None,None,6027000,-105631000,None,244803000
2022-01-31,USD,256260000,None,None,None,None,75895000,74580000,2600000,913000,None,-107950000,-152837000,None,None,None,None,47833000,47833000,None,None,None,None,-58331000,None,6959000,-4527000,None,265635000
2022-04-30,USD,339497000,None,None,None,None,71646000,52898000,-91095000,-102850000,None,-72876000,-240308000,None,None,None,None,23663000,23663000,None,None,None,None,-39990000,None,9750000,26313000,None,346018000
2022-07-31,USD,352704000,None,None,None,None,71959000,71655000,295427000,-42691000,None,-77411000,-298293000,None,None,None,None,23448000,23448000,None,None,None,None,-66786000,None,8685000,-23000000,None,281787000
2022-10-31,USD,94016000,None,None,None,None,66993000,55883000,131483000,-116151000,None,-57948000,-53249000,None,None,None,None,24081000,24081000,None,None,None,None,-25407000,None,8392000,-17181000,None,137423000
2023-01-31,USD,91305000,None,None,None,None,67682000,45102000,169786000,32587000,None,-113748000,-48493000,None,None,None,None,48165000,48165000,None,None,None,None,-25407000,None,8543000,-12988000,None,25806000
2023-04-30,USD,288799000,None,None,None,None,68151000,49481000,-157678000,-4277000,None,-57814000,-164326000,None,None,None,None,23813000,23813000,None,None,None,None,-16600000,None,9672000,66659000,None,119729000
2023-07-31,USD,507513000,None,None,None,None,74102000,57728000,None,197816000,None,-222483000,-369617000,None,None,None,None,23991000,23991000,None,None,None,None,42007000,None,12905000,None,None,91282000
