fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,24328000,236668000,212340000,212340000,-9331000,15523000,1765000,17325000,None,None,None,1321000,None,None,None,10324000,1321000,431000,None,0,None,7003000,17327000,890000
2006-03-31,USD,41338000,267976000,226638000,226638000,15034000,22726000,1849000,24612000,None,None,None,1432000,None,None,None,10750000,13602000,5387000,None,0,None,16726000,27476000,8215000
2006-06-30,USD,35798000,282739000,246941000,246941000,16302000,16183000,2249000,18470000,None,None,None,1468000,None,None,None,11082000,14834000,5584000,None,0,None,17328000,28410000,9250000
2006-09-30,USD,36143000,296256000,260113000,260113000,15263000,18135000,2016000,20188000,None,None,None,1331000,None,None,None,10899000,14406000,4716000,None,0,None,16429000,27328000,9690000
2006-12-31,USD,37045000,269814000,232769000,232769000,16574000,17790000,1974000,19801000,None,None,None,1289000,None,None,None,11550000,15995000,4949000,None,0,None,17244000,28794000,11046000
2007-03-31,USD,37059000,281594000,244535000,244535000,16567000,17780000,1942000,19759000,None,None,None,824000,None,None,None,11296000,16037000,5704000,None,0,None,18484000,29780000,10333000
2007-06-30,USD,33732000,279742000,246010000,246010000,14740000,16699000,2130000,18867000,None,None,None,557000,None,None,None,11564000,14183000,4248000,None,0,None,16747000,28311000,9935000
2007-09-30,USD,34935000,275726000,240791000,240791000,-14599000,17798000,2375000,20210000,None,None,None,628000,None,None,None,11692000,-17214000,1162000,None,0,None,17489000,29181000,-18376000
2007-12-31,USD,57290000,87463000,30173000,30173000,45469000,36032000,1907000,37976000,None,None,None,712000,None,None,None,11489000,46290000,13252000,None,0,None,19314000,30803000,13357000
2008-03-31,USD,34241000,228480000,194239000,194239000,6199000,21587000,2483000,24102000,None,None,None,881000,None,None,None,11368000,5875000,2090000,None,0,None,6756000,18124000,3062000
2008-06-30,USD,37759000,234008000,196249000,196249000,13573000,20085000,2851000,22967000,None,None,None,557000,None,None,None,11074000,13679000,4814000,None,0,None,14236000,25310000,8658000
2008-09-30,USD,35530000,236418000,200888000,200888000,18871000,13602000,3027000,16659000,None,None,None,483000,None,None,None,10495000,18388000,7310000,None,0,None,18871000,29366000,11078000
2008-12-31,USD,56667000,194114000,137447000,137447000,18888000,35105000,2644000,37779000,None,None,None,472000,None,None,None,10254000,11185000,5272000,None,0,None,6498000,16752000,6138000
2009-03-31,USD,25448000,153935000,128487000,128487000,8134000,14772000,2512000,17314000,None,None,None,204000,None,None,None,9860000,-24260000,4557000,None,0,None,-24056000,-14196000,-28817000
2009-06-30,USD,32988000,158603000,125615000,125615000,11822000,17266000,2999000,21166000,None,None,None,184000,None,None,None,30000,11787000,5300000,None,0,None,11822000,11852000,6487000
2009-09-30,USD,35491000,175962000,140471000,140471000,16840000,16152000,2469000,18651000,None,None,None,197000,None,None,None,9974000,16643000,5647000,None,0,None,16840000,26814000,10996000
2009-12-31,USD,34002000,168577000,134575000,134575000,14806000,15290000,3876000,19196000,None,None,None,198000,None,None,None,10300000,13140000,3159000,None,0,None,13338000,23638000,9981000
2010-03-31,USD,33665000,175037000,141372000,141372000,10089000,19543000,3602000,23576000,None,None,None,195000,None,None,None,11068000,9838000,4056000,None,0,None,10032000,21100000,5782000
2010-06-30,USD,30124000,185197000,155073000,155073000,8887000,17809000,3299000,21237000,None,None,None,222000,None,None,None,10865000,8310000,3350000,None,0,None,8533000,19398000,4960000
2010-09-30,USD,39684000,198332000,158648000,158648000,12631000,21860000,5102000,27053000,None,None,None,358000,None,None,None,125000,12164000,3196000,None,0,None,12631000,12756000,8968000
2010-12-31,USD,30933000,180969000,150036000,150036000,11085000,18102000,1622000,19848000,None,None,None,361000,None,None,None,10930000,10471000,3154000,None,0,None,11085000,22015000,7317000
2011-03-31,USD,29861000,191718000,161857000,161857000,10013000,16162000,3557000,19848000,None,None,None,355000,None,None,None,10592000,9658000,2990000,None,0,None,10013000,20605000,6668000
2011-06-30,USD,34270000,201395000,167125000,167125000,10965000,7929000,3187000,23305000,None,None,None,361000,None,None,None,11397000,9520000,3472000,None,6048000,None,9881000,21278000,5703000
2011-09-30,USD,34517000,203924000,169407000,169407000,13163000,17926000,3298000,21354000,None,None,None,367000,None,None,None,10538000,12603000,-133000,None,12736000,None,12970000,23508000,12736000
2011-12-31,USD,38187000,216648000,178461000,178461000,17951000,38044000,3429000,18877000,None,None,None,843000,None,None,None,12208000,18686000,4476000,None,0,None,8954000,21162000,14210000
2012-03-31,USD,37810000,233038000,195228000,195228000,14931000,19188000,2999000,16182000,None,None,None,1007000,None,None,None,13221000,20851000,7001000,None,7798000,None,12876000,26097000,13850000
2012-06-30,USD,36836000,241526000,204690000,204690000,13501000,19206000,3164000,22943000,None,None,None,1017000,None,None,None,13855000,13281000,3764000,None,7353000,None,11115000,24970000,9517000
2012-09-30,USD,38187000,216648000,178461000,178461000,17951000,15902000,3429000,18877000,None,None,None,708000,None,None,None,11441000,18686000,4476000,None,14527000,None,19394000,30835000,14210000
2012-12-31,USD,37810000,233038000,195228000,195228000,14931000,22420000,2999000,16182000,None,None,None,858000,None,18119000,None,1759000,20851000,7001000,None,13507000,None,23580000,25339000,13850000
2013-03-31,USD,36836000,241526000,204690000,204690000,13501000,18496000,3164000,22943000,None,None,None,690000,None,824000,None,11253000,13281000,3764000,None,9517000,None,13971000,25224000,9517000
2013-06-30,USD,37749000,235213000,197464000,197464000,16451000,17203000,2979000,21298000,None,None,None,715000,None,846000,None,11872000,13087000,4608000,None,9590000,None,15789000,27661000,8479000
2013-09-30,USD,38480000,236965000,198485000,198485000,18956000,17842000,3012000,19524000,None,None,None,727000,None,-3229000,None,10716000,5916000,2164000,None,7428000,None,14522000,25238000,3752000
2013-12-31,USD,34657000,240429000,205772000,205772000,14743000,20718000,3012000,19914000,None,None,None,738000,None,3335000,None,1511000,16114000,5369000,None,9402000,None,21491000,23002000,11595000
