fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-12-31,1997-01-13,0.23,0.19,0.04,21.0526,pre-market
1997-03-31,1997-04-11,0.25,0.23,0.02,8.6957,pre-market
1997-06-30,1997-07-14,0.31,0.24,0.07,29.1667,pre-market
1997-09-30,1997-10-13,0.35,0.28,0.07,25,pre-market
1997-12-31,1998-01-14,0.27,0.29,-0.02,-6.8966,pre-market
1998-03-31,1998-04-13,0.36,0.32,0.04,12.5,pre-market
1998-06-30,1998-07-13,0.37,0.35,0.02,5.7143,pre-market
1998-09-30,1998-10-12,0.42,0.4,0.02,5,pre-market
1998-12-31,1999-01-12,0.43,0.37,0.06,16.2162,pre-market
1999-03-31,1999-03-31,0.3943,None,0,None,pre-market
1999-06-30,1999-07-14,0.34,0.39,-0.05,-12.8205,pre-market
1999-09-30,1999-10-15,0.31,0.41,-0.1,-24.3902,pre-market
1999-12-31,2000-01-20,0.38,0.36,0.02,5.5556,pre-market
2000-03-31,2000-04-19,0.38,0.38,0,0,pre-market
2000-06-30,2000-07-19,0.67,0.38,0.29,76.3158,pre-market
2000-09-30,2000-10-23,0.26,0.31,-0.05,-16.129,pre-market
2000-12-31,2001-01-18,0.24,0.31,-0.07,-22.5806,pre-market
2001-03-31,2001-04-18,0.23,0.16,0.07,43.75,pre-market
2001-06-30,2001-07-13,0.26,0.19,0.07,36.8421,pre-market
2001-09-30,2001-10-15,0.23,0.26,-0.03,-11.5385,pre-market
2001-12-31,2002-01-17,0.2,0.22,-0.02,-9.0909,pre-market
2002-03-31,2002-04-16,0.02,0.2,-0.18,-90,pre-market
2002-06-30,2002-07-22,0.42,0.41,0.01,2.439,pre-market
2002-09-30,2002-10-15,0.37,0.34,0.03,8.8235,pre-market
2002-12-31,2003-01-21,0.31,0.27,0.04,14.8148,pre-market
2003-03-31,2003-04-21,0.14,0.16,-0.02,-12.5,pre-market
2003-06-30,2003-07-21,0.14,0.13,0.01,7.6923,pre-market
2003-09-30,2003-10-21,0.2,0.21,-0.01,-4.7619,pre-market
2003-12-31,2004-01-21,0.16,0.15,0.01,6.6667,pre-market
2004-03-31,2004-04-21,0.14,0.14,0,0,pre-market
2004-06-30,2004-07-21,0.23,0.17,0.06,35.2941,pre-market
2004-09-30,2004-10-20,0.26,0.27,-0.01,-3.7037,pre-market
2004-12-31,2005-01-26,0.13,0.21,-0.08,-38.0952,pre-market
2005-03-31,2005-04-20,0.17,0.19,-0.02,-10.5263,pre-market
2005-06-30,2005-08-03,0.25,0.26,-0.01,-3.8462,pre-market
2005-09-30,2005-11-02,0.23,0.21,0.02,9.5238,pre-market
2005-12-31,2006-02-08,0.0231,None,0,None,pre-market
2006-03-31,2006-05-03,0.2125,None,0,None,pre-market
2006-06-30,2006-08-02,0.23,0.22,0.01,4.5455,pre-market
2006-09-30,2006-11-07,0.26,0.22,0.04,18.1818,pre-market
2006-12-31,2007-02-15,0.27,0.26,0.01,3.8462,pre-market
2007-03-31,2007-05-03,0.28,0.25,0.03,12,pre-market
2007-06-30,2007-08-07,0.3,0.32,-0.02,-6.25,pre-market
2007-09-30,2007-11-05,0.24,0.24,0,0,pre-market
2007-12-31,2008-02-15,0.17,0.18,-0.01,-5.5556,pre-market
2008-03-31,2008-05-05,0.17,0.25,-0.08,-32,pre-market
2008-06-30,2008-08-05,0.28,0.21,0.07,33.3333,pre-market
2008-09-30,2008-11-04,0.18,0.24,-0.06,-25,pre-market
2008-12-31,2009-02-12,0.3,0.16,0.14,87.5,pre-market
2009-03-31,2009-05-06,0.14,0.26,-0.12,-46.1538,pre-market
2009-06-30,2009-08-03,0.25,0.16,0.09,56.25,pre-market
