fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,62166846
2022-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,62166846
2022-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,62166846
2022-09-30,USD,3938000,3505000,327000,327000,1373000,1764000,433000,None,None,None,None,None,None,None,None,41000,None,1020000,741000,175000,None,None,108000,279000,387000,None,None,None,387000,742000,None,2918000,None,540000,None,62166846
2022-12-31,USD,3964000,3550000,558000,558000,897000,2072000,414000,None,None,None,None,None,None,None,None,23000,None,848000,584000,48000,None,None,108000,264000,372000,None,None,None,372000,800000,None,3116000,None,-662000,3778000,62166846
2023-03-31,USD,3725000,3229000,450000,450000,789000,1990000,496000,None,None,None,None,None,None,None,None,None,None,1287000,1070000,64000,None,None,695000,217000,453000,None,459000,None,912000,285000,None,2438000,None,-1340000,3778000,62166846
2023-06-30,USD,3789000,3355000,559000,559000,686000,1854000,434000,None,None,None,None,None,None,None,None,256000,None,1294000,1090000,124000,None,None,526000,204000,393000,None,337000,None,730000,396000,None,2495000,None,-2003000,None,62166846
2023-09-30,USD,7853000,6982000,433000,433000,822000,5710000,871000,None,None,None,None,None,None,None,0,17000,None,3044000,2890000,1126000,None,None,1006000,154000,315000,None,845000,None,1160000,758000,None,4809000,None,201000,None,65242256
2023-12-31,USD,12311000,11503000,7535000,7535000,654000,3307000,808000,None,None,None,None,None,None,None,None,7000,None,964000,838000,60000,None,None,180000,126000,256000,None,50000,None,306000,144000,None,11347000,None,-2547000,6000,64309409
2024-03-31,USD,13221000,12411000,8195000,8195000,292000,3923000,810000,None,None,None,None,None,None,None,None,1000,None,3002000,2911000,157000,None,None,2310000,91000,258000,None,2053000,None,2401000,2000,None,10219000,None,-3667000,None,66637255
2024-06-30,USD,13380000,12729000,9201000,9201000,399000,3127000,651000,None,None,None,None,None,None,None,None,2000,None,4301000,3894000,1015000,None,None,2582000,407000,603000,None,2386000,None,2989000,33000,None,9079000,None,-4980000,None,69683943
2024-09-30,USD,42651000,33046000,14566000,14566000,1148000,1359000,9604000,None,None,7620000,7620000,None,None,None,15940000,33000,None,913000,455000,150000,None,None,None,458000,506000,None,53000,None,None,None,None,41738000,None,-7939000,None,93730100
2024-12-31,USD,51424000,39458000,19827000,19827000,1396000,2115000,11966000,None,None,9576000,9576000,None,None,None,16067000,53000,None,1555000,993000,530000,None,None,262000,562000,673000,None,53000,None,726000,170000,None,49890000,None,-11487000,11000,95785054
2025-03-31,USD,57179000,45139000,11126000,11126000,1491000,1680000,12040000,None,None,9384000,9384000,None,None,None,30712000,130000,None,1320000,596000,302000,None,None,528000,724000,859000,None,None,None,859000,-258000,None,55897000,None,-16027000,11000,95785054
2025-06-30,USD,107329000,88851000,32893000,32893000,1482000,1694000,18478000,None,None,11532000,11532000,None,None,None,52616000,166000,None,1378000,739000,337000,None,None,560000,639000,795000,None,None,None,795000,-198000,None,106029000,None,-20099000,14000,101575000
2025-09-30,USD,272758000,255526000,193629000,193629000,1380000,1780000,17232000,None,None,9761000,9761000,None,None,None,58308000,429000,None,2925000,2378000,397000,None,None,None,547000,730000,None,None,None,None,None,None,269876000,None,-23300000,None,194591438
2025-12-31,USD,349384000,332584000,271811000,271811000,1878000,1890000,16800000,None,None,9477000,9477000,None,None,None,56683000,322000,None,9745000,9307000,132000,None,None,281000,438000,607000,None,None,None,607000,8444000,None,339686000,None,-32095000,22000,197731671
