fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-09-30,USD,-4226000,None,None,None,None,16000,53000,None,-312000,None,230000,320000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5036000
2022-09-30,USD,-2646000,None,None,None,None,7000,0,None,-389000,None,-44000,1664000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-507000
2023-09-30,USD,-2909000,None,None,None,None,13000,0,None,551000,None,-13000,3028000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-339000
2024-09-30,USD,-5060000,None,None,None,None,82000,6195000,None,-326000,None,-22731000,41924000,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,-8140000
2025-09-30,USD,-9043000,None,None,None,None,2319000,5009000,None,-232000,None,-47996000,236102000,None,None,None,None,None,None,None,None,None,None,None,None,3724000,None,None,-15838000
