fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,70869000,74927000,4058000,4058000,49341000,3060000,None,21528000,None,None,None,0,None,None,None,18431000,50210000,-830000,None,None,None,49380000,67811000,50210000
2007-12-31,USD,61498000,65365000,3867000,3867000,42340000,3590000,None,19158000,None,None,None,0,None,None,None,15528000,43048000,-669000,None,None,None,41671000,57199000,43048000
2008-12-31,USD,85153000,89925000,4772000,4772000,66449000,3965000,None,18704000,None,None,None,0,None,None,None,14739000,66783000,-334000,None,None,None,66115000,80854000,66783000
2009-12-31,USD,40269000,43631000,3362000,3362000,20955000,3715000,None,19314000,None,None,None,0,None,None,None,15599000,21681000,-334000,None,None,None,21681000,37280000,21681000
2010-12-31,USD,44877000,49048000,4171000,4171000,34807000,4128000,None,22116000,None,None,None,12046000,None,None,None,17988000,34883000,-12122000,None,None,None,34807000,52795000,34883000
2011-12-31,USD,49089000,53964000,4875000,4875000,42178000,4090000,0,22436000,None,None,None,15525000,None,37000,None,18348000,42215000,-15562000,None,42215000,None,42178000,60526000,42215000
2012-12-31,USD,41826000,63204000,21378000,21378000,38011000,3815000,0,3815000,None,None,None,7947000,None,11000,None,16583000,38022000,0,None,38022000,None,38011000,54594000,38022000
2013-12-31,USD,47596000,65869000,18273000,18273000,43400000,4196000,0,4196000,None,None,None,10348000,None,176000,None,13143000,43576000,0,None,43576000,None,43400000,56543000,43576000
2014-12-31,USD,49664000,65170000,15506000,15506000,44527000,5137000,0,5137000,None,None,None,8870000,None,712000,None,10050000,45239000,-712000,None,45239000,None,43815000,53865000,45239000
2015-12-31,USD,18215000,31863000,13648000,13648000,13248000,4967000,0,4967000,None,None,None,995000,None,7000,None,10068000,13255000,0,None,13255000,None,13255000,23323000,13255000
2016-12-31,USD,25957000,37557000,11600000,11600000,20967000,4990000,0,4990000,None,4824000,4824000,4824000,None,None,None,8507000,20967000,-4824000,None,20967000,None,20967000,29474000,20967000
2017-12-31,USD,43354000,57291000,13937000,13937000,38424000,4930000,0,4930000,None,8014000,8014000,8014000,None,None,None,9302000,38424000,0,None,38424000,None,38424000,47726000,38424000
2018-12-31,USD,58820000,73278000,14458000,14458000,53907000,4913000,0,4913000,None,None,None,0,None,None,None,8947000,53907000,8785859,None,-2762000,None,53907000,62854000,53907000
2019-12-31,USD,58851000,78799000,19948000,19948000,52765000,6086000,None,6086000,None,None,None,0,None,None,None,13301000,52765000,13385140,None,-26034000,None,52765000,66066000,52765000
2020-12-31,USD,29326000,46928000,17602000,17602000,21867000,7459000,None,7459000,None,None,None,0,None,None,None,12149000,21867000,705000,None,-25061000,None,21867000,34016000,21867000
2021-12-31,USD,75363000,93423000,18060000,18060000,70174000,5189000,None,5189000,None,None,None,0,None,None,None,10688000,70174000,2348000,None,-23249000,None,70174000,80862000,70174000
2022-12-31,USD,138828000,170800000,31972000,31972000,130607000,8221000,None,8221000,None,None,None,None,None,None,None,19292000,130607000,4486000,None,130607000,None,130607000,149899000,130607000
2023-12-31,USD,125281000,163799000,38518000,38518000,114117000,10902000,None,11164000,None,None,None,None,None,None,None,26501000,114117000,102285130,None,114117000,None,114117000,140618000,110389000
2024-12-31,USD,104380000,161523000,57143000,57143000,92449000,11931000,None,11931000,None,None,None,None,None,None,None,42767000,92449000,None,None,92449000,None,92449000,135216000,92449000
2025-12-31,USD,70676000,152832000,82156000,82156000,57352000,13324000,None,13324000,None,None,None,None,None,None,None,66300000,57352000,None,None,57352000,None,57352000,123652000,57352000
