fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,23646000,24753000,1107000,1107000,18142000,807000,0,5504000,None,None,None,0,None,None,None,4697000,-26976000,34470000,None,0,None,18142000,22839000,18305000
2006-03-31,USD,18417000,19267000,850000,850000,12862000,847000,0,5555000,None,None,None,0,None,None,None,4708000,12868000,-198000,None,0,None,12862000,17570000,13060000
2006-06-30,USD,22159000,23128000,969000,969000,16595000,751000,0,5564000,None,None,None,0,None,None,None,4813000,16789000,-194000,None,0,None,16595000,21408000,16789000
2006-09-30,USD,15582000,16897000,1315000,1315000,10062000,733000,0,5520000,None,None,None,0,None,None,None,4787000,10392000,-330000,None,0,None,10062000,14849000,10392000
2006-12-31,USD,14699000,15623000,924000,924000,9816000,721000,0,4883000,None,None,None,0,None,None,None,4162000,-40241000,-153000,None,0,None,-39519000,-35357000,9969000
2007-03-31,USD,13746000,14714000,968000,968000,8982000,943000,0,4764000,None,None,None,0,None,None,None,3821000,9131000,-141000,None,0,None,8982000,12803000,9123000
2007-06-30,USD,16590000,17613000,1023000,1023000,11950000,767000,0,4640000,None,None,None,0,None,None,None,3873000,12082000,-132000,None,0,None,11950000,15823000,12082000
2007-09-30,USD,13878000,14716000,838000,838000,9140000,775000,0,4738000,None,None,None,0,None,None,None,3963000,9474000,-334000,None,0,None,5177000,9140000,9474000
2007-12-31,USD,17284000,18322000,1038000,1038000,12268000,1106000,0,5016000,None,None,None,0,None,None,None,3910000,12334000,-101000,None,0,None,12268000,16178000,12369000
2008-03-31,USD,20081000,21272000,1191000,1191000,15280000,1011000,0,4801000,None,None,None,0,None,None,None,3790000,15410000,-130000,None,0,None,11490000,15280000,15410000
2008-06-30,USD,27643000,28988000,1345000,1345000,23135000,860000,0,4508000,None,None,None,0,None,None,None,3648000,23166000,-31000,None,0,None,19487000,23135000,23166000
2008-09-30,USD,22996000,24487000,1491000,1491000,18477000,744000,0,4519000,None,None,None,0,None,None,None,3775000,18590000,-113000,None,0,None,14702000,18477000,18590000
2008-12-31,USD,14433000,15178000,745000,745000,9557000,1350000,0,4876000,None,None,None,0,None,None,None,3466000,9617000,0,None,0,None,9557000,13023000,9617000
2009-03-31,USD,8085000,8824000,739000,739000,3750000,1035000,0,4335000,None,None,None,0,None,None,None,3300000,3777000,-27000,None,0,None,450000,3750000,3654000
