fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,200830000,38072000,23389000,23389000,None,14661000,162758000,162684000,None,None,None,None,None,None,None,22000,None,945000,619000,580000,None,None,None,326000,None,None,None,None,None,39000,None,199885000,None,None,199885000,28240000
2006-03-31,USD,190632000,32595000,21514000,21514000,None,11054000,158037000,157976000,None,None,None,None,None,None,None,27000,None,1069000,753000,714000,None,None,None,316000,None,None,None,None,None,39000,None,189563000,None,None,189563000,28240000
2006-06-30,USD,186520000,33309000,23359000,23359000,None,9927000,153211000,153163000,None,None,None,None,None,None,None,23000,None,1353000,1046000,1007000,None,None,None,307000,None,None,None,None,None,39000,None,185167000,None,None,None,28240000
2006-09-30,USD,174797000,26385000,16118000,16118000,None,10255000,148412000,148376000,None,None,None,None,None,None,None,12000,None,1942000,1645000,1606000,None,None,None,297000,None,None,None,None,None,39000,None,172855000,None,None,None,28240000
2006-12-31,USD,168429000,24191000,13927000,13927000,None,10264000,144238000,144214000,None,None,None,None,None,None,None,None,None,629000,342000,303000,None,None,None,287000,None,None,None,None,None,39000,None,167800000,None,None,None,28240000
2007-03-31,USD,164084000,23672000,13828000,13828000,None,9807000,140412000,140393000,None,None,None,None,None,None,None,37000,None,1082000,805000,722000,None,None,None,277000,None,None,None,None,None,83000,None,163002000,None,None,None,28240000
2007-06-30,USD,162836000,26297000,14537000,14537000,None,11735000,136539000,136520000,None,None,None,None,None,None,None,25000,None,1155000,888000,849000,None,None,None,267000,None,None,None,None,None,39000,None,161681000,None,None,None,28240000
2007-09-30,USD,158855000,26263000,17427000,17427000,None,8824000,132592000,132573000,None,None,None,None,None,None,None,12000,None,1481000,1224000,1185000,None,None,None,257000,None,None,None,None,None,39000,None,157374000,None,None,None,28240000
2007-12-31,USD,154251000,25630000,15001000,15001000,None,10629000,128621000,128602000,None,None,None,None,None,None,None,None,None,804000,556000,517000,None,None,None,248000,None,None,None,None,None,39000,None,153447000,None,None,None,28240000
2008-03-31,USD,154933000,30064000,17158000,17158000,None,12869000,124869000,124850000,None,None,None,None,None,None,None,37000,None,1072000,835000,796000,None,None,None,237000,None,None,None,None,None,39000,None,153861000,None,None,None,28240000
