fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.2293,None,0,None,pre-market
1998-06-30,1998-06-30,0.2197,None,0,None,pre-market
1998-09-30,1998-09-30,0.1815,None,0,None,pre-market
2003-03-31,2003-05-28,0.1825,None,0,None,pre-market
2003-06-30,2003-08-12,-0.6823,None,0,None,pre-market
2003-09-30,2003-11-07,-0.6014,None,0,None,pre-market
2003-12-31,2004-03-05,0.2,None,0,None,pre-market
2004-03-31,2004-05-03,0.2398,None,0,None,pre-market
2004-06-30,2004-08-03,0.2636,None,0,None,pre-market
2004-09-30,2004-11-03,0.284,None,0,None,pre-market
2004-12-31,2005-03-08,0.28,None,0,None,pre-market
2005-03-31,2005-05-03,0.2717,None,0,None,pre-market
2005-06-30,2005-08-03,0.3509,None,0,None,pre-market
2005-09-30,2005-11-03,0.5645,None,0,None,pre-market
2006-03-31,2006-05-02,0.4491,None,0,None,pre-market
2006-06-30,2006-08-03,0.5751,None,0,None,pre-market
2006-09-30,2006-11-06,0.357,None,0,None,pre-market
2006-12-31,2007-03-06,0.3429,None,0,None,pre-market
2007-03-31,2007-05-03,0.3138,None,0,None,pre-market
2007-06-30,2007-08-07,0.4158,None,0,None,pre-market
2007-09-30,2007-11-05,0.3251,None,0,None,pre-market
2007-12-31,2008-03-04,0.4246,None,0,None,pre-market
2008-03-31,2008-05-09,0.5293,None,0,None,pre-market
2008-06-30,2008-08-05,0.7969,None,0,None,pre-market
2008-09-30,2008-11-06,0.6373,None,0,None,pre-market
2008-12-31,2009-03-03,0.3306,None,0,None,pre-market
2009-03-31,2009-05-08,0.1294,None,0,None,pre-market
2009-06-30,2009-08-06,0.1613,None,0,None,pre-market
2009-09-30,2009-11-06,0.1429,None,0,None,pre-market
2009-12-31,2010-02-22,0.2929,None,0,None,pre-market
2010-03-31,2010-05-06,0.2893,None,0,None,pre-market
2010-06-30,2010-08-05,0.2498,None,0,None,pre-market
2010-09-30,2010-12-31,0.306,None,0,None,pre-market
2010-12-31,2011-03-31,0.2436,None,0,None,pre-market
2011-03-31,2011-06-30,0.3071,None,0,None,pre-market
2011-06-30,2011-09-30,0.3631,None,0,None,pre-market
2011-09-30,2011-12-31,0.4624,None,0,None,pre-market
2011-12-31,2012-03-31,0.2287,None,0,None,pre-market
2012-03-31,2012-06-30,0.2719,None,0,None,pre-market
2012-06-30,2012-09-30,0.2555,None,0,None,pre-market
2012-09-30,2012-12-31,0.4398,None,0,None,pre-market
2012-12-31,2013-03-31,0.2404,None,0,None,pre-market
2013-03-31,2013-06-30,0.3795,None,0,None,pre-market
2013-06-30,2013-09-30,0.3374,None,0,None,pre-market
2013-09-30,2013-12-31,0.4144,None,0,None,pre-market
2013-12-31,2014-03-31,0.4056,None,0,None,pre-market
2014-03-31,2014-06-30,0.398,None,0,None,pre-market
2014-06-30,2014-09-30,0.3445,None,0,None,pre-market
2014-09-30,2014-12-31,0.2747,None,0,None,pre-market
2014-12-31,2015-03-31,0.1264,None,0,None,pre-market
2015-03-31,2015-06-30,0.1195,None,0,None,pre-market
2015-06-30,2015-09-30,0.0841,None,0,None,pre-market
2015-09-30,2015-12-31,0.0853,None,0,None,pre-market
2015-12-31,2016-03-31,0.0469,None,0,None,pre-market
2016-03-31,2016-06-30,0.1874,None,0,None,pre-market
2016-06-30,2016-09-30,0.2092,None,0,None,pre-market
