fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,168429000,24191000,13927000,13927000,None,10264000,144238000,144214000,None,None,None,None,None,None,None,None,None,629000,342000,303000,None,None,None,287000,None,None,None,None,None,39000,None,167800000,None,None,None,28240000
2007-12-31,USD,154251000,25630000,15001000,15001000,None,10629000,128621000,128602000,None,None,None,None,None,None,None,None,None,804000,556000,517000,None,None,None,248000,None,None,None,None,None,39000,None,153447000,None,None,None,28240000
2008-12-31,USD,139562000,25692000,16211000,16211000,None,9481000,113870000,113851000,None,None,None,None,None,None,None,None,None,980000,772000,733000,None,None,None,208000,None,None,None,None,None,39000,None,138582000,None,None,None,28240000
2009-12-31,USD,152768000,19246000,10124000,10124000,None,9122000,133522000,133503000,None,None,None,None,None,None,None,None,None,737000,568000,529000,None,None,None,169000,None,None,None,None,None,39000,None,152031000,None,None,None,29044000
2010-12-31,USD,153111000,20452000,11253000,11253000,-5548000,9199000,132659000,132640000,None,None,None,None,None,None,None,5548000,None,710000,581000,542000,None,None,581000,129000,None,None,None,None,None,581000,None,152401000,None,None,None,30469000
2011-12-31,USD,142769000,28456000,14238000,14238000,-6602000,14218000,114313000,114648000,None,0,0,0,None,None,0,6602000,None,658000,568000,529000,None,None,None,90000,None,0,None,None,None,39000,None,142111000,0,0,0,30675000
2012-12-31,USD,123800000,26070000,13792000,13792000,-5806000,12278000,97730000,98113000,None,0,0,0,None,None,0,5806000,None,537000,487000,448000,None,None,None,50000,None,0,None,None,None,39000,None,-246997000,0,0,119638000,30675000
2013-12-31,USD,112785000,28198000,15175000,15175000,-6508000,13023000,84587000,85019000,None,0,0,0,None,None,0,6508000,None,961000,950000,911000,None,None,None,11000,None,0,None,None,None,39000,None,111824000,0,0,108574000,30675000
2014-12-31,USD,97509000,26465000,15912000,15912000,-4761000,10553000,71044000,12000,-500000,0,0,0,None,None,0,4761000,None,985000,985000,975000,None,None,None,None,None,0,None,None,None,10000,None,96524000,0,0,93832000,30675000
2015-12-31,USD,73729000,12780000,7136000,7136000,-2639000,5644000,60949000,60930000,-548000,0,0,0,None,None,0,2639000,None,558000,535000,481000,None,None,None,23000,None,0,None,None,None,54000,None,73171000,0,0,71175000,30675000
2016-12-31,USD,67211000,14769000,8212000,8212000,-4332000,6576000,52442000,23000,-602000,0,0,0,None,None,0,4332000,None,275000,275000,252000,None,None,None,0,None,0,None,None,None,23000,None,66936000,0,0,65127000,30675000
2017-12-31,USD,92047000,25355000,13827000,13827000,0,11528000,66692000,948000,-625000,0,0,0,None,None,0,0,None,1301000,637000,599000,None,None,None,664000,None,0,None,None,None,38000,0,90746000,0,0,88964000,31488000
2018-12-31,USD,87923000,30118000,18285000,18285000,-6635000,11833000,57805000,57805000,-679000,None,None,None,None,None,None,6635000,None,1276000,486000,421000,None,None,None,790000,None,None,None,None,None,65000,None,-307014000,None,None,84821000,32280000
2019-12-31,USD,116883000,28282000,15339000,15339000,-7061000,12943000,88601000,86969000,-146000,None,None,None,None,None,None,7061000,None,4547000,2362000,2052000,None,None,310000,2184999,2495000,None,None,None,2495000,1742000,None,111108000,None,None,111108000,34126000
2020-12-31,USD,88327000,18221000,11232000,11232000,None,6989000,70106000,751000,None,None,None,None,None,None,None,0,None,3763001,1878000,1578000,None,None,300000,1885001,2185000,None,None,None,2185000,300000,None,84027999,None,None,84028000,34680000
2021-12-31,USD,146807000,46661000,28306000,28306000,None,18355000,100145999,98319000,None,None,None,None,None,None,None,11533000,None,4397000,2803000,2512000,None,None,291000,1594000,1885000,None,None,None,1885000,291000,1594000,141428000,None,None,141428000,35052000
2022-12-31,USD,176243000,62467000,40754000,40754000,-14543000,21713000,113776000,567000,-422000,None,None,None,None,None,None,14543000,None,4725000,3412000,3131000,None,None,281000,1312999,1594000,None,None,None,1594000,-281000,1313000,170842000,None,130607000,170842000,37624000
2023-12-31,USD,191065000,69707000,47025000,47025000,None,22682000,121358000,None,None,None,None,None,None,None,None,0,None,5508000,4467000,4195000,None,None,272000,1041000,1313000,None,None,None,1313000,272000,None,185444000,None,None,185444000,38783000
2024-12-31,USD,366812000,67832000,42508000,42508000,None,25324000,298980000,None,None,None,None,None,None,None,None,19780000,None,5024000,4247000,3984000,None,None,263000,777000,1040000,None,None,None,1040000,-263000,None,363785000,None,None,363785000,41811000
2025-12-31,USD,309554000,58944000,41937000,41937000,None,16481000,250610000,None,None,None,None,None,None,None,None,526000,None,4315000,3794000,3538000,None,None,256000,521000,777000,None,None,None,777000,3538000,None,310064000,None,None,310064000,47654000
