fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-05-02,0.01,-0.02,0.03,150,pre-market
1996-06-30,1996-08-08,0.23,0.25,-0.02,-8,pre-market
1996-09-30,1996-11-06,0.37,0.42,-0.05,-11.9048,pre-market
1996-12-31,1997-02-20,0.12,0.12,0,0,pre-market
1997-03-31,1997-05-08,0.0059,0.03,-0.0241,-80.3333,pre-market
1997-06-30,1997-08-07,0.2,0.21,-0.01,-4.7619,pre-market
1997-09-30,1997-11-05,0.33,0.32,0.01,3.125,pre-market
1997-12-31,1998-02-18,0.14,0.12,0.02,16.6667,pre-market
1998-03-31,1998-05-06,0.04,0.01,0.03,300,pre-market
1998-06-30,1998-08-05,0.36,0.31,0.05,16.129,pre-market
1998-09-30,1998-11-04,0.5,0.48,0.02,4.1667,pre-market
1998-12-31,1999-02-17,0.24,0.27,-0.03,-11.1111,pre-market
1999-03-31,1999-05-05,0.06,0.05,0.01,20,pre-market
1999-06-30,1999-08-04,0.33,0.33,0,0,pre-market
1999-09-30,1999-11-03,0.51,0.54,-0.03,-5.5556,pre-market
1999-12-31,2000-02-16,0.36,0.29,0.07,24.1379,pre-market
2000-03-31,2000-05-03,0.05,0.04,0.01,25,pre-market
2000-06-30,2000-08-02,0.39,0.39,0,0,pre-market
2000-09-30,2000-11-01,0.62,0.58,0.04,6.8966,pre-market
2000-12-31,2001-02-21,0.31,0.32,-0.01,-3.125,pre-market
2001-03-31,2001-05-09,0.04,0.05,-0.01,-20,pre-market
2001-06-30,2001-08-08,0.32,0.31,0.01,3.2258,pre-market
2001-09-30,2001-11-06,0.59,0.53,0.06,11.3208,pre-market
2001-12-31,2002-02-20,0.29,0.29,0,0,pre-market
2002-03-31,2002-05-08,-0.04,-0.02,-0.02,-100,pre-market
2002-06-30,2002-08-07,0.41,0.4,0.01,2.5,pre-market
2002-09-30,2002-11-06,0.57,0.6,-0.03,-5,pre-market
2002-12-31,2003-02-19,0.28,0.14,0.14,100,pre-market
2003-03-31,2003-05-07,-0.04,-0.06,0.02,33.3333,pre-market
2003-06-30,2003-08-06,0.26,0.27,-0.01,-3.7037,pre-market
2003-09-30,2003-11-05,0.6,0.52,0.08,15.3846,pre-market
2003-12-31,2004-02-18,0.34,0.35,-0.01,-2.8571,pre-market
2004-03-31,2004-05-05,-0.23,-0.23,0,0,pre-market
2004-06-30,2004-08-04,0.34,0.31,0.03,9.6774,pre-market
2004-09-30,2004-11-03,0.8,0.7,0.1,14.2857,pre-market
2004-12-31,2005-02-16,0.47,0.27,0.2,74.0741,pre-market
2005-03-31,2005-04-27,-0.2,-0.12,-0.08,-66.6667,pre-market
2005-06-30,2005-07-27,0.36,0.35,0.01,2.8571,pre-market
2005-09-30,2005-10-26,0.98,0.96,0.02,2.0833,pre-market
