fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,40049000,None,None,None,None,16811000,24309000,None,-2251000,None,-199000,-14236000,None,None,None,None,4169000,4169000,None,None,None,None,-4030000,None,None,None,None,-1422000
2006-06-30,USD,168004000,None,None,None,None,17365000,44110000,None,-4120000,None,-70963000,-17560000,None,None,None,None,4184000,4184000,None,None,None,None,-2337000,None,None,None,None,33289000
2006-09-30,USD,9906000,None,None,None,None,16977000,21684000,None,-2488000,None,-84310000,-28190000,None,None,None,None,4184000,4184000,None,None,None,None,-2000,None,None,None,None,45725000
2006-12-31,USD,41684000,None,None,None,None,18027000,26135000,None,491000,None,-28211000,-10962000,None,None,None,None,4185000,4185000,None,None,None,None,-1006000,None,None,None,None,2917000
2007-03-31,USD,3888000,None,None,None,None,17825000,33691000,None,-5808000,None,5106000,-6240000,None,None,None,None,4184000,4184000,None,None,None,None,-4644000,None,None,None,None,-2249000
2007-06-30,USD,69324000,None,None,None,None,21000000,28574000,None,-1868000,None,-112242000,81549000,None,None,None,None,4194000,4194000,None,None,None,None,-216000,None,None,None,None,43846000
2007-09-30,USD,64355000,None,None,None,None,21796000,20479000,None,2882000,None,-25708000,-19320000,None,None,None,None,4194000,4194000,None,None,None,None,-223000,None,-527000,None,None,53300000
2007-12-31,USD,97221000,None,None,None,None,21536000,35868000,None,-5119000,None,-33900000,23508000,None,None,None,None,4192000,4192000,None,None,None,None,-92931000,None,3973000,None,None,17168000
2008-03-31,USD,-23545000,None,None,None,None,21172000,30735000,None,-4400000,None,89000,-62551000,None,None,None,None,5129000,5129000,None,None,None,None,-45468000,None,6185000,None,None,13123000
2008-06-30,USD,67341000,None,None,None,None,21256000,31793000,None,-2271000,None,-32306000,-14814000,None,None,None,None,7613000,7613000,None,None,None,None,None,None,None,None,None,25618000
2008-09-30,USD,61101000,None,None,None,None,21608000,13570000,None,2588000,None,-26679000,-40024000,None,None,None,None,40052000,40052000,None,None,None,None,-21000,None,1708000,None,None,52332000
2008-12-31,USD,152439000,None,None,None,None,None,18037000,None,-6729000,None,40639000,-13281000,None,None,None,None,50883000,50883000,None,None,None,None,-51000,None,None,None,None,31925000
2009-03-31,USD,-14395000,None,None,None,None,None,29601000,None,-4031000,None,-41579000,-14386000,None,None,None,None,8128000,8128000,None,None,None,None,-2017000,None,2777000,None,None,13987000
2009-06-30,USD,7960000,None,None,None,None,-4718000,26058000,None,-9501000,None,-22629000,-19646000,None,None,None,None,1875000,1875000,None,None,None,None,-804000,None,1784000,None,None,22667000
2009-09-30,USD,64018000,None,None,None,None,13944000,20114000,None,16783000,None,-39629000,-9393000,None,None,None,None,21279000,21279000,None,None,None,None,-19000,None,3308000,None,None,36538000
2009-12-31,USD,6718000,None,None,None,None,-10976000,11872000,None,3075000,None,-26042000,-13154000,None,None,None,None,14555000,14555000,None,None,None,None,-591000,None,2896000,None,None,27009000
