fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,339800000,339800000,221935000,221935000,47661000,22235000,None,292139000,None,None,None,0,None,None,None,83036000,33527000,525000,None,None,None,120559000,203595000,62748000
2007-12-31,USD,256031000,379049000,123018000,123018000,49318000,26273000,None,206713000,None,None,None,78938000,None,None,None,100389000,42749000,400000,None,None,None,121687000,222076000,115638000
2008-12-31,USD,276017000,408434000,132417000,132417000,137982000,26273000,None,138035000,None,None,None,85063000,None,None,None,113294000,80651000,-400000,None,None,None,165714000,279008000,65354000
2009-12-31,USD,271678000,411389000,139711000,139711000,112505000,26984000,None,159173000,None,None,None,86016000,None,None,None,118522000,45052000,93509000,None,None,None,131068000,249590000,37108000
2010-12-31,USD,264408000,410279000,145871000,145871000,110630000,25962000,0,153778000,None,None,None,82756000,None,26116000,None,134539000,49162000,76904000,None,50782000,None,131918000,266457000,35934000
2011-12-31,USD,305320000,467440000,162120000,162120000,134617000,20694000,0,170703000,None,None,None,91694000,None,None,None,164016000,46958000,93025000,None,None,None,138652000,302668000,47070000
2012-12-31,USD,362986000,535153000,172167000,172167000,167025000,23307000,0,195961000,None,None,None,111888000,None,50569000,None,170686000,127653000,168205000,None,119250000,None,239541000,410227000,125284000
2013-12-31,USD,413254000,610590000,197336000,197336000,188705000,25601000,0,224549000,None,None,None,116524000,None,68701000,None,193518000,140882000,145064000,None,152806000,None,257406000,450924000,156283000
2014-12-31,USD,658392000,970938000,312546000,312546000,201514000,40878000,0,456878000,None,None,None,164551000,None,None,None,360592000,134438000,216732000,None,134438000,None,298989000,659581000,122150000
2015-12-31,USD,830899000,1194407000,363508000,363508000,331174000,40090000,0,499725000,None,None,158168000,204827000,None,87878000,None,453423000,248239000,271166000,None,214225000,None,453066000,906489000,232120000
2016-12-31,USD,1124729000,1294001000,169272000,169272000,420800000,40751000,0.34,703929000,None,-192349000,27305000,219654000,None,241674000,None,441682000,662475000,4410000,None,442820000,None,882129000,1323811000,414979000
2017-12-31,USD,1187433000,1363899000,176466000,176466000,472945000,41385000,0.34,714488000,None,-198290000,24604000,222894000,None,145774000,None,468881000,687119000,412866000,None,369402000,None,910013000,1378894000,433059000
2018-12-31,USD,1216428000,1400053000,183625000,183625000,511989000,53451000,0.29,704439000,None,-197482000,23010000,220492000,None,182710000,None,479884000,646370000,183963000,None,412346000,None,866862000,1346746000,390153000
2019-12-31,USD,1270918000,1460155000,189237000,189237000,481112000,54262000,0.32,789806000,None,-171041000,46298000,217339000,None,170597000,None,483750000,707262000,1457000,None,432913000,None,924601000,1408351000,439286000
2020-12-31,USD,1284164000,1495748000,211584000,211584000,491441000,65388000,0.41,792723000,None,-168901000,40999000,220633000,None,95361000,None,525497000,864252000,1531000,None,364638000,None,1084885000,1610382000,568870000
2021-12-31,USD,1208310000,1440556000,232246000,232246000,529995000,51838000,0.36,678315000,None,-93607000,18114000,203125000,None,202229000,None,520066000,515691000,15668000,None,515691000,None,983685000,1503751000,488554000
2022-12-31,USD,1109077000,1606814000,497737000,497737000,595229000,56577000,0.27,513848000,None,-176772000,189901000,223838000,None,14895000,None,539319000,432985000,-10236000,None,432985000,None,656823000,1196142000,408315000
2023-12-31,USD,1137347000,1669395000,532048000,532048000,584342000,63474000,0.26,553005000,None,-168519000,46259000,212905000,None,None,None,548438000,430708000,-299672000,None,554579000,None,643613000,1192051000,405825000
2024-12-31,USD,1207635000,1774450000,566815000,566815000,703095000,98902000,None,504540000,None,-154578000,80951000,235529000,None,None,None,580220000,811306000,-881090000,None,811306000,None,1046835000,1627055000,741522000
2025-12-31,USD,1307952000,1900558000,592606000,592606000,834031000,68648000,None,473921000,None,-238400000,198207000,257254000,None,None,None,607542000,697958000,257000,None,702773000,None,955212000,1562754000,672488000
