fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,2239290000,22042000,14337000,14337000,37143000,7705000,2164446000,None,None,None,None,None,None,None,13937000,-34933000,None,1425109000,32982000,32982000,None,None,None,1132111000,None,1328726000,None,None,1354918000,-32982000,None,580967000,None,-77341000,2000,23106569
2006-03-31,USD,2296770000,25946000,9409000,9409000,None,16537000,2218723000,None,None,None,None,None,None,None,None,-25946000,None,1488470000,42295000,42295000,None,None,1104918000,1184787000,None,1407594000,None,None,1182594000,-42295000,None,577300000,None,-86730000,2000,23095493
2006-06-30,USD,2328244000,30142000,9022000,9022000,None,32103000,2363325000,None,None,None,None,None,None,None,None,-41125000,None,1497768000,24679000,37567000,None,None,1100965000,1179523000,None,1420995000,None,None,1195995000,-37567000,None,600782000,None,-84066000,2000,23226466
2006-09-30,USD,2459490000,30142000,30142000,30142000,None,18884000,None,None,None,None,None,None,None,None,None,None,None,1493131000,1146744000,24679000,None,None,1097330000,1179523000,None,1402330000,None,None,1177330000,24735000,None,738598000,None,-92849000,2000,23677569
2006-12-31,USD,2485840000,27857000,9662000,9662000,144708000,18195000,2409331000,None,None,None,None,None,None,None,13948000,-27857000,None,1637511000,13704000,13703000,None,None,93000000,1155897000,None,1342446000,None,None,1246704000,-106703000,None,612209000,None,-97457000,2000,23142385
2007-03-31,USD,2576331000,20822000,15038000,15038000,None,27943000,2481163000,None,None,None,None,None,None,None,5784000,-48765000,None,1714320000,18982000,18982000,None,None,None,1252974000,None,1475781000,None,None,1250781000,-18982000,None,631752000,None,-83985000,2000,24214984
2007-06-30,USD,2793475000,16402000,12587000,12587000,None,27633000,2691043000,None,None,None,None,None,None,None,3815000,-44035000,None,1695036000,9680000,9680000,None,None,None,1241315000,None,1464122000,None,None,1239122000,-9680000,None,846474000,None,-97500000,2000,25104021
2007-09-30,USD,2954400000,16082000,10239000,10239000,None,36528000,2852714000,None,None,None,None,None,None,None,5843000,-52610000,None,1873979000,194179000,26608000,None,None,167571000,1403045000,None,1625852000,None,None,1568423000,-194179000,None,824391000,None,-110912000,2000,25555928
2007-12-31,USD,2980323000,106915000,9956000,9956000,233445000,50536000,2873408000,None,None,None,None,None,None,None,2017000,54362000,None,1908045000,264033000,50114000,None,None,169818000,1644012000,None,1532516000,None,None,1657691000,44101000,None,790318000,None,-82805000,2000,25165276
2008-03-31,USD,3001276000,107933000,10357000,10357000,None,48235000,2893343000,None,None,None,None,None,None,None,4045000,55653000,None,1964936000,281724000,86716000,None,None,148183000,1683212000,None,1685483000,None,None,1685483000,46825000,None,757975000,None,-92345000,2000,24877626
2008-06-30,USD,3063909000,112725000,20995000,20995000,None,44611000,2951184000,None,None,None,None,None,None,None,2503000,65611000,None,2030096000,273962000,71433000,None,None,155000000,1756134000,None,1765222000,None,None,1765222000,47529000,None,752820000,None,-107983000,2000,25153826
2008-09-30,USD,3159326000,186140000,45956000,45956000,-45956000,46749000,2973186000,None,None,None,None,None,None,None,58614000,80777000,None,2009595000,286557000,84848000,None,None,153000000,1723038000,None,1730126000,None,None,1730126000,48709000,None,869801000,None,-122044000,2000,27910297
2008-12-31,USD,3164823000,176442000,41909000,41909000,272273000,47637000,2988381000,None,None,None,None,None,None,None,45310000,83495000,None,2085084000,225396000,56828000,None,None,120000000,1859688000,None,1724805000,None,None,1760647000,48568000,None,844918000,None,-130697000,2000,24752000
2009-03-31,USD,3161915000,188971000,65212000,65212000,None,46141000,2972944000,None,None,None,None,None,None,None,30143000,112687000,None,2066319000,296943000,63896000,None,None,185000000,1769376000,None,1811816000,None,None,1811816000,48047000,None,860048000,None,-151615000,2000,28692959
2009-06-30,USD,3238981000,277116000,65435000,65435000,None,47635000,2961865000,None,None,None,None,None,None,None,115432000,114049000,None,2055291000,272114000,57849000,None,None,165000000,1783177000,None,1829423000,None,None,1829423000,49265000,None,946682000,None,-168226000,3000,26853693
2009-09-30,USD,3265022000,308614000,99070000,99070000,-99070000,45762000,2956408000,None,None,None,None,None,None,None,131349000,131503000,None,2020051000,261483000,61821000,None,None,248220000,1758568000,None,1856790000,None,None,1856790000,-48558000,None,1022841000,None,-199600000,3000,30070076
2009-12-31,USD,3254637000,245423000,20660000,20660000,274965000,36305000,3009214000,None,None,None,None,None,None,None,134844000,53614000,None,1981096000,82591000,48841000,None,None,239000000,1898505000,None,1676680000,None,None,2086442000,-205250000,None,1053096000,None,-222952000,3000,30070076
2010-03-31,USD,3308431000,226580000,22312000,22312000,None,35545000,3081851000,None,None,None,None,None,None,None,114276000,76759000,None,2042140000,367521000,60128000,None,None,256000000,1674619000,None,1887652000,None,None,1887652000,51393000,None,1044078000,None,-239904000,3000,29018571
2010-06-30,USD,3324182000,215163000,8367000,8367000,0,55209000,3109019000,0,None,0,0,0,None,None,92510000,67444000,None,2091409000,371716000,55544000,None,None,264000000,1719693000,None,1907148000,None,None,1907148000,52172000,None,1019574000,0,-260966000,3000,29402635
2010-09-30,USD,3503753000,225088000,36322000,36322000,-36322000,55605000,3278665000,0,None,0,0,0,None,None,95933000,73550000,None,2258778000,543187000,66887000,None,None,348000000,1715591000,None,2062451000,None,None,2059242000,128300000,None,1038631000,0,-285699000,3000,29762420
2010-12-31,USD,3732887000,218508000,13753000,13753000,217531000,49444000,3514379000,3406539000,None,0,0,0,None,107840000,92310000,63001000,None,2377873000,90178000,53773000,None,None,426000000,2287695000,None,1841768000,None,None,2267768000,36405000,24601000,1149946000,0,-313308000,3000,29690910
2011-03-31,USD,3866686000,283198000,97683000,97683000,-23103000,49075000,3583488000,3450327000,None,0,0,0,None,133161000,74779000,61661000,None,2499245000,101607000,64673000,None,None,559000000,2397638000,None,1971672000,None,None,2370220000,36934000,23069000,1164361000,0,-338273000,3000,33787232
2011-06-30,USD,3825855000,199713000,8809000,8809000,-24038000,49956000,3626142000,3428778000,None,0,0,0,None,197364000,75673000,65275000,None,2379103000,98616000,60641000,None,None,475000000,2280487000,None,2055525000,None,None,2254461000,37975000,21677000,1326864000,0,-359662000,3000,32135064
2011-09-30,USD,3905165000,199956000,9020000,9020000,-23997000,51599000,3705209000,3429799000,None,0,0,0,None,275410000,75624000,63713000,None,2398942000,112610000,73595000,None,None,509775000,2286332000,None,2026028000,None,None,2260214000,39015000,21769000,1388310000,0,-386752000,3000,35437693
2011-12-31,USD,4036964000,193552000,12889000,12889000,44280000,66369000,3843412000,0,None,0,0,0,None,None,74275000,40019000,None,2483236000,244440000,48324000,None,None,150000000,2234447000,None,2324905000,None,None,2360858000,46116000,None,1437527000,0,-408066000,3000,33421739
2012-03-31,USD,4051378000,215202000,13744000,13744000,-34587000,48053000,3836176000,0,None,0,0,0,None,None,80000000,73405000,None,2477928000,107525000,65429000,None,None,618566000,2370403000,None,2342883000,None,None,2342883000,42096000,None,1457642000,0,-422919000,3000,36396641
2012-06-30,USD,4339116000,238281000,4132000,4132000,-23678000,50895000,4100835000,0,None,0,0,0,None,None,114166000,69088000,None,2628761000,109919000,66211000,None,None,872102000,2518842000,None,2487747000,None,None,2487747000,43708000,None,1593225000,0,-425058000,3000,34708420
2012-09-30,USD,4534672000,276684000,1943000,1943000,-24934000,50316000,4257988000,0,None,0,0,0,None,None,141573000,82852000,None,2753581000,125471000,81094000,None,None,1023880000,2628110000,None,2595701000,None,None,2595701000,44377000,None,1665693000,0,-448142000,3000,37969407
2012-12-31,USD,4847223000,256872000,42126000,42126000,-23520000,66163000,4590351000,4019006000,None,0,0,0,None,571345000,92713000,79390000,None,2962758000,256302000,64858000,None,None,141000000,2826107000,None,2683075000,None,None,2824075000,50444000,28773000,1769153000,0,-444466000,3000,38182569
2013-03-31,USD,4936459000,196538000,55634000,55634000,-24790000,11359000,4739921000,4160267000,None,0,0,0,None,579654000,80432000,73903000,None,2947895000,247925000,86461000,None,None,102300000,2849944000,None,2680006000,None,None,2782306000,59164000,28732000,1874814000,0,-464391000,3000,37063235
2013-06-30,USD,5058998000,295560000,45384000,45384000,-25167000,110544000,4763438000,4145179000,None,0,0,0,None,618259000,88734000,76065000,None,3084605000,138999000,76410000,None,None,4370000,3084584000,None,2928977000,None,None,2933347000,58219000,24360000,1862504000,0,-484615000,3000,39576663
2013-09-30,USD,5085602000,284903000,55994000,55994000,-46485000,67628000,4800699000,4126624000,None,0,0,0,None,674075000,89899000,117867000,None,3087549000,156618000,83844000,None,None,15352000,3076546000,None,2912340000,None,None,2927692000,57422000,25527000,1884549000,0,-461005000,3000,37436983
2013-12-31,USD,5186839000,270405000,53766000,53766000,-35275000,68255000,4916434000,4239301000,None,0,0,0,None,677133000,90084000,93575000,None,3184252000,345278000,67183000,None,None,219421000,2969180000,None,2822150000,None,None,3041571000,58674000,24871000,1888968000,0,-474426000,4000,37498824
2014-03-31,USD,6633042000,268345000,48671000,48671000,-28753000,36105000,6364697000,5648254000,None,0,0,0,None,716443000,100348000,111974000,None,3071289000,228505000,83470000,None,None,135903000,2939735000,None,2826065000,None,None,2961968000,9132000,24390000,2028343000,0,-498368000,4000,37931454
2014-06-30,USD,11348363000,360036000,17946000,17946000,107772000,66522000,10988327000,0,None,0,0,0,None,None,106358000,61438000,None,5352615000,320715000,132424000,None,None,66975000,5031900000,None,5065979000,None,None,5065979000,121316000,None,5858448000,0,-575772000,6000,62059762
2014-09-30,USD,11666562000,357952000,17877000,17877000,107772000,22973000,11308610000,10166952000,None,0,0,0,None,1151049000,108147000,101183000,None,5551677000,515850000,167160000,None,None,222628000,5035827000,None,5041950000,None,None,5264578000,126062000,32330000,5983292000,0,-608498000,6000,63069772
2014-12-31,USD,11562874000,294212000,25610000,25610000,56300000,24923000,11232520000,10108971000,None,47747000,47747000,0,None,1159663000,117240000,70139000,None,5403550000,497099000,135162000,None,None,242824000,4870309000,None,5015237000,1800000,None,5080689000,119113000,None,6022672000,0,-650797000,6000,63544534
2015-03-31,USD,12085159000,445635000,219200000,219200000,-36030000,28954000,11639524000,0,None,37967000,37967000,0,None,None,128502000,68979000,None,5759387000,289727000,162100000,None,None,246391000,5469660000,None,5436053000,None,None,5436053000,127627000,None,6186707000,0,-684436000,6000,64394680
2015-06-30,USD,12045004000,243076000,65152000,65152000,-34910000,25676000,11801928000,10731813000,None,25907000,25907000,0,None,1044208000,121244000,65914000,None,5676534000,301296000,146251000,None,None,28762000,5647772000,None,5367165000,None,None,5395927000,126283000,34669000,6234052000,0,-731181000,6000,64972852
2015-09-30,USD,12012717000,274875000,72306000,72306000,8742000,22668000,11737842000,10689124000,None,12675000,12675000,0,None,1044785000,133058000,74739000,None,5656305000,306174000,177807000,None,None,2011000,5654294000,None,5341820000,None,None,5343831000,126356000,34722000,6221041000,0,-782801000,6000,65297550
2015-12-31,USD,12005091000,342284000,123055000,123055000,26879000,19285000,11662807000,10623903000,None,2857000,2857000,0,None,1062926000,137485000,128952000,None,5622616000,284341000,131415000,None,None,11707000,5610909000,None,5344710000,1000000,None,5356417000,141219000,34518000,6237733000,0,-797329000,6000,65519438
2016-03-31,USD,12067484000,277214000,48164000,48164000,0,18198000,11790270000,10720586000,None,0,0,0,None,1069684000,138597000,72255000,None,5780041000,482957000,170444000,None,None,164282000,5297084000,None,5299092000,None,None,5463374000,148231000,34814000,6141992000,0,-824046000,6000,65557639
2016-06-30,USD,12206691000,435193000,215376000,215376000,-32861000,20448000,11771498000,0,None,0,0,0,None,1103272000,152263000,79967000,None,5947084000,293853000,145217000,None,None,3377728000,5947084000,None,5618286000,3377728000,None,9034487000,148636000,34945000,6118146000,0,-856815000,6000,65575378
2016-09-30,USD,12177196000,439399000,195167000,195167000,0,22941000,11737797000,10614884000,None,0,0,0,None,1122913000,153703000,67588000,None,5949185000,330326000,185185000,None,None,3375610000,5618859000,None,5619605000,3375610000,None,8995215000,145141000,34172000,6088618000,0,-896120000,6000,65617551
2016-12-31,USD,12217408000,500868000,170302000,170302000,101957000,40970000,11716540000,10555265000,None,1400000,1400000,0,None,1263232000,139189000,153831000,None,5880487000,409305000,138226000,None,None,125000000,5755487000,None,5474169000,30000,None,5599169000,146079000,32922000,6192178000,0,-805409000,6000,65829180
2017-03-31,USD,12447427000,343800000,100252000,100252000,-15908000,50855000,12103627000,11032369000,None,0,0,0,None,1071258000,138977000,69624000,None,6013009000,517174000,184778000,None,None,176233000,5836776000,None,5461864000,3371362000,None,5638097000,156163000,69561000,6264021000,0,-741204000,6000,65859490
2017-06-30,USD,12524951000,459526000,199876000,199876000,3015000,54660000,12065425000,10984341000,None,0,0,0,None,1084099000,151995000,65971000,None,6041843000,308435000,139042000,None,None,5663395000,6041843000,None,5711337000,5663395000,None,11374732000,169393000,70013000,6316773000,0,-785939000,6000,65819694
2017-09-30,USD,12512523000,420857000,63273000,63273000,-16766000,121557000,12091666000,10967089000,None,0,0,0,None,1124577000,184574000,68219000,None,6088585000,405994000,222122000,None,None,2609000,6085976000,None,5672380000,7719000,None,5674989000,181263000,69978000,6265508000,0,-821732000,6000,66078283
2017-12-31,USD,12495706000,404453000,61126000,61126000,-16506000,100926000,12091253000,10935269000,None,400000,400000,0,None,1155984000,190004000,68903000,None,6059675000,479691000,127501000,None,None,179000000,5880675000,None,5561896000,202131000,None,5740896000,173190000,191278000,6277406000,0,-833726000,7000,66103882
