fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,346400000,907500000,561100000,561100000,163000000,183200000,0,182400000,None,None,None,12500000,None,None,None,16700000,150500000,55700000,None,0,None,164000000,180700000,94800000
2006-06-30,USD,406000000,1048000000,642000000,642000000,229300000,124600000,0,175600000,None,None,None,13200000,None,None,None,18200000,216100000,82800000,None,0,None,230400000,248600000,133300000
2006-09-30,USD,150000000,492100000,342100000,342100000,-63200000,159100000,35100000,210700000,None,None,None,6800000,None,None,None,16400000,-70000000,-27300000,None,0,None,-60700000,-44300000,-42700000
2006-12-31,USD,55300000,271200000,215900000,215900000,-84600000,138700000,0,139900000,None,None,None,3000000,None,None,None,16400000,-92800000,-33400000,None,0,None,-84600000,-68200000,-59400000
2007-03-31,USD,368400000,993300000,624900000,624900000,166500000,203000000,0,201900000,None,None,None,17900000,None,None,None,17700000,130300000,46900000,None,0,None,148800000,166500000,83400000
2007-06-30,USD,422700000,1098400000,675700000,675700000,227100000,133300000,0,195600000,None,None,None,26200000,None,None,None,17200000,200900000,71200000,None,0,None,209900000,227100000,129700000
2007-09-30,USD,158100000,508900000,350800000,350800000,-31800000,168000000,38800000,187200000,None,None,None,18400000,None,None,None,16200000,-50300000,-10000000,None,0,None,-29100000,-12900000,-40300000
2007-12-31,USD,71300000,308700000,237400000,237400000,-69800000,140400000,0,141100000,None,None,None,6200000,None,None,None,17200000,-88800000,-32000000,None,0,None,-69800000,-52600000,-56800000
2008-03-31,USD,322800000,958000000,635200000,635200000,114200000,205700000,0,208600000,None,None,None,2400000,None,None,None,17400000,90700000,32700000,None,0,None,96800000,114200000,58000000
2008-06-30,USD,423800000,1170900000,747100000,747100000,93400000,208200000,0,330400000,None,None,None,22100000,None,None,None,18300000,71300000,48700000,None,0,None,75100000,93400000,22600000
2008-09-30,USD,121700000,544200000,422500000,422500000,-39800000,151200000,44700000,161500000,None,None,None,17900000,None,None,None,17400000,-57400000,-22700000,None,0,None,-39800000,-22400000,-34700000
2008-12-31,USD,84200000,318000000,233800000,233800000,-72800000,141600000,0,157000000,None,None,None,16300000,None,None,None,14800000,-89100000,-32100000,None,0,None,-75200000,-60400000,-57000000
2009-03-31,USD,358300000,960100000,601800000,601800000,136900000,206600000,0,215900000,None,None,None,15900000,None,None,None,14800000,121000000,43600000,None,0,None,146400000,161200000,77400000
2009-06-30,USD,486800000,1280000000,793200000,793200000,245700000,223400000,0,238000000,None,None,None,13700000,None,None,None,14900000,232000000,84200000,None,0,None,250000000,264900000,147800000
2009-09-30,USD,159700000,583400000,423700000,423700000,-42700000,207900000,56300000,209100000,None,None,None,10500000,None,None,None,15900000,-53200000,-38300000,None,0,None,-42700000,-26800000,-14900000
2009-12-31,USD,65100000,302200000,237100000,237100000,-67600000,125300000,0,131000000,None,None,None,10700000,None,None,None,15100000,-78300000,-28500000,None,0,None,-69000000,-53900000,-57700000
2010-03-31,USD,436000000,1123100000,687100000,687100000,206300000,215300000,0,228600000,None,None,None,15100000,None,None,None,14700000,191200000,71300000,None,0,None,191100000,205800000,118500000
2010-06-30,USD,504800000,1238900000,734100000,734100000,290500000,200400000,0,214300000,None,None,None,11900000,None,None,None,14800000,278600000,102700000,None,175900000,None,275700000,290500000,175900000
2010-09-30,USD,141400000,475700000,334300000,334300000,-44600000,167700000,47300000,167500000,None,None,None,9100000,None,None,None,14800000,-53700000,-20100000,None,0,None,-44600000,-29800000,-32600000
2010-12-31,USD,49100000,230200000,181100000,181100000,-94500000,129400000,12400000,143600000,None,None,None,9500000,None,None,None,14700000,-104000000,-37300000,None,-66700000,None,-94500000,-79800000,-67900000
2011-03-31,USD,464000000,1129600000,665600000,665600000,248100000,201500000,13400000,215900000,None,None,None,13800000,None,None,None,9900000,234300000,84000000,None,148600000,None,235700000,245600000,150300000
2011-06-30,USD,400100000,1058700000,658600000,658600000,192400000,226800000,11800000,198100000,None,None,None,14000000,None,-1200000,None,21400000,177200000,65500000,None,111700000,None,185800000,207200000,111600000
2011-09-30,USD,91100000,417200000,326100000,326100000,-96500000,140300000,13300000,140300000,None,None,None,13700000,None,None,None,15700000,-110200000,-38500000,None,-71700000,None,-96500000,-80800000,-53400000
2011-12-31,USD,24800000,211200000,186400000,186400000,-100200000,123300000,12100000,122400000,None,None,None,15300000,None,None,None,15600000,-115500000,-41600000,None,-73900000,None,-99000000,-83400000,-73900000
2012-03-31,USD,462800000,1173500000,710700000,710700000,218200000,240300000,12100000,240300000,None,None,None,17900000,None,None,None,14700000,200300000,73100000,None,127200000,None,217100000,231800000,127200000
2012-06-30,USD,366500000,1062200000,695700000,695700000,168000000,201300000,13200000,201300000,None,None,None,16600000,None,None,None,16600000,151400000,56400000,None,95000000,None,170200000,186800000,93300000
2012-09-30,USD,105000000,401200000,296200000,296200000,-44700000,126800000,21400000,149700000,None,None,None,12000000,None,None,None,15500000,-56700000,-20100000,None,-35100000,None,-60200000,-44700000,-40100000
2012-12-31,USD,31100000,205800000,174700000,174700000,-91900000,102600000,10400000,124500000,None,None,None,13200000,None,None,None,16300000,-105100000,-36800000,None,-141900000,None,-91900000,-75600000,-67700000
2013-03-31,USD,378700000,1019600000,640900000,640900000,173100000,136900000,12300000,207000000,None,None,None,17900000,None,None,None,16500000,155200000,55300000,None,210500000,None,171900000,188400000,100000000
2013-06-30,USD,441800000,1148100000,706300000,706300000,250200000,116800000,11500000,189500000,None,None,None,16800000,None,None,None,16300000,233400000,85200000,None,318600000,None,249000000,265300000,148200000
2013-09-30,USD,130800000,443000000,312200000,312200000,-18200000,356300000,-34200000,140100000,None,None,None,11300000,None,None,None,17000000,-29500000,-10900000,None,-226000000,None,-18200000,-1200000,-19400000
2013-12-31,USD,34900000,196400000,161500000,161500000,-89500000,104100000,11100000,125100000,None,None,None,13900000,None,None,None,16100000,-103400000,-37800000,None,-141200000,None,-89700000,-73600000,-65600000
2014-03-31,USD,433800000,1081000000,647200000,647200000,217100000,136100000,11100000,212200000,None,None,None,12000000,None,10700000,None,16000000,194400000,68700000,None,263100000,None,206400000,222400000,125700000
2014-06-30,USD,423300000,1116400000,693100000,693100000,200900000,120700000,12200000,189000000,None,None,None,12800000,None,None,None,15900000,188100000,67400000,None,120700000,None,185000000,200900000,121700000
2014-09-30,USD,140400000,454300000,313900000,313900000,-13700000,118000000,14100000,154900000,None,None,None,8600000,None,None,None,16400000,-22300000,-7100000,None,-77200000,None,-13700000,2700000,-15200000
2014-12-31,USD,29300000,216200000,186900000,186900000,-106000000,104200000,10200000,126900000,None,None,None,9700000,None,None,None,16200000,-115700000,-41700000,None,-74000000,None,-106000000,-89800000,-74600000
2015-03-31,USD,433300000,1102300000,669000000,669000000,209300000,143000000,10800000,219700000,None,None,None,15000000,None,None,None,15800000,194300000,70000000,None,264300000,None,231600000,247400000,124600000
2015-06-30,USD,449200000,1214800000,765600000,765600000,217700000,127000000,12200000,193800000,None,None,None,14300000,None,None,None,18500000,203400000,70400000,None,273800000,None,191400000,209900000,133400000
2015-09-30,USD,153100000,483200000,330100000,330100000,-26400000,374200000,-33200000,158000000,None,None,None,11500000,None,None,None,18500000,-37900000,-13300000,None,-305400000,None,-26400000,-7900000,-23600000
2015-12-31,USD,42600000,245700000,203100000,203100000,-100200000,112400000,11700000,139500000,None,None,None,16300000,None,8800000,None,18100000,-125300000,-44500000,None,-169800000,None,-118300000,-100200000,-81300000
2016-03-31,USD,521600000,1245200000,723600000,723600000,369200000,126100000,9900000,200900000,None,None,None,19100000,None,None,None,18700000,350100000,124300000,None,225800000,None,350500000,369200000,210100000
2016-06-30,USD,357400000,994100000,636700000,636700000,216900000,91700000,12500000,151900000,None,None,None,16900000,None,-3500000,None,17500000,196500000,69500000,None,127000000,None,213400000,230900000,213100000
2016-09-30,USD,99700000,402300000,302600000,302600000,-29100000,97100000,12200000,131000000,None,None,None,13300000,None,2500000,None,19200000,-31100000,-10900000,None,70300000,None,-17800000,1400000,-21600000
2016-12-31,USD,44200000,246800000,202600000,202600000,-70900000,80300000,2300000,119100000,None,None,None,15300000,None,-13200000,None,20100000,-99700000,-35400000,None,-64300000,None,-74100000,-54000000,-65300000
2017-03-31,USD,502400000,1203500000,701100000,701100000,301900000,107500000,11700000,197800000,None,None,None,21500000,None,-24100000,None,19800000,256300000,91000000,None,165300000,None,276900000,296700000,165100000
2017-06-30,USD,415200000,1078000000,662800000,662800000,245600000,96300000,12600000,172000000,None,None,None,21800000,None,7200000,None,19900000,231000000,79100000,None,151900000,None,252300000,272200000,151900000
2017-09-30,USD,88100000,376700000,288600000,288600000,-26100000,43100000,4700000,114500000,None,None,None,17700000,None,-12300000,None,20300000,-56000000,-13700000,None,-54600000,None,-38300000,-18000000,-33400000
2017-12-31,USD,34000000,221500000,187500000,187500000,-71900000,81600000,9400000,108200000,None,None,None,17800000,None,3100000,None,19800000,-86600000,-66600000,None,-20000000,None,-68700000,-48900000,-21200000
2018-03-31,USD,409200000,1013300000,604100000,604100000,232300000,102000000,10500000,166700000,None,None,None,22600000,None,1500000,None,19800000,202000000,49300000,None,152700000,None,224700000,244500000,148900000
2018-06-30,USD,347600000,994600000,647000000,647000000,185700000,92500000,10900000,144500000,None,None,None,23200000,None,1100000,None,21200000,166200000,40700000,None,125500000,None,190000000,211200000,82900000
2018-09-30,USD,73700000,433900000,360200000,360200000,-147100000,88300000,11800000,121500000,None,None,None,22900000,None,-800000,None,22600000,-165900000,-35300000,None,-130600000,None,-142800000,-120200000,-147000000
2018-12-31,USD,34500000,298100000,263600000,263600000,-84900000,88600000,9200000,116300000,None,None,None,25200000,None,1300000,None,22300000,-105900000,-23300000,None,-82600000,None,-80800000,-58500000,-79600000
2019-03-31,USD,472100000,1189900000,717800000,717800000,290200000,107800000,9400000,181700000,None,-28900000,None,28900000,None,2000000,None,22400000,523400000,126500000,None,396900000,None,552300000,574700000,396500000
2019-06-30,USD,423400000,1170300000,746900000,746900000,258200000,106200000,10200000,166400000,None,-25900000,25900000,25900000,None,5100000,None,22300000,237400000,59400000,None,178000000,None,257300000,279600000,201700000
2019-09-30,USD,89500000,497700000,408200000,408200000,-54000000,105900000,10800000,140400000,None,-21800000,21800000,21700000,None,None,None,22300000,-73400000,-17900000,None,-55600000,None,-51600000,-29300000,-57900000
2019-12-31,USD,54200000,365800000,311600000,311600000,-62600000,92300000,9200000,116800000,None,-35100000,20000000,20000000,None,15100000,None,22400000,-95100000,-23800000,None,-71300000,None,-75100000,-52700000,-71400000
2020-03-31,USD,550200000,1382800000,832600000,832600000,353700000,122000000,9700000,196500000,None,-22700000,22700000,22700000,None,2800000,None,23500000,333800000,84000000,None,249800000,None,356500000,380000000,252200000
2020-06-30,USD,526700000,1492700000,966000000,966000000,284500000,165300000,9100000,242200000,None,-20300000,20300000,20300000,None,1900000,None,23100000,266100000,61800000,None,204300000,None,286400000,309500000,202800000
2020-09-30,USD,215900000,890300000,674400000,674400000,9600000,159600000,11700000,206300000,None,-16700000,16600000,14700000,None,300000,None,25700000,5800000,1700000,None,4100000,None,22400000,48100000,3900000
2020-12-31,USD,190800000,748600000,557800000,557800000,34000000,112400000,10300000,156800000,None,-16100000,16100000,16100000,None,15200000,None,23100000,33100000,7900000,None,25200000,None,49200000,72300000,24400000
2021-03-31,USD,657500000,1828800000,1171300000,1171300000,424100000,145100000,10300000,233400000,None,-19300000,20800000,19300000,None,-600000,None,23400000,404200000,93100000,None,311100000,None,423500000,446900000,310000000
2021-06-30,USD,494600000,1609700000,1115100000,1115100000,302100000,130800000,11400000,192500000,None,-21900000,400000,21900000,None,22700000,None,23500000,302900000,73100000,None,229800000,None,324800000,348300000,225900000
2021-09-30,USD,126200000,737800000,611600000,611600000,-37200000,114900000,13400000,163400000,None,-21600000,27200000,21600000,None,-4300000,None,23800000,-63100000,-14400000,None,-48700000,None,-41500000,-17700000,-47900000
2021-12-31,USD,118700000,566000000,447300000,447300000,-35400000,115900000,12500000,154100000,None,-23800000,31100000,23800000,None,-5500000,None,24900000,-64700000,-14700000,None,-50000000,None,-40900000,-16000000,-50000000
2022-03-31,USD,588400000,1678400000,1090000000,1090000000,387900000,134300000,12400000,200500000,None,-28300000,34800000,28300000,None,-4600000,None,26800000,355000000,78500000,None,276500000,None,383300000,410100000,276500000
2022-06-30,USD,236600000,1186100000,949500000,949500000,-562500000,87700000,10400000,799100000,None,-31000000,15900000,31000000,None,16800000,None,27100000,-576700000,-132800000,None,-443900000,None,-545700000,-518600000,-443900000
2022-09-30,USD,-70800000,493700000,564500000,564500000,-223900000,78500000,10000000,153100000,None,-34900000,49100000,35000000,None,-12700000,None,26400000,-271600000,-51600000,None,-220100000,None,-236600000,-210200000,-220000000
2022-12-31,USD,95700000,526600000,430900000,430900000,-41800000,97200000,8900000,137500000,None,-42700000,54100000,42700000,None,-9800000,None,25200000,-94300000,-29600000,None,-64700000,None,-51600000,-26400000,-64700000
2023-03-31,USD,412700000,1531500000,1118800000,1118800000,206200000,119900000,8300000,206500000,None,-48300000,55600000,48300000,None,-8100000,None,22500000,149800000,40400000,None,109400000,None,198100000,220600000,109400000
2023-06-30,USD,205900000,1118700000,912800000,912800000,77300000,66900000,9000000,128600000,None,-47100000,24900000,47100000,None,21800000,None,22700000,52000000,8300000,None,43700000,None,99100000,121800000,43700000
2023-09-30,USD,-57000000,374500000,431500000,431500000,-416100000,85500000,9500000,359100000,None,-40000000,144600000,40000000,None,None,None,22100000,-560600000,-92200000,None,-468400000,None,-520600000,-498500000,-468400000
