fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,None,742913,1927640,1184727,1184727,370009,None,None,372904,None,None,None,1953,None,None,None,1500,368056,77694,None,None,None,370009,371509,290362
2022-03-31,None,52007,149306,97299,97299,-766282,100000,None,818289,None,None,None,2834,None,None,None,9099,-868909,-77694,None,None,None,-866075,-856976,-779298
2022-06-30,None,462578,1454893,992315,992315,-38360,None,None,500938,None,None,None,2686,None,None,None,9099,-55944,12887,None,None,None,-53258,-44159,-19656
2022-09-30,USD,-193574,970729,1164303,1164303,-375345,200000,None,181771,None,-2641,None,2641,None,None,None,13440,-563295,-2972,None,-560323,None,-560654,-547214,-500070
2022-12-31,USD,10170,309000,298831,298831,-852531,491,None,862701,None,-18988,None,18988,None,None,None,15019,-871028,-31124,None,-871028,None,-852040,-837021,-841005
2023-03-31,USD,-14163,88613,102776,102776,-571514,491,None,557351,None,-16090,None,16090,None,None,None,17764,-588895,-31417,None,-588895,None,-571514,-553750,-556381
2023-06-30,USD,-17592,104058,121650,121650,-1493807,608855,None,1476215,None,-16368,None,16368,None,None,None,17764,-1511805,-30286,None,-1511805,None,-626447,-608683,-1466781
2023-09-30,USD,-503420,298075,801495,801495,-1066156,562736,None,562736,None,-20672,None,20672,None,None,None,18890,-1051476,-19870,None,-1051476,None,-1030804,-1011914,-1031611
2023-12-31,USD,-24060,166617,190677,190677,-809596,785536,None,785536,None,-6629,None,6629,None,None,None,21060,-816464,800,None,-817264,None,-809835,-788775,-801518
2024-03-31,USD,-48058,183196,231254,231254,-1234102,1102198,None,1186044,None,58168,None,None,None,None,None,22263,-1093927,-33473,None,-1093927,None,-1150256,-1127993,-1060457
2024-06-30,USD,-2272,45682,47954,47954,-188667,1032165,None,188667,None,17784,19706,None,None,None,None,22405,-169608,13816,None,-1050881,None,-188667,-166262,-1064702
2024-09-30,USD,484988,490000,5012,5012,-295367,758967,None,780355,None,6724,None,None,None,None,None,21388,-289055,None,None,-289055,None,-295367,-273979,-287152
2024-12-31,USD,16000,196000,180000,180000,-458106,578578,None,474106,None,-1391,None,1391,None,None,None,20209,-457740,-1712,None,-605409,None,-454592,-434383,-603697
2025-03-31,USD,41500,478100,436600,436600,-1369305,1410805,None,1410805,None,11046,None,11046,None,None,None,2120790,-3501141,119356,None,-3501141,None,-3490095,-1369305,-3620497
2025-06-30,USD,-16050,1086250,1102300,1102300,-1560640,1544590,None,1544590,None,14549,14549,None,None,None,None,21779,-1546288,None,None,-1546288,None,-1560640,-1560640,-1546288
2025-09-30,USD,14300,1085900,1071600,1071600,-974424,988724,None,988724,None,36959,36959,None,None,None,None,-2162778,-1308081,800,None,-1308881,None,854697,-974424,-1308881
2025-12-31,USD,74135,1456481,1382346,1382346,-485868,560003,None,560003,None,86729,None,86729,None,None,None,None,-28618,None,None,-28618,None,None,-485868,-28618
