fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,14227000,None,None,None,None,3219000,8005000,None,7771000,None,-6410000,5081000,None,None,None,None,1996000,1996000,None,None,None,None,1000,None,2194000,None,None,6435000
2006-03-31,USD,2537000,None,None,None,None,3364000,4235000,None,-355000,None,-3673000,-1106000,None,None,None,None,2041000,2041000,None,None,None,None,-2586000,None,None,None,None,4437000
2006-06-30,USD,9399000,None,None,None,None,3403000,4473000,None,-771000,None,-4582000,-1414000,None,None,None,None,2044000,2044000,None,None,None,None,None,None,1468000,None,None,9152000
2006-09-30,USD,15761000,None,None,None,None,3682000,4486000,None,-3611000,None,-22717000,-522000,None,None,None,None,2238000,2238000,None,None,None,None,-247000,None,374000,None,None,7923000
2006-12-31,USD,12622000,None,None,None,None,3872000,10678000,None,1633000,None,-14987000,-1834000,None,None,None,None,2251000,2251000,None,None,None,None,-2442000,None,-1842000,None,None,8297000
2007-03-31,USD,-8970000,None,None,None,None,4201000,7852000,None,53000,None,3732000,-1912000,None,None,None,None,2256000,2256000,None,None,None,None,-2812000,None,810000,None,None,5851000
2007-06-30,USD,24913000,None,None,None,None,4075000,9675000,None,1248000,None,-8932000,-7220000,None,None,None,None,2248000,2248000,None,None,None,None,-5841000,None,184000,None,None,10454000
2007-09-30,USD,15439000,None,None,None,None,4772000,6301000,None,-733000,None,-14556000,-9842000,None,None,None,None,2247000,2247000,None,None,None,None,-11877000,None,-1400000,None,None,10968000
2007-12-31,USD,8258000,None,None,None,None,5006000,4892000,None,-650000,None,9399000,-7705000,None,None,None,None,2228000,2228000,None,None,None,None,-8421000,None,-5477000,None,None,12594000
2008-03-31,USD,-5887000,None,None,None,None,4765000,7408000,None,-5966000,None,-88773000,86547000,None,None,None,None,2409000,2409000,None,None,None,None,-3593000,None,555000,None,None,5235000
2008-06-30,USD,700000,None,None,None,None,5162000,3514000,None,351000,None,-2722000,-4988000,None,None,None,None,2401000,2401000,None,None,None,None,-4680000,None,None,None,None,8293000
2008-09-30,USD,17840000,None,None,None,None,6894000,5995000,None,-689000,None,-6220000,-6704000,None,None,None,None,2368000,2368000,None,None,None,None,-6076000,None,None,None,None,13985000
2008-12-31,USD,24893000,None,None,None,None,6138000,3873000,None,2993000,None,-4264000,-12780000,None,None,None,None,2373000,2373000,None,None,None,None,None,None,7623000,None,None,-16889000
2009-03-31,USD,11173000,None,None,None,None,5995000,3824000,None,-2536000,None,-5856000,-7627000,None,None,None,None,2381000,2381000,None,None,None,None,None,None,259000,None,None,-41746000
2009-06-30,USD,31405000,None,None,None,None,5378000,2849000,None,9550000,None,-2672000,-39924000,None,None,None,None,2425000,2425000,None,None,None,None,None,None,691000,None,None,3007000
2009-09-30,USD,15800000,None,None,None,None,5800000,2100000,None,-600000,None,-2200000,-15500000,None,None,None,None,2432000,2432000,None,None,None,None,19000,None,685000,None,None,5700000
2009-12-31,USD,16765000,None,None,None,None,5629000,2653000,None,4043000,None,-2629000,-11005000,None,None,None,None,2623000,2623000,None,None,None,None,None,None,393000,None,None,6715000
2010-03-31,USD,14101000,None,None,None,None,5378000,1819000,None,-3066000,None,-1752000,-2669000,None,None,None,None,2632000,2632000,None,None,None,None,None,None,671000,None,None,4091000
2010-06-30,USD,10279000,None,None,None,None,5364000,2376000,None,-6709000,None,-2001000,-784000,None,None,None,None,2652000,2652000,None,None,None,None,None,None,1008000,None,None,6175000
2010-09-30,USD,5804000,None,None,None,None,5282000,2456000,None,-2786000,None,-2358000,-4863000,None,None,None,None,2666000,2666000,None,None,None,None,-3153000,None,792000,None,None,7525000
2010-12-31,USD,12346000,None,None,None,None,5168000,3878000,None,8170000,None,-3909000,-2026000,None,None,None,None,3231000,3231000,None,None,None,None,None,None,2575000,None,None,17012000
2011-03-31,USD,-7247000,None,None,None,None,5223000,1634000,None,-3425000,None,-1459000,7592000,None,None,None,None,3244000,3244000,None,None,None,None,10000000,None,1299000,None,None,5866000
2011-06-30,USD,19957000,None,None,None,None,5145000,2389000,None,-6848000,None,-5225000,-13004000,None,None,None,None,3227000,3227000,None,None,None,None,-9159000,None,1191000,None,None,5855000
2011-09-30,USD,23309000,None,None,None,None,4965000,3640000,None,-7188000,None,-3410000,-15458000,None,None,None,None,3189000,3189000,None,None,None,None,-7975000,None,1079000,None,None,9728000
2011-12-31,USD,20890000,None,None,None,None,6085000,6239000,None,9796000,None,-9403000,-3377000,None,None,None,None,3192000,3192000,None,None,None,None,-469000,None,1838000,None,None,11264000
2012-03-31,USD,-2930000,None,None,None,None,5240000,4219000,5107000,-2851000,None,-4081000,-6043000,None,None,None,None,3203000,3203000,None,None,None,None,-4109000,None,1690000,-12802000,252000,5324000
2012-06-30,USD,15473000,None,None,None,None,5129000,3263000,-12645000,-4427000,None,-1926000,-14332000,None,None,None,None,3155000,3155000,None,None,None,None,-11172000,None,2221000,-1105000,-320000,13671000
2012-09-30,USD,30739000,None,None,None,None,4966000,3628000,9294000,4181000,None,-1470000,-6139000,None,None,None,None,3150000,3150000,None,None,None,None,-3286000,None,3264000,24267000,1137000,8745000
2012-12-31,USD,4284000,None,None,None,None,5537000,4513000,-13567000,2948000,None,-3765000,-8418000,None,None,None,None,3309000,3309000,None,None,None,None,-6776000,None,1917000,-8759000,-860000,13844000
2013-03-31,USD,7263000,None,None,None,None,5136000,4017000,5939000,-7097000,None,-3279000,-7754000,None,None,None,None,3314000,3314000,None,None,None,None,-7515000,None,1707000,-4185000,-415000,5059000
2013-06-30,USD,7961000,None,None,None,None,5003000,3175000,-17453000,-439000,None,-4132000,-4913000,None,None,None,None,3297000,3297000,None,None,None,None,-4626000,None,1732000,-1179000,-95000,14254000
2013-09-30,USD,21584000,None,None,None,None,4953000,4188000,4963000,-4262000,None,-1326000,-4377000,None,None,None,None,3307000,3307000,None,None,None,None,-4485000,None,1667000,16733000,852000,10617000
