fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,63316000,152011000,88695000,88695000,9367000,48504000,5445000,53949000,None,None,None,564000,None,None,None,3219000,9493000,3058000,None,0,None,9367000,12586000,6435000
2006-03-31,USD,56800000,135462000,78662000,78662000,6719000,45099000,4982000,50081000,None,None,None,161000,None,None,None,3364000,7203000,2766000,None,0,None,3355000,6719000,4437000
2006-06-30,USD,65798000,150965000,85167000,85167000,12597000,47553000,5648000,53201000,None,None,None,179000,None,None,None,3403000,13419000,4266000,None,0,None,9194000,12597000,9153000
2006-09-30,USD,60617000,145690000,85073000,85073000,9869000,45212000,5536000,50748000,None,None,None,176000,None,None,None,3682000,11097000,3175000,None,0,None,6187000,9869000,7922000
2006-12-31,USD,68364000,166864000,98500000,98500000,10779000,51812000,5773000,57585000,None,None,None,221000,None,None,None,3872000,11584000,3287000,None,0,None,10779000,14651000,8297000
2007-03-31,USD,63758000,155078000,91320000,91320000,9147000,48866000,5745000,54611000,None,None,None,251000,None,None,None,4201000,9142000,3291000,None,0,None,4946000,9147000,5851000
2007-06-30,USD,70832000,165203000,94371000,94371000,15077000,49989000,5766000,55755000,None,None,None,198000,None,None,None,4075000,16402000,5948000,None,0,None,11002000,15077000,10454000
2007-09-30,USD,66864000,161329000,94465000,94465000,10044000,50910000,5910000,56820000,None,None,None,234000,None,None,None,4772000,11245000,278000,None,0,None,5272000,10044000,10967000
2007-12-31,USD,77511000,182608000,105097000,105097000,20577000,56458000,6448000,63906000,None,None,None,215000,None,None,None,5006000,20922000,8328000,None,0,None,13605000,18611000,12594000
2008-03-31,USD,69640000,168600000,98960000,98960000,8523000,55079000,6038000,61117000,None,None,None,488000,None,None,None,4765000,8296000,3061000,None,0,None,3758000,8523000,5235000
2008-06-30,USD,82203000,193584000,111381000,111381000,15996000,60751000,5702000,66207000,None,None,None,1197000,None,None,None,5162000,14220000,6430000,None,0,None,10834000,15996000,8292000
2008-09-30,USD,78552000,185935000,107383000,107383000,16445000,56074000,6033000,62107000,None,None,None,1142000,None,None,None,6894000,18072000,4087000,None,0,None,9551000,16445000,13985000
2008-12-31,USD,55855000,153285000,97430000,97430000,-22395000,71710000,6523000,78233000,None,None,None,1117000,None,None,None,6138000,-23516000,-6627000,None,0,None,-22378000,-16240000,-16889000
2009-03-31,USD,52725000,128647000,75922000,75922000,-41790000,45460000,5692000,51152000,None,None,None,652000,None,None,None,5995000,-42429000,-683000,None,0,None,-41777000,-35782000,-41746000
2009-06-30,USD,60100000,148600000,88500000,88500000,5400000,49012000,5700000,54700000,None,None,None,900000,None,None,None,5378000,4900000,1900000,None,0,None,5833000,11211000,3007000
2009-09-30,USD,64900000,154400000,89500000,89500000,7600000,51800000,5500000,57300000,None,None,None,700000,None,None,None,5800000,7600000,1800000,None,0,None,8345000,14145000,5783000
2009-12-31,USD,68396000,164224000,95828000,95828000,6266000,55989000,6141000,62130000,None,None,None,540000,None,None,None,5629000,5570000,-1145000,None,0,None,6358000,11987000,6715000
2010-03-31,USD,63760000,150106000,86346000,86346000,6494000,51730000,5536000,57266000,None,None,None,433000,None,None,None,5378000,5920000,1829000,None,0,None,6353000,11731000,4091000
2010-06-30,USD,71543000,166137000,94594000,94594000,10629000,54506000,6408000,60914000,None,None,None,396000,None,None,None,5364000,9947000,3772000,None,0,None,10343000,15707000,6175000
