fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2019-12-31,2020-03-31,-1.885,0,-1.885,None,pre-market
2020-03-31,2020-06-30,-2,0,-2,None,pre-market
2020-12-31,2021-03-31,-4.9208,0,-4.9208,None,pre-market
2021-03-31,2021-06-30,-5.7426,0,-5.7426,None,pre-market
2021-06-30,2021-09-01,-0.67,-0.7,0.03,4.2857,pre-market
2021-09-30,2021-12-16,-7.68,-5.52,-2.16,-39.1304,post-market
2021-12-31,2022-03-10,-2.43,-1.97,-0.46,-23.3503,post-market
2022-03-31,2022-05-11,-1.43,-1.44,0.01,0.6944,post-market
2022-06-30,2022-08-11,-1.62,-1.63,0.01,0.6135,post-market
2022-09-30,2022-11-09,-1.57,-1.82,0.25,13.7363,post-market
2022-12-31,2023-02-28,-1.73,-1.94,0.21,10.8247,post-market
2023-03-31,2023-05-09,-1.25,-1.59,0.34,21.3836,post-market
2023-06-30,2023-08-08,-1.08,-1.41,0.33,23.4043,post-market
2023-09-30,2023-11-07,-1.19,-1.32,0.13,9.8485,post-market
2023-12-31,2024-02-21,-1.36,-1.32,-0.04,-3.0303,post-market
2024-03-31,2024-05-07,-1.24,-1.17,-0.07,-5.9829,post-market
2024-06-30,2024-08-06,-1.13,-1.21,0.08,6.6116,post-market
2024-09-30,2024-11-07,-0.98,-0.92,-0.06,-6.5217,post-market
2024-12-31,2025-02-19,-0.7,-0.7749,0.0749,9.6658,pre-market
2025-03-31,2025-05-05,-0.48,-1.17,0.69,58.9744,post-market
2025-06-30,2025-08-05,-0.7994,-0.66,-0.1394,-21.1212,pre-market
2025-09-30,2025-11-04,-0.65,-0.74,0.09,12.1622,pre-market
2025-12-31,2026-02-12,-0.7,-0.71,0.01,1.4085,pre-market
