fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-03-31,USD,None,None,None,None,-190500000,None,146000000,190500000,None,None,None,None,None,None,None,5000000,-188500000,None,None,None,None,-190500000,-185500000,-188500000
2020-06-30,USD,None,None,None,None,-199000000,None,151000000,199000000,None,None,None,None,None,None,None,5000000,-200000000,None,None,None,None,-199000000,-194000000,-200000000
2020-09-30,USD,-7000000,None,7000000,7000000,-288000000,67000000,220000000,281000000,None,None,None,2000000,None,None,None,7000000,-288000000,3000000,None,None,None,-286000000,-279000000,-288000000
2020-12-31,USD,-12000000,0,12000000,12000000,-353000000,95000000,255000000,341000000,None,-1000000,1000000,2000000,None,None,None,12000000,-353000000,2000000,None,-353000000,None,-351000000,-339000000,-353000000
2021-03-31,USD,-14000000,0,14000000,14000000,-410000000,121000000,289000000,396000000,None,-4000000,1000000,5000000,None,None,None,14000000,-414000000,1000000,None,-414000000,None,-409000000,-395000000,-414000000
2021-06-30,USD,-21000000,0,21000000,21000000,-580000000,186000000,394000000,559000000,None,-1000000,0,1000000,None,None,None,21000000,-580000000,2000000,None,-580000000,None,-579000000,-558000000,-580000000
2021-09-30,USD,-82000000,1000000,83000000,83000000,-776000000,253000000,441000000,694000000,None,0,1000000,1000000,None,2000000,None,49000000,-1233000000,-456000000,None,-1233000000,None,-1232000000,-1183000000,-1233000000
2021-12-31,USD,-383000000,54000000,437000000,437000000,-2454000000,682000000,726000000,2071000000,None,-21000000,1000000,22000000,None,None,None,113000000,-2461000000,22000000,None,-2461000000,None,-2439000000,-2326000000,-2461000000
2022-03-31,USD,-502000000,95000000,597000000,597000000,-1579000000,530000000,547000000,1077000000,None,-19000000,3000000,22000000,None,8000000,None,118000000,-1593000000,14000000,None,-1593000000,None,-1571000000,-1453000000,-1593000000
2022-06-30,USD,-704000000,364000000,1068000000,1068000000,-1708000000,461000000,543000000,1004000000,None,-2000000,22000000,24000000,None,23000000,None,161000000,-1709000000,3000000,None,-1712000000,None,-1685000000,-1524000000,-1712000000
