fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,4781409000,None,None,None,None,1561410000,2467807000,None,-222142000,None,-5096731000,290506000,None,None,None,None,567673000,567673000,None,None,None,None,-1067842000,None,-136262000,None,None,3709851000
2007-12-31,USD,6258938000,None,None,None,None,1953987000,3191041000,None,-356294000,None,-4600296000,-1630428000,None,None,None,None,771350000,771350000,None,None,None,None,-1355000000,None,-206515000,None,None,5176516000
2008-12-31,USD,6897682000,None,None,None,None,2268508000,4068184000,None,-299142000,None,-5142555000,-1824408000,None,None,None,None,964140000,964140000,None,None,None,None,-1819000000,None,171559000,None,None,5396951000
2009-12-31,USD,5266000000,None,None,None,None,2476000000,2625000000,155000000,64000000,None,-4024000000,-1188000000,None,None,None,None,1006000000,1006000000,None,None,None,None,-500000000,None,186000000,54000000,None,3142000000
2010-12-31,USD,5494000000,None,None,None,None,2759000000,2914000000,-289000000,-67000000,None,-2938000000,-1409000000,None,None,None,None,1040000000,1040000000,None,None,None,None,-1717000000,None,198000000,1147000000,None,4266000000
2011-12-31,USD,6169000000,None,None,None,None,3281000000,4016000000,-1310000000,-991000000,None,-3525000000,-2700000000,None,None,None,None,1300000000,1300000000,None,None,None,None,-2998000000,None,272000000,-56000000,-3000000,5013000000
2012-12-31,USD,6688000000,None,None,None,None,3500000000,5046000000,-2116000000,-643000000,None,-6162000000,-339000000,None,None,None,None,1432000000,1432000000,None,None,None,None,-972000000,None,335000000,187000000,13000000,5468000000
2013-12-31,USD,9786000000,None,None,None,None,3666000000,4337000000,-858000000,188000000,None,-6005000000,-2199000000,None,None,None,None,1608000000,1608000000,None,None,None,None,-2596000000,None,315000000,1582000000,-15000000,6843000000
2014-12-31,USD,11219000000,None,None,None,None,4094000000,4297000000,-187000000,-36000000,None,-5580000000,-5896000000,None,None,None,None,1968000000,1968000000,None,None,None,None,-4678000000,None,329000000,-257000000,-85000000,5711000000
2015-12-31,USD,8572000000,None,None,None,None,4078000000,2896000000,2176000000,625000000,None,-10252000000,1374000000,None,None,None,None,2419000000,2419000000,None,None,None,None,-2182000000,None,326000000,-337000000,-31000000,2135000000
2016-12-31,USD,6261000000,None,None,None,None,4094000000,2685000000,1098000000,800000000,None,-624000000,-5428000000,None,None,None,None,2647000000,2647000000,None,None,None,None,-778000000,None,267000000,136000000,-73000000,-1627000000
2017-12-31,USD,5663000000,None,None,None,None,3837000000,2383000000,-124000000,108000000,None,-1779000000,-5033000000,None,None,None,None,2778000000,2778000000,None,None,None,None,-969000000,None,343000000,-1130000000,19000000,-1513000000
2018-12-31,USD,5713000000,None,None,None,None,3556000000,2260000000,430000000,-10000000,None,-1040000000,-5020000000,None,None,None,None,2770000000,2770000000,None,None,None,None,-400000000,None,345000000,-366000000,-19000000,2177000000
2019-12-31,USD,5431000000,None,None,None,None,3589000000,1955000000,142000000,-314000000,None,-2011000000,-3718000000,None,None,None,None,2769000000,2769000000,None,None,None,None,-278000000,None,405000000,-296000000,2000000,-10107000000
2020-12-31,USD,2944000000,None,None,None,None,2566000000,1217000000,2345000000,86000000,None,-2353000000,-873000000,None,None,None,None,1734000000,1734000000,None,None,None,None,-26000000,None,397000000,-293000000,-11000000,-10486000000
2021-12-31,USD,4651000000,None,None,None,None,2120000000,1180000000,-36000000,75000000,None,-919000000,-2824000000,None,None,None,None,699000000,699000000,None,None,None,None,137000000,None,324000000,913000000,5000000,1928000000
2022-12-31,USD,3720000000,None,None,None,None,2147000000,1715000000,-1728000000,-737000000,None,-1388000000,-2382000000,None,None,None,None,848000000,848000000,None,None,None,None,223000000,None,313000000,-50000000,None,3492000000
2023-12-31,USD,6637000000,None,None,None,None,1759000000,2092000000,None,-254000000,None,-2783000000,-2512000000,None,None,None,None,1317000000,1317000000,None,None,None,None,-694000000,None,293000000,None,None,4275000000
2024-12-31,USD,6602000000,None,None,None,None,1885000000,2129000000,None,-101000000,None,-3145000000,-2772000000,None,None,None,None,1533000000,1533000000,None,None,None,None,-1737000000,None,316000000,None,None,4579000000
2025-12-31,USD,6489000000,None,None,None,None,2643000000,1694000000,None,-72000000,None,-1412000000,-5642000000,None,None,None,None,1602000000,1602000000,None,None,None,None,-2414000000,None,332000000,None,None,3374000000
