fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-09-30,None,225874,25000,25000,25000,None,None,200874,None,None,None,None,None,None,None,None,522352,None,201994,201994,181188,None,None,365000,None,None,None,None,None,365000,-344194,None,23880,None,-1120,719,6250000
2021-03-31,None,289263000,1762243,776983,776983,None,None,287500757,None,None,None,None,None,None,None,None,985260,None,284262999,701878,701878,None,None,None,283561121,None,None,None,None,None,None,None,5000001,None,91078,942,16257021
2021-06-30,None,288449000,606411,85727,85727,None,None,287842589,None,None,None,None,None,None,None,None,520684,None,283448995,307597,307597,None,None,None,283141398,None,None,None,None,None,None,None,5000005,None,-5189694,995,35937500
2021-09-30,None,288535371,817511,295159,295159,None,None,287717860,None,None,None,None,None,None,None,None,522352,None,13448063,696188,None,None,None,365000,12751875,None,None,None,None,365000,331188,None,275087308,None,-12413411,287500719,35937500
2021-12-31,None,288439429,844646,322768,322768,None,None,287594783,None,None,None,None,None,None,None,None,521878,None,13878865,1231615,275500,None,None,956115,12647250,None,None,None,None,956115,None,None,274560564,None,-12940155,287500719,35937500
2022-03-31,None,288353000,840691,367028,367028,None,None,287512309,None,None,None,None,None,None,None,None,473663,None,294818543,1530071,263471,None,None,1266600,293288472,None,None,None,None,1266600,263471,None,-6465543,None,-6466262,719,35937500
2022-06-30,None,288303000,600312,212041,212041,None,None,287702688,None,None,None,None,None,None,None,None,388271,None,292027993,1427101,165901,None,None,1261200,290600892,None,None,None,None,1261200,0,None,-3724993,None,-3725712,719,35937500
2022-09-30,None,289190211,378734,140238,140238,None,None,288811477,None,None,None,None,None,None,None,None,238496,None,5522579,2878454,1088298,None,None,1260000,2644125,None,None,None,None,1260000,558142,None,283667632,None,-4583270,288250902,35937500
2022-12-31,USD,290906765,188468,100256,100256,None,None,290718297,None,None,None,None,None,None,None,None,88212,None,18885023,6735773,1662602,None,None,1779730,12149250,None,None,1779730,None,1779730,7259031,None,272021742,None,-18325985,290347727,35937500
2023-03-31,USD,87298938,436840,133691,133691,None,None,86862098,None,None,None,None,None,None,None,None,303149,None,107390168,10590116,2323840,None,None,2275645,96800052,None,None,2275645,None,2275645,5990631,None,-20091230,None,-20091949,719,28713587
2023-06-30,USD,87523527,235665,93605,93605,None,None,87287862,None,None,None,None,None,None,None,None,142060,None,103015366,10504392,2258295,None,None,2191039,92510974,None,None,2191039,None,2191039,6055058,None,-15491839,None,-15492558,719,44439928
2023-09-30,USD,64895514,955842,709450,709450,None,None,63939672,None,None,None,None,None,None,None,None,246392,None,28175380,13021255,785543,None,None,3773726,15154125,None,None,3773726,None,3773726,8461986,None,36720134,None,-26404140,63124274,44439928
2023-12-31,USD,63922821,364417,267816,267816,None,None,63558404,None,None,None,None,None,None,None,None,96601,None,55985970,16772220,6953918,None,None,7509924,39213750,None,None,7509924,None,7509924,4035714,None,7936851,None,-55583422,63520273,44439928
2024-03-31,USD,1295806000,229141000,209100000,209100000,16637000,None,1066665000,None,None,None,None,None,None,None,None,3404000,None,1031228000,81755000,77985000,None,None,None,949473000,5356000,771202000,None,None,771202000,1462000,3894000,264578000,None,-261123000,6000,60166269
2024-06-30,USD,1240911000,167092000,112069000,112069000,16578000,None,1073819000,None,None,None,None,None,None,None,None,38445000,None,1118864000,61259000,4760000,None,None,None,1057605000,5100000,790377000,None,None,790377000,54191000,3800000,122047000,None,-426559000,6000,60166269
2024-09-30,USD,1473134000,344150000,288232000,288232000,15838000,None,1128984000,1111302000,None,None,None,None,None,None,None,40080000,None,1305635000,98270000,22763000,None,None,0,1207365000,17181000,814421000,None,None,814421000,73199000,16820000,167499000,None,-682129000,7000,62166298
2024-12-31,USD,1583172000,355275000,300384000,300384000,15337000,None,1227897000,1211686000,None,None,None,None,None,None,None,39554000,None,1198987000,120671000,16806000,None,None,918000,1078316000,17906000,833542000,None,None,851448000,102947000,None,384185000,None,-698296000,8000,89310996
2025-03-31,USD,1562192000,245069000,188987000,188987000,15080000,None,1317123000,1282636000,None,None,None,None,None,None,None,41002000,None,1281486000,146929000,56086000,None,None,1027000,1134557000,18232000,854552000,None,None,872784000,89816000,None,280706000,None,-807840000,8000,84436726
