date,dividend
1988-11-14,0.008333
1989-02-21,0.003333
1989-05-19,0.003333
1989-08-17,0.003333
1989-11-15,0.003333
1990-03-05,0.003333
1990-05-17,0.003333
1990-08-16,0.003333
1990-11-14,0.003333
1991-02-26,0.003333
2000-12-18,0.016667
2003-11-07,0.041667
2004-06-02,0.066667
