fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-30,0.02,0.02,0,0,pre-market
1996-12-31,1997-02-18,0.03,0.01,0.02,200,pre-market
1997-03-31,1997-04-30,0.03,0.02,0.01,50,pre-market
1997-06-30,1997-07-22,0.03,0.03,0,0,pre-market
1997-09-30,1997-10-31,0.02,0.02,0,0,pre-market
1997-12-31,1998-02-20,0.03,0.02,0.01,50,pre-market
1998-03-31,1998-05-06,0.01,0.02,-0.01,-50,pre-market
1998-06-30,1998-07-29,0.01,0.01,0,0,pre-market
1998-09-30,1998-10-30,-0.0136,None,0,None,pre-market
1998-12-31,1999-02-22,-0.04,None,0,None,pre-market
1999-03-31,1999-03-31,-0.0057,None,0,None,pre-market
1999-06-30,1999-07-29,0.01,0.01,0,0,pre-market
1999-09-30,1999-09-30,-0.0106,None,0,None,pre-market
1999-12-31,1999-12-31,-0.0064,None,0,None,pre-market
2000-03-31,2000-03-31,0.0079,None,0,None,pre-market
2000-06-30,2000-07-27,0.01,0.01,0,0,pre-market
2000-09-30,2000-10-18,0.02,0.02,0,0,pre-market
2000-12-31,2001-02-20,0.02,0.02,0,0,pre-market
2001-03-31,2001-05-09,0.01,0.02,-0.01,-50,pre-market
2001-06-30,2001-06-30,0.0125,None,0,None,pre-market
2001-09-30,2001-09-30,0.0202,None,0,None,pre-market
2001-12-31,2001-12-31,-0.0126,None,0,None,pre-market
2002-03-31,2002-03-31,0.0132,None,0,None,pre-market
2002-06-30,2002-06-30,0.0516,None,0,None,pre-market
2002-09-30,2002-09-30,0.0786,None,0,None,pre-market
2002-12-31,2003-02-26,0.0633,None,0,None,pre-market
2003-03-31,2003-05-06,0.0467,None,0,None,pre-market
2003-06-30,2003-07-28,0.08,0.07,0.01,14.2857,pre-market
2003-09-30,2003-10-24,0.1,0.07,0.03,42.8571,pre-market
2003-12-31,2004-02-16,0.1,0.07,0.03,42.8571,pre-market
2004-03-31,2004-04-27,0.09,0.07,0.02,28.5714,pre-market
2004-06-30,2004-07-22,0.14,0.12,0.02,16.6667,pre-market
2004-09-30,2004-10-28,0.12,0.12,0,0,pre-market
2004-12-31,2005-03-03,0.14,0.11,0.03,27.2727,pre-market
2005-03-31,2005-05-02,0.13,0.12,0.01,8.3333,pre-market
2005-06-30,2005-07-28,0.19,0.17,0.02,11.7647,pre-market
2005-09-30,2005-11-07,0.2,0.16,0.04,25,pre-market
2005-12-31,2006-03-08,0.15,0.15,0,0,pre-market
2006-03-31,2006-05-08,0.16,0.15,0.01,6.6667,pre-market
2006-06-30,2006-08-03,0.22,0.21,0.01,4.7619,pre-market
2006-09-30,2006-11-06,0.25,0.21,0.04,19.0476,pre-market
2006-12-31,2007-03-08,0.22,0.2,0.02,10,pre-market
2007-03-31,2007-05-03,0.21,0.2,0.01,5,pre-market
2007-06-30,2007-08-07,0.25,0.24,0.01,4.1667,pre-market
2007-09-30,2007-11-08,0.29,0.26,0.03,11.5385,pre-market
2007-12-31,2008-02-27,0.3,0.27,0.03,11.1111,pre-market
2008-03-31,2008-05-07,0.26,0.26,0,0,pre-market
2008-06-30,2008-08-07,0.33,0.29,0.04,13.7931,pre-market
2008-09-30,2008-11-06,0.32,0.33,-0.01,-3.0303,pre-market
2008-12-31,2009-03-04,0.35,0.29,0.06,20.6897,pre-market
2009-03-31,2009-05-14,0.3,0.2,0.1,50,pre-market
2009-06-30,2009-08-12,0.25,0.27,-0.02,-7.4074,pre-market
2009-09-30,2009-11-09,0.3,0.26,0.04,15.3846,pre-market
2009-12-31,2010-03-03,0.32,0.28,0.04,14.2857,pre-market
2010-03-31,2010-05-12,0.25,0.27,-0.02,-7.4074,pre-market
2010-06-30,2010-08-11,0.32,0.29,0.03,10.3448,pre-market
2010-09-30,2010-11-08,0.39,0.33,0.06,18.1818,pre-market
2010-12-31,2011-03-02,0.4,0.36,0.04,11.1111,pre-market
2011-03-31,2011-05-11,0.32,0.33,-0.01,-3.0303,pre-market
2011-06-30,2011-08-10,0.35,0.37,-0.02,-5.4054,pre-market
2011-09-30,2011-11-08,0.42,0.4,0.02,5,pre-market
2011-12-31,2012-03-09,0.62,0.43,0.19,44.186,pre-market
2012-03-31,2012-05-10,0.4,0.39,0.01,2.5641,pre-market
2012-06-30,2012-08-08,0.56,0.47,0.09,19.1489,pre-market
2012-09-30,2012-11-06,0.53,0.51,0.02,3.9216,pre-market
2012-12-31,2013-02-26,0.68,0.6,0.08,13.3333,pre-market
2013-03-31,2013-05-08,0.55,0.43,0.12,27.907,pre-market
2013-06-30,2013-08-08,0.67,0.59,0.08,13.5593,pre-market
2013-09-30,2013-11-05,0.73,0.66,0.07,10.6061,pre-market
2013-12-31,2014-02-25,0.87,0.75,0.12,16,pre-market
2014-03-31,2014-05-07,0.59,0.67,-0.08,-11.9403,pre-market
2014-06-30,2014-08-06,0.85,0.75,0.1,13.3333,pre-market
2014-09-30,2014-11-05,0.97,0.86,0.11,12.7907,post-market
2014-12-31,2015-03-03,0.91,0.99,-0.08,-8.0808,post-market
2015-03-31,2015-05-13,0.8,0.71,0.09,12.6761,post-market
2015-06-30,2015-08-12,1.02,1,0.02,2,post-market
2015-09-30,2015-11-10,1.04,1.06,-0.02,-1.8868,post-market
2015-12-31,2016-03-01,1.16,0.97,0.19,19.5876,post-market
2016-03-31,2016-05-11,0.96,0.84,0.12,14.2857,post-market
2016-06-30,2016-08-10,1.28,1.11,0.17,15.3153,post-market
2016-09-30,2016-11-08,1.33,1.26,0.07,5.5556,post-market
2016-12-31,2017-02-28,1.41,1.28,0.13,10.1563,post-market
2017-03-31,2017-05-09,1.26,1.13,0.13,11.5044,post-market
2017-06-30,2017-08-09,1.39,1.38,0.01,0.7246,post-market
2017-09-30,2017-11-07,1.31,1.42,-0.11,-7.7465,post-market
2017-12-31,2018-02-28,1.35,1.5,-0.15,-10,pre-market
2018-03-31,2018-05-09,1.18,1.4,-0.22,-15.7143,pre-market
2018-06-30,2018-08-08,1.51,1.57,-0.06,-3.8217,pre-market
